Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,264,188,76,0
2015-05-02,279,257,22,0
2015-05-03,534,463,71,0
2015-05-04,396,307,89,0
2015-05-05,234,190,44,0
2015-05-06,234,185,49,0
2015-05-07,544,489,55,0
2015-05-08,274,234,40,0
2015-05-09,1080,1039,41,0
2015-05-10,410,351,59,0
2015-05-11,251,225,26,0
2015-05-12,420,364,56,0
2015-05-13,341,296,45,0
2015-05-14,256,228,28,0
2015-05-15,617,584,33,0
2015-05-16,199,143,56,0
2015-05-17,215,165,50,0
2015-05-18,187,134,53,0
2015-05-19,210,176,34,0
2015-05-20,176,144,32,0
2015-05-21,603,571,32,0
2015-05-22,229,172,57,0
2015-05-23,273,208,65,0
2015-05-24,252,179,73,0
2015-05-25,283,187,96,0
2015-05-26,446,398,48,0
2015-05-27,345,284,61,0
2015-05-28,228,178,50,0
2015-05-29,334,234,100,0
2015-05-30,180,140,40,0
2015-05-31,241,172,69,0
2015-06-01,344,234,110,0
2015-06-02,303,177,126,0
2015-06-03,215,150,65,0
2015-06-04,211,135,76,0
2015-06-05,697,613,84,0
2015-06-06,395,307,88,0
2015-06-07,263,150,113,0
2015-06-08,210,158,52,0
2015-06-09,511,461,50,0
2015-06-10,308,254,54,0
2015-06-11,442,272,170,0
2015-06-12,366,328,38,0
2015-06-13,365,231,134,0
2015-06-14,261,188,73,0
2015-06-15,194,142,52,0
2015-06-16,270,202,68,0
2015-06-17,167,158,9,0
2015-06-18,326,274,52,0
2015-06-19,189,178,11,0
2015-06-20,147,123,24,0
2015-06-21,218,208,10,0
2015-06-22,103,96,7,0
2015-06-23,294,291,3,0
2015-06-24,124,120,4,0
2015-06-25,174,162,12,0
2015-06-26,348,337,11,0
2015-06-27,454,431,23,0
2015-06-28,387,377,10,0
2015-06-29,346,339,7,0
2015-06-30,319,315,4,0
2015-07-01,300,293,7,0
2015-07-02,283,282,1,0
2015-07-03,236,232,4,0
2015-07-04,250,249,1,0
2015-07-05,267,260,7,0
2015-07-06,871,866,5,0
2015-07-07,366,359,7,0
2015-07-08,298,279,19,0
