Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,236,129,107,0
2015-05-02,239,127,112,0
2015-05-03,232,156,76,0
2015-05-04,522,419,103,0
2015-05-05,346,196,150,0
2015-05-06,277,168,109,0
2015-05-07,294,196,98,0
2015-05-08,276,182,94,0
2015-05-09,291,191,100,0
2015-05-10,321,207,114,0
2015-05-11,454,308,146,0
2015-05-12,429,265,164,0
2015-05-13,463,320,143,0
2015-05-14,333,179,154,0
2015-05-15,356,236,120,0
2015-05-16,225,144,81,0
2015-05-17,381,180,201,0
2015-05-18,321,181,140,0
2015-05-19,513,315,198,0
2015-05-20,310,209,101,0
2015-05-21,312,203,109,0
2015-05-22,453,346,107,0
2015-05-23,221,145,76,0
2015-05-24,475,292,183,0
2015-05-25,409,243,166,0
2015-05-26,341,221,120,0
2015-05-27,288,152,136,0
2015-05-28,210,141,69,0
2015-05-29,203,135,68,0
2015-05-30,212,147,65,0
2015-05-31,232,166,66,0
2015-06-01,296,204,92,0
2015-06-02,333,216,117,0
2015-06-03,210,149,61,0
2015-06-04,225,166,59,0
2015-06-05,450,378,72,0
2015-06-06,273,198,75,0
2015-06-07,200,161,39,0
2015-06-08,223,165,58,0
2015-06-09,421,335,86,0
2015-06-10,989,807,182,0
2015-06-11,710,585,125,0
2015-06-12,367,204,163,0
2015-06-13,238,182,56,0
2015-06-14,249,181,68,0
2015-06-15,229,185,44,0
2015-06-16,251,207,44,0
2015-06-17,231,200,31,0
2015-06-18,390,174,216,0
2015-06-19,247,147,100,0
2015-06-20,99,54,45,0
2015-06-21,197,163,34,0
2015-06-22,212,185,27,0
2015-06-23,158,111,47,0
2015-06-24,171,139,32,0
2015-06-25,330,295,35,0
2015-06-26,111,80,31,0
2015-06-27,221,190,31,0
2015-06-28,86,57,29,0
2015-06-29,101,72,29,0
2015-06-30,99,40,59,0
2015-07-01,154,119,35,0
2015-07-02,197,155,42,0
2015-07-03,190,157,33,0
2015-07-04,247,203,44,0
2015-07-05,207,168,39,0
2015-07-06,181,140,41,0
2015-07-07,368,212,156,0
2015-07-08,287,240,47,0
