Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,516,314,202,0
2015-05-02,360,331,29,0
2015-05-03,462,411,51,0
2015-05-04,1063,1026,37,0
2015-05-05,619,461,158,0
2015-05-06,980,759,221,0
2015-05-07,380,346,34,0
2015-05-08,256,233,23,0
2015-05-09,967,892,75,0
2015-05-10,425,370,55,0
2015-05-11,420,355,65,0
2015-05-12,378,330,48,0
2015-05-13,763,738,25,0
2015-05-14,835,771,64,0
2015-05-15,414,380,34,0
2015-05-16,478,382,96,0
2015-05-17,802,564,238,0
2015-05-18,284,256,28,0
2015-05-19,790,608,182,0
2015-05-20,1066,767,299,0
2015-05-21,690,497,193,0
2015-05-22,657,440,217,0
2015-05-23,424,334,90,0
2015-05-24,832,507,325,0
2015-05-25,657,401,256,0
2015-05-26,1019,736,283,0
2015-05-27,1174,1037,137,0
2015-05-28,571,522,49,0
2015-05-29,571,501,70,0
2015-05-30,265,237,28,0
2015-05-31,581,489,92,0
2015-06-01,488,403,85,0
2015-06-02,695,624,71,0
2015-06-03,1104,1008,96,0
2015-06-04,565,470,95,0
2015-06-05,612,560,52,0
2015-06-06,486,403,83,0
2015-06-07,396,320,76,0
2015-06-08,409,355,54,0
2015-06-09,1119,1000,119,0
2015-06-10,2065,1927,138,0
2015-06-11,1251,1151,100,0
2015-06-12,719,531,188,0
2015-06-13,617,511,106,0
2015-06-14,740,605,135,0
2015-06-15,676,591,85,0
2015-06-16,689,614,75,0
2015-06-17,570,562,8,0
2015-06-18,492,314,178,0
2015-06-19,376,213,163,0
2015-06-20,165,152,13,0
2015-06-21,197,183,14,0
2015-06-22,278,260,18,0
2015-06-23,340,276,64,0
2015-06-24,582,398,184,0
2015-06-25,860,598,262,0
2015-06-26,336,282,54,0
2015-06-27,804,571,233,0
2015-06-28,547,408,139,0
2015-06-29,480,308,172,0
2015-06-30,869,666,203,0
2015-07-01,544,527,17,0
2015-07-02,471,319,152,0
2015-07-03,354,214,140,0
2015-07-04,638,556,82,0
2015-07-05,467,443,24,0
2015-07-06,340,299,41,0
2015-07-07,515,402,113,0
2015-07-08,500,481,19,0
2015-07-09,422,407,15,0
2015-07-10,511,503,8,0
2015-07-11,177,170,7,0
2015-07-12,655,630,25,0
2015-07-13,246,243,3,0
2015-07-14,574,561,13,0
2015-07-15,523,510,13,0
2015-07-16,1268,987,281,0
2015-07-17,216,203,13,0
2015-07-18,224,192,32,0
2015-07-19,619,296,323,0
2015-07-20,933,853,80,0
2015-07-21,1018,772,246,0
2015-07-22,1345,1009,336,0
2015-07-23,937,658,279,0
2015-07-24,1272,765,507,0
2015-07-25,763,642,121,0
2015-07-26,524,359,165,0
2015-07-27,647,472,175,0
2015-07-28,762,604,158,0
2015-07-29,1062,952,110,0
2015-07-30,544,485,59,0
2015-07-31,504,481,23,0
2015-08-01,515,438,77,0
2015-08-02,1833,1799,34,0
2015-08-03,406,385,21,0
2015-08-04,676,600,76,0
2015-08-05,336,313,23,0
2015-08-06,1326,1309,17,0
2015-08-07,426,406,20,0
2015-08-08,241,226,15,0
2015-08-09,308,297,11,0
2015-08-10,1234,794,440,0
2015-08-11,606,600,6,0
2015-08-12,427,422,5,0
2015-08-13,145,136,9,0
2015-08-14,145,128,17,0
2015-08-15,287,270,17,0
2015-08-16,128,114,14,0
2015-08-17,241,230,11,0
2015-08-18,421,329,92,0
2015-08-19,1255,480,775,0
2015-08-20,496,486,10,0
2015-08-21,413,407,6,0
2015-08-22,191,179,12,0
2015-08-23,196,183,13,0
2015-08-24,426,367,59,0
2015-08-25,606,569,37,0
2015-08-26,390,358,32,0
2015-08-27,181,172,9,0
2015-08-28,214,203,11,0
2015-08-29,207,189,18,0
2015-08-30,198,178,20,0
2015-08-31,959,880,79,0
2015-09-01,953,469,484,0
2015-09-02,199,185,14,0
2015-09-03,160,138,22,0
2015-09-04,461,441,20,0
2015-09-05,358,352,6,0
2015-09-06,753,722,31,0
2015-09-07,305,294,11,0
2015-09-08,248,227,21,0
2015-09-09,435,425,10,0
2015-09-10,226,214,12,0
2015-09-11,903,826,77,0
2015-09-12,1837,1827,10,0
