Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,139,121,18,0
2015-05-02,102,85,17,0
2015-05-03,114,103,11,0
2015-05-04,442,361,81,0
2015-05-05,120,106,14,0
2015-05-06,220,211,9,0
2015-05-07,129,98,31,0
2015-05-08,116,110,6,0
2015-05-09,109,87,22,0
2015-05-10,121,113,8,0
2015-05-11,141,129,12,0
2015-05-12,69,60,9,0
2015-05-13,124,106,18,0
2015-05-14,81,69,12,0
2015-05-15,115,93,22,0
2015-05-16,130,99,31,0
2015-05-17,124,113,11,0
2015-05-18,90,71,19,0
2015-05-19,105,92,13,0
2015-05-20,220,205,15,0
2015-05-21,95,84,11,0
2015-05-22,125,107,18,0
2015-05-23,121,96,25,0
2015-05-24,128,93,35,0
2015-05-25,136,112,24,0
2015-05-26,99,88,11,0
2015-05-27,123,104,19,0
2015-05-28,148,134,14,0
2015-05-29,166,149,17,0
2015-05-30,245,239,6,0
2015-05-31,181,168,13,0
2015-06-01,169,134,35,0
2015-06-02,157,133,24,0
2015-06-03,230,212,18,0
2015-06-04,195,176,19,0
2015-06-05,636,585,51,0
2015-06-06,231,206,25,0
2015-06-07,146,126,20,0
2015-06-08,261,239,22,0
2015-06-09,362,350,12,0
2015-06-10,172,157,15,0
2015-06-11,146,126,20,0
2015-06-12,111,98,13,0
2015-06-13,101,84,17,0
2015-06-14,153,134,19,0
2015-06-15,127,106,21,0
2015-06-16,103,95,8,0
2015-06-17,31,29,2,0
2015-06-18,29,29,0,0
2015-06-19,24,21,3,0
2015-06-20,26,24,2,0
2015-06-21,31,26,5,0
2015-06-22,40,37,3,0
2015-06-23,328,328,0,0
2015-06-24,24,22,2,0
2015-06-25,34,34,0,0
2015-06-26,41,41,0,0
2015-06-27,24,24,0,0
2015-06-28,54,49,5,0
2015-06-29,73,70,3,0
2015-06-30,55,54,1,0
2015-07-01,61,61,0,0
2015-07-02,48,46,2,0
2015-07-03,45,43,2,0
2015-07-04,66,65,1,0
2015-07-05,60,56,4,0
2015-07-06,60,60,0,0
2015-07-07,78,56,22,0
2015-07-08,53,52,1,0
2015-07-09,55,54,1,0
2015-07-10,39,38,1,0
2015-07-11,20,20,0,0
2015-07-12,32,27,5,0
2015-07-13,33,31,2,0
2015-07-14,71,71,0,0
2015-07-15,38,36,2,0
2015-07-16,116,111,5,0
2015-07-17,60,59,1,0
2015-07-18,41,41,0,0
2015-07-19,48,35,13,0
2015-07-20,51,45,6,0
