Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,586,525,61,0
2015-05-02,452,375,77,0
2015-05-03,605,519,86,0
2015-05-04,588,479,109,0
2015-05-05,464,371,93,0
2015-05-06,455,361,94,0
2015-05-07,561,489,72,0
2015-05-08,454,402,52,0
2015-05-09,1177,1105,72,0
2015-05-10,625,562,63,0
2015-05-11,444,381,63,0
2015-05-12,541,469,72,0
2015-05-13,500,445,55,0
2015-05-14,402,338,64,0
2015-05-15,609,566,43,0
2015-05-16,351,314,37,0
2015-05-17,359,322,37,0
2015-05-18,275,237,38,0
2015-05-19,358,333,25,0
2015-05-20,359,301,58,0
2015-05-21,533,455,78,0
2015-05-22,355,291,64,0
2015-05-23,495,417,78,0
2015-05-24,633,582,51,0
2015-05-25,578,515,63,0
2015-05-26,531,488,43,0
2015-05-27,456,409,47,0
2015-05-28,322,239,83,0
2015-05-29,469,357,112,0
2015-05-30,365,289,76,0
2015-05-31,740,392,348,0
2015-06-01,1253,553,700,0
2015-06-02,2256,851,1405,0
2015-06-03,2303,972,1331,0
2015-06-04,2342,1102,1240,0
2015-06-05,3114,1375,1739,0
2015-06-06,2790,1050,1740,0
2015-06-07,2066,700,1366,0
2015-06-08,2350,1085,1265,0
2015-06-09,3065,2733,332,0
2015-06-10,2559,2441,118,0
2015-06-11,2244,1904,340,0
2015-06-12,2347,2038,309,0
2015-06-13,2281,1908,373,0
2015-06-14,2043,1724,319,0
2015-06-15,1963,1698,265,0
2015-06-16,1999,1636,363,0
2015-06-17,1496,1338,158,0
2015-06-18,1543,1334,209,0
2015-06-19,1476,1369,107,0
2015-06-20,1113,1066,47,0
2015-06-21,1296,1243,53,0
2015-06-22,1177,1154,23,0
2015-06-23,1599,1541,58,0
2015-06-24,1201,1139,62,0
2015-06-25,1250,1197,53,0
2015-06-26,1295,1271,24,0
2015-06-27,1518,1464,54,0
2015-06-28,1238,1210,28,0
2015-06-29,1183,1129,54,0
2015-06-30,1175,1147,28,0
2015-07-01,1073,1044,29,0
2015-07-02,2005,1999,6,0
2015-07-03,943,930,13,0
2015-07-04,909,898,11,0
2015-07-05,1289,1272,17,0
2015-07-06,1862,1841,21,0
2015-07-07,1557,1535,22,0
2015-07-08,1306,1287,19,0
2015-07-09,1127,1123,4,0
2015-07-10,1042,1022,20,0
2015-07-11,814,802,12,0
2015-07-12,786,778,8,0
2015-07-13,901,888,13,0
2015-07-14,832,824,8,0
2015-07-15,720,717,3,0
2015-07-16,835,826,9,0
2015-07-17,766,740,26,0
2015-07-18,748,730,18,0
2015-07-19,944,663,281,0
2015-07-20,750,723,27,0
2015-07-21,606,597,9,0
2015-07-22,567,556,11,0
2015-07-23,596,589,7,0
2015-07-24,629,624,5,0
2015-07-25,692,676,16,0
2015-07-26,748,736,12,0
2015-07-27,701,687,14,0
2015-07-28,649,627,22,0
2015-07-29,977,922,55,0
2015-07-30,780,753,27,0
2015-07-31,814,751,63,0
2015-08-01,933,357,576,0
2015-08-02,879,195,684,0
2015-08-03,623,162,461,0
2015-08-04,2533,1838,695,0
2015-08-05,1286,617,669,0
2015-08-06,1101,347,754,0
2015-08-07,1016,402,614,0
2015-08-08,872,222,650,0
2015-08-09,924,341,583,0
2015-08-10,855,732,123,0
2015-08-11,726,696,30,0
2015-08-12,525,515,10,0
2015-08-13,606,592,14,0
2015-08-14,553,513,40,0
2015-08-15,805,776,29,0
2015-08-16,670,629,41,0
2015-08-17,709,680,29,0
2015-08-18,684,660,24,0
2015-08-19,573,562,11,0
2015-08-20,447,432,15,0
2015-08-21,495,473,22,0
2015-08-22,416,407,9,0
2015-08-23,647,636,11,0
2015-08-24,821,791,30,0
2015-08-25,884,865,19,0
2015-08-26,743,720,23,0
2015-08-27,682,669,13,0
2015-08-28,701,676,25,0
2015-08-29,611,592,19,0
2015-08-30,472,463,9,0
