Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,594,397,197,0
2015-05-02,715,523,192,0
2015-05-03,1310,967,343,0
2015-05-04,1777,1203,574,0
2015-05-05,1462,913,549,0
2015-05-06,1519,1018,501,0
2015-05-07,1298,913,385,0
2015-05-08,791,516,275,0
2015-05-09,680,451,229,0
2015-05-10,2020,1701,319,0
2015-05-11,1548,1016,532,0
2015-05-12,1618,1197,421,0
2015-05-13,1598,1130,468,0
2015-05-14,1341,933,408,0
2015-05-15,825,514,311,0
2015-05-16,645,488,157,0
2015-05-17,1466,1088,378,0
2015-05-18,1712,1131,581,0
2015-05-19,1635,1093,542,0
2015-05-20,1825,1144,681,0
2015-05-21,1690,1149,541,0
2015-05-22,759,456,303,0
2015-05-23,661,455,206,0
2015-05-24,1956,1615,341,0
2015-05-25,1643,1223,420,0
2015-05-26,1573,1160,413,0
2015-05-27,1480,1003,477,0
2015-05-28,1292,882,410,0
2015-05-29,1431,1060,371,0
2015-05-30,3081,2238,843,0
2015-05-31,7162,5294,1868,0
2015-06-01,2331,1426,905,0
2015-06-02,992,677,315,0
2015-06-03,749,529,220,0
2015-06-04,704,505,199,0
2015-06-05,984,843,141,0
2015-06-06,1414,1239,175,0
2015-06-07,789,613,176,0
2015-06-08,738,544,194,0
2015-06-09,712,571,141,0
2015-06-10,1035,881,154,0
2015-06-11,942,781,161,0
2015-06-12,585,406,179,0
2015-06-13,647,448,199,0
2015-06-14,656,476,180,0
2015-06-15,569,439,130,0
2015-06-16,682,561,121,0
2015-06-17,441,341,100,0
2015-06-18,417,298,119,0
2015-06-19,428,281,147,0
2015-06-20,279,181,98,0
2015-06-21,411,314,97,0
2015-06-22,514,412,102,0
2015-06-23,398,308,90,0
2015-06-24,310,209,101,0
2015-06-25,523,425,98,0
2015-06-26,469,382,87,0
2015-06-27,283,195,88,0
2015-06-28,336,236,100,0
2015-06-29,437,300,137,0
2015-06-30,336,223,113,0
2015-07-01,532,426,106,0
2015-07-02,390,290,100,0
2015-07-03,389,281,108,0
2015-07-04,301,211,90,0
2015-07-05,341,261,80,0
2015-07-06,621,451,170,0
2015-07-07,489,392,97,0
2015-07-08,403,327,76,0
2015-07-09,388,286,102,0
2015-07-10,432,346,86,0
2015-07-11,288,157,131,0
2015-07-12,271,191,80,0
2015-07-13,385,285,100,0
2015-07-14,358,252,106,0
2015-07-15,426,357,69,0
2015-07-16,776,571,205,0
2015-07-17,340,185,155,0
2015-07-18,220,136,84,0
2015-07-19,467,230,237,0
2015-07-20,425,293,132,0
2015-07-21,536,353,183,0
2015-07-22,345,225,120,0
2015-07-23,465,361,104,0
2015-07-24,409,310,99,0
2015-07-25,278,153,125,0
2015-07-26,360,240,120,0
2015-07-27,462,351,111,0
2015-07-28,441,342,99,0
2015-07-29,469,328,141,0
2015-07-30,319,227,92,0
2015-07-31,432,334,98,0
2015-08-01,279,186,93,0
2015-08-02,351,241,110,0
2015-08-03,253,199,54,0
2015-08-04,516,413,103,0
2015-08-05,470,355,115,0
2015-08-06,431,322,109,0
2015-08-07,383,292,91,0
2015-08-08,297,195,102,0
2015-08-09,317,220,97,0
2015-08-10,699,614,85,0
2015-08-11,441,321,120,0
2015-08-12,517,287,230,0
2015-08-13,697,268,429,0
2015-08-14,528,213,315,0
2015-08-15,292,117,175,0
2015-08-16,319,190,129,0
2015-08-17,324,229,95,0
2015-08-18,312,211,101,0
2015-08-19,390,269,121,0
2015-08-20,419,314,105,0
2015-08-21,304,184,120,0
2015-08-22,301,198,103,0
2015-08-23,298,157,141,0
2015-08-24,342,238,104,0
2015-08-25,432,280,152,0
2015-08-26,471,263,208,0
2015-08-27,405,286,119,0
2015-08-28,333,237,96,0
2015-08-29,247,137,110,0
2015-08-30,341,223,118,0
