Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,3003,2673,330,0
2015-05-02,26135,25932,203,0
2015-05-03,42255,41982,273,0
2015-05-04,3358,3001,357,0
2015-05-05,2828,2527,301,0
2015-05-06,2914,2218,696,0
2015-05-07,60016,59640,376,0
2015-05-08,11892,11435,457,0
2015-05-09,48504,48131,373,0
2015-05-10,3629,3288,341,0
2015-05-11,2869,2547,322,0
2015-05-12,2145,1831,314,0
2015-05-13,3078,2589,489,0
2015-05-14,11751,11324,427,0
2015-05-15,43696,43493,203,0
2015-05-16,2540,2223,317,0
2015-05-17,2678,2326,352,0
2015-05-18,2601,2281,320,0
2015-05-19,3179,2764,415,0
2015-05-20,3795,3191,604,0
2015-05-21,51799,50889,910,0
2015-05-22,5168,4274,894,0
2015-05-23,5926,4928,998,0
2015-05-24,4045,2988,1057,0
2015-05-25,3899,3136,763,0
2015-05-26,3106,2542,564,0
2015-05-27,4452,3817,635,0
2015-05-28,6233,5496,737,0
2015-05-29,5688,5159,529,0
2015-05-30,6761,5210,1551,0
2015-05-31,5838,4385,1453,0
2015-06-01,7448,5849,1599,0
2015-06-02,7744,6998,746,0
2015-06-03,5128,3437,1691,0
2015-06-04,7005,6816,189,0
2015-06-05,6612,6050,562,0
2015-06-06,2607,2386,221,0
2015-06-07,5456,4615,841,0
2015-06-08,4402,4061,341,0
2015-06-09,5274,4962,312,0
2015-06-10,7239,6377,862,0
2015-06-11,9455,8812,643,0
2015-06-12,4717,4111,606,0
2015-06-13,5489,4841,648,0
2015-06-14,6033,5458,575,0
2015-06-15,4881,4605,276,0
2015-06-16,3900,3645,255,0
2015-06-17,4417,4318,99,0
2015-06-18,1983,1895,88,0
2015-06-19,2358,2288,70,0
2015-06-20,3723,3585,138,0
2015-06-21,3459,3182,277,0
2015-06-22,3162,2896,266,0
2015-06-23,5342,5233,109,0
2015-06-24,5876,5816,60,0
2015-06-25,8150,7954,196,0
2015-06-26,2614,2524,90,0
2015-06-27,2218,2132,86,0
2015-06-28,2292,2238,54,0
2015-06-29,2714,2402,312,0
2015-06-30,2642,2558,84,0
2015-07-01,2585,2461,124,0
2015-07-02,2639,2547,92,0
2015-07-03,2537,2430,107,0
2015-07-04,2579,2499,80,0
2015-07-05,4594,4373,221,0
2015-07-06,3154,3029,125,0
2015-07-07,2947,2795,152,0
2015-07-08,2429,2315,114,0
2015-07-09,2918,2717,201,0
2015-07-10,2405,2334,71,0
2015-07-11,2089,2037,52,0
2015-07-12,2605,2539,66,0
2015-07-13,2734,2631,103,0
2015-07-14,2722,2623,99,0
2015-07-15,1490,1437,53,0
2015-07-16,1778,1703,75,0
2015-07-17,2770,2639,131,0
2015-07-18,2472,2397,75,0
2015-07-19,77162,77031,131,0
2015-07-20,1947,1833,114,0
2015-07-21,2600,2472,128,0
2015-07-22,1777,1701,76,0
2015-07-23,1979,1813,166,0
2015-07-24,1835,1722,113,0
2015-07-25,1397,1253,144,0
2015-07-26,1543,1453,90,0
2015-07-27,2169,2053,116,0
2015-07-28,2134,1978,156,0
2015-07-29,1647,1458,189,0
2015-07-30,2564,2414,150,0
2015-07-31,1552,1350,202,0
2015-08-01,1685,1553,132,0
2015-08-02,1330,1184,146,0
2015-08-03,1718,1543,175,0
2015-08-04,3518,3381,137,0
2015-08-05,1898,1825,73,0
2015-08-06,4147,3874,273,0
2015-08-07,2841,2651,190,0
2015-08-08,2046,1882,164,0
2015-08-09,1390,1279,111,0
