Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,326,162,164,0
2015-05-02,187,166,21,0
2015-05-03,215,189,26,0
2015-05-04,654,632,22,0
2015-05-05,376,242,134,0
2015-05-06,341,272,69,0
2015-05-07,199,173,26,0
2015-05-08,212,163,49,0
2015-05-09,339,294,45,0
2015-05-10,247,196,51,0
2015-05-11,238,220,18,0
2015-05-12,163,144,19,0
2015-05-13,335,321,14,0
2015-05-14,190,178,12,0
2015-05-15,310,296,14,0
2015-05-16,320,261,59,0
2015-05-17,415,158,257,0
2015-05-18,178,153,25,0
2015-05-19,437,259,178,0
2015-05-20,458,254,204,0
2015-05-21,208,188,20,0
2015-05-22,371,309,62,0
2015-05-23,283,248,35,0
2015-05-24,357,303,54,0
2015-05-25,255,218,37,0
2015-05-26,226,186,40,0
2015-05-27,341,150,191,0
2015-05-28,216,198,18,0
2015-05-29,182,147,35,0
2015-05-30,141,126,15,0
2015-05-31,400,355,45,0
2015-06-01,304,248,56,0
2015-06-02,375,352,23,0
2015-06-03,377,344,33,0
2015-06-04,236,196,40,0
2015-06-05,501,471,30,0
2015-06-06,384,337,47,0
2015-06-07,222,176,46,0
2015-06-08,269,235,34,0
2015-06-09,499,463,36,0
2015-06-10,1049,982,67,0
2015-06-11,899,825,74,0
2015-06-12,368,234,134,0
2015-06-13,238,203,35,0
2015-06-14,289,232,57,0
2015-06-15,268,256,12,0
2015-06-16,165,150,15,0
2015-06-17,210,205,5,0
2015-06-18,179,175,4,0
2015-06-19,76,44,32,0
2015-06-20,237,235,2,0
2015-06-21,112,112,0,0
2015-06-22,142,129,13,0
2015-06-23,96,93,3,0
2015-06-24,379,234,145,0
2015-06-25,570,374,196,0
2015-06-26,109,98,11,0
2015-06-27,450,254,196,0
2015-06-28,353,228,125,0
2015-06-29,238,119,119,0
2015-06-30,92,75,17,0
2015-07-01,85,84,1,0
2015-07-02,237,236,1,0
2015-07-03,153,153,0,0
2015-07-04,233,233,0,0
2015-07-05,227,226,1,0
2015-07-06,140,137,3,0
2015-07-07,397,295,102,0
2015-07-08,268,258,10,0
2015-07-09,240,237,3,0
2015-07-10,320,319,1,0
2015-07-11,213,207,6,0
2015-07-12,185,180,5,0
2015-07-13,192,191,1,0
2015-07-14,157,157,0,0
