Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,586,548,38,0
2015-05-02,342,301,41,0
2015-05-03,534,500,34,0
2015-05-04,589,487,102,0
2015-05-05,654,618,36,0
2015-05-06,290,274,16,0
2015-05-07,740,670,70,0
2015-05-08,370,326,44,0
2015-05-09,1440,1395,45,0
2015-05-10,548,500,48,0
2015-05-11,351,312,39,0
2015-05-12,275,256,19,0
2015-05-13,755,725,30,0
2015-05-14,494,462,32,0
2015-05-15,598,561,37,0
2015-05-16,253,231,22,0
2015-05-17,302,254,48,0
2015-05-18,240,213,27,0
2015-05-19,304,273,31,0
2015-05-20,343,273,70,0
2015-05-21,804,763,41,0
2015-05-22,418,320,98,0
2015-05-23,645,533,112,0
2015-05-24,454,379,75,0
2015-05-25,431,304,127,0
2015-05-26,302,267,35,0
2015-05-27,764,661,103,0
2015-05-28,368,318,50,0
2015-05-29,481,388,93,0
2015-05-30,330,267,63,0
2015-05-31,364,287,77,0
2015-06-01,464,369,95,0
2015-06-02,365,293,72,0
2015-06-03,324,292,32,0
2015-06-04,689,582,107,0
2015-06-05,1071,969,102,0
2015-06-06,512,413,99,0
2015-06-07,339,240,99,0
2015-06-08,343,309,34,0
2015-06-09,615,564,51,0
2015-06-10,995,925,70,0
2015-06-11,784,600,184,0
2015-06-12,666,588,78,0
2015-06-13,516,353,163,0
2015-06-14,520,418,102,0
2015-06-15,334,288,46,0
2015-06-16,294,270,24,0
2015-06-17,300,247,53,0
2015-06-18,890,886,4,0
2015-06-19,482,479,3,0
2015-06-20,187,181,6,0
2015-06-21,449,447,2,0
2015-06-22,305,301,4,0
2015-06-23,481,479,2,0
2015-06-24,180,179,1,0
2015-06-25,196,195,1,0
2015-06-26,509,507,2,0
2015-06-27,270,269,1,0
2015-06-28,359,352,7,0
2015-06-29,311,283,28,0
2015-06-30,374,371,3,0
2015-07-01,280,276,4,0
2015-07-02,576,575,1,0
2015-07-03,189,188,1,0
2015-07-04,193,188,5,0
2015-07-05,263,263,0,0
2015-07-06,864,863,1,0
2015-07-07,481,479,2,0
2015-07-08,316,316,0,0
2015-07-09,479,477,2,0
2015-07-10,196,183,13,0
2015-07-11,198,196,2,0
