Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1135,1030,105,0
2015-05-02,4393,4330,63,0
2015-05-03,12511,12350,161,0
2015-05-04,1660,1471,189,0
2015-05-05,1373,1252,121,0
2015-05-06,725,652,73,0
2015-05-07,15406,15277,129,0
2015-05-08,3484,3331,153,0
2015-05-09,13961,13782,179,0
2015-05-10,1135,1040,95,0
2015-05-11,1281,1105,176,0
2015-05-12,1154,1024,130,0
2015-05-13,1205,1078,127,0
2015-05-14,4013,3965,48,0
2015-05-15,13814,13753,61,0
2015-05-16,926,808,118,0
2015-05-17,976,869,107,0
2015-05-18,859,677,182,0
2015-05-19,890,772,118,0
2015-05-20,921,786,135,0
2015-05-21,15835,15684,151,0
2015-05-22,768,618,150,0
2015-05-23,950,728,222,0
2015-05-24,979,757,222,0
2015-05-25,918,802,116,0
2015-05-26,786,713,73,0
2015-05-27,1031,864,167,0
2015-05-28,782,680,102,0
2015-05-29,1318,1215,103,0
2015-05-30,1062,773,289,0
2015-05-31,1252,936,316,0
2015-06-01,1221,888,333,0
2015-06-02,980,792,188,0
2015-06-03,1259,869,390,0
2015-06-04,1010,939,71,0
2015-06-05,1560,1402,158,0
2015-06-06,952,876,76,0
2015-06-07,1139,946,193,0
2015-06-08,960,923,37,0
2015-06-09,1275,1196,79,0
2015-06-10,1522,1481,41,0
2015-06-11,1573,1476,97,0
2015-06-12,1266,1190,76,0
2015-06-13,1047,930,117,0
2015-06-14,1200,1161,39,0
2015-06-15,964,910,54,0
2015-06-16,933,923,10,0
2015-06-17,1320,1294,26,0
2015-06-18,862,849,13,0
2015-06-19,662,635,27,0
2015-06-20,375,364,11,0
2015-06-21,483,457,26,0
2015-06-22,427,414,13,0
2015-06-23,728,695,33,0
2015-06-24,595,565,30,0
2015-06-25,694,674,20,0
2015-06-26,754,727,27,0
2015-06-27,584,548,36,0
2015-06-28,504,489,15,0
2015-06-29,646,620,26,0
2015-06-30,641,627,14,0
2015-07-01,430,422,8,0
2015-07-02,420,411,9,0
2015-07-03,466,449,17,0
2015-07-04,723,681,42,0
2015-07-05,930,908,22,0
2015-07-06,1031,1024,7,0
2015-07-07,864,797,67,0
2015-07-08,694,672,22,0
2015-07-09,1000,978,22,0
2015-07-10,649,622,27,0
2015-07-11,708,697,11,0
2015-07-12,876,855,21,0
2015-07-13,638,627,11,0
2015-07-14,596,577,19,0
2015-07-15,627,573,54,0
2015-07-16,566,543,23,0
2015-07-17,983,875,108,0
2015-07-18,776,749,27,0
2015-07-19,18572,18557,15,0
2015-07-20,857,826,31,0
2015-07-21,715,692,23,0
2015-07-22,792,778,14,0
2015-07-23,809,746,63,0
2015-07-24,849,832,17,0
2015-07-25,576,569,7,0
2015-07-26,618,608,10,0
2015-07-27,724,708,16,0
2015-07-28,1002,945,57,0
2015-07-29,712,700,12,0
2015-07-30,1099,1063,36,0
2015-07-31,845,767,78,0
2015-08-01,1014,942,72,0
2015-08-02,775,713,62,0
2015-08-03,570,561,9,0
2015-08-04,614,596,18,0
2015-08-05,670,657,13,0
