Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,179,150,29,0
2015-05-02,116,94,22,0
2015-05-03,115,105,10,0
2015-05-04,225,215,10,0
2015-05-05,132,112,20,0
2015-05-06,125,118,7,0
2015-05-07,151,128,23,0
2015-05-08,170,158,12,0
2015-05-09,151,112,39,0
2015-05-10,111,102,9,0
2015-05-11,111,101,10,0
2015-05-12,155,152,3,0
2015-05-13,116,92,24,0
2015-05-14,110,82,28,0
2015-05-15,129,110,19,0
2015-05-16,98,73,25,0
2015-05-17,105,80,25,0
2015-05-18,58,52,6,0
2015-05-19,106,91,15,0
2015-05-20,153,134,19,0
2015-05-21,196,124,72,0
2015-05-22,145,103,42,0
2015-05-23,158,126,32,0
2015-05-24,211,143,68,0
2015-05-25,141,110,31,0
2015-05-26,230,210,20,0
2015-05-27,129,111,18,0
2015-05-28,226,187,39,0
2015-05-29,166,148,18,0
2015-05-30,156,137,19,0
2015-05-31,218,183,35,0
2015-06-01,197,143,54,0
2015-06-02,223,162,61,0
2015-06-03,137,120,17,0
2015-06-04,198,162,36,0
2015-06-05,249,208,41,0
2015-06-06,304,217,87,0
2015-06-07,159,125,34,0
2015-06-08,166,152,14,0
2015-06-09,413,361,52,0
2015-06-10,314,241,73,0
2015-06-11,281,200,81,0
2015-06-12,166,130,36,0
2015-06-13,165,124,41,0
2015-06-14,205,170,35,0
2015-06-15,203,159,44,0
2015-06-16,128,114,14,0
2015-06-17,22,22,0,0
2015-06-18,29,29,0,0
2015-06-19,40,40,0,0
2015-06-20,40,33,7,0
2015-06-21,42,41,1,0
2015-06-22,45,45,0,0
2015-06-23,48,48,0,0
2015-06-24,37,36,1,0
2015-06-25,71,71,0,0
2015-06-26,63,63,0,0
2015-06-27,37,37,0,0
2015-06-28,95,95,0,0
2015-06-29,85,84,1,0
2015-06-30,41,33,8,0
2015-07-01,31,30,1,0
2015-07-02,33,32,1,0
2015-07-03,32,30,2,0
2015-07-04,73,67,6,0
2015-07-05,77,73,4,0
2015-07-06,46,43,3,0
2015-07-07,51,51,0,0
2015-07-08,38,37,1,0
2015-07-09,79,79,0,0
2015-07-10,42,40,2,0
2015-07-11,42,42,0,0
2015-07-12,17,16,1,0
2015-07-13,35,35,0,0
2015-07-14,43,43,0,0
2015-07-15,27,26,1,0
2015-07-16,38,38,0,0
2015-07-17,47,47,0,0
2015-07-18,82,77,5,0
2015-07-19,28,17,11,0
2015-07-20,53,53,0,0
2015-07-21,53,46,7,0
2015-07-22,64,64,0,0
2015-07-23,31,31,0,0
2015-07-24,36,36,0,0
2015-07-25,67,66,1,0
2015-07-26,46,43,3,0
2015-07-27,10,10,0,0
2015-07-28,60,55,5,0
2015-07-29,162,136,26,0
2015-07-30,93,93,0,0
2015-07-31,40,39,1,0
2015-08-01,47,29,18,0
2015-08-02,72,72,0,0
2015-08-03,45,45,0,0
2015-08-04,248,190,58,0
2015-08-05,23,21,2,0
2015-08-06,24,22,2,0
2015-08-07,35,32,3,0
2015-08-08,30,27,3,0
2015-08-09,118,114,4,0
2015-08-10,154,149,5,0
2015-08-11,32,30,2,0
2015-08-12,22,20,2,0
2015-08-13,43,42,1,0
2015-08-14,72,72,0,0
2015-08-15,67,62,5,0
2015-08-16,42,39,3,0
2015-08-17,42,42,0,0
2015-08-18,47,46,1,0
2015-08-19,23,22,1,0
2015-08-20,61,61,0,0
2015-08-21,72,72,0,0
2015-08-22,50,48,2,0
2015-08-23,48,47,1,0
2015-08-24,39,39,0,0
2015-08-25,38,22,16,0
2015-08-26,12,11,1,0
2015-08-27,25,25,0,0
2015-08-28,25,25,0,0
2015-08-29,20,15,5,0
2015-08-30,12,12,0,0
2015-08-31,43,32,11,0
2015-09-01,37,35,2,0
2015-09-02,20,19,1,0
2015-09-03,20,20,0,0
2015-09-04,18,16,2,0
2015-09-05,25,24,1,0
2015-09-06,32,29,3,0
2015-09-07,26,24,2,0
2015-09-08,54,52,2,0
2015-09-09,15,14,1,0
2015-09-10,21,21,0,0
2015-09-11,180,180,0,0
2015-09-12,272,266,6,0
2015-09-13,160,153,7,0
2015-09-14,30,29,1,0
2015-09-15,280,276,4,0
2015-09-16,61,58,3,0
2015-09-17,162,162,0,0
2015-09-18,74,60,14,0
2015-09-19,70,70,0,0
2015-09-20,25,25,0,0
2015-09-21,88,87,1,0
2015-09-22,19,19,0,0
2015-09-23,14,13,1,0
2015-09-24,81,80,1,0
2015-09-25,209,200,9,0
2015-09-26,182,164,18,0
2015-09-27,125,124,1,0
2015-09-28,199,199,0,0
2015-09-29,292,289,3,0
2015-09-30,195,194,1,0
2015-10-01,78,77,1,0
2015-10-02,45,45,0,0
2015-10-03,25,25,0,0
2015-10-04,201,199,2,0
2015-10-05,53,52,1,0
2015-10-06,51,48,3,0
2015-10-07,55,54,1,0
2015-10-08,60,60,0,0
2015-10-09,16,14,2,0
2015-10-10,18,6,6,6
2015-10-11,32,29,0,3
