Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,697,596,101,0
2015-05-02,252,228,24,0
2015-05-03,558,509,49,0
2015-05-04,993,943,50,0
2015-05-05,330,304,26,0
2015-05-06,331,296,35,0
2015-05-07,410,378,32,0
2015-05-08,226,206,20,0
2015-05-09,468,434,34,0
2015-05-10,351,323,28,0
2015-05-11,415,358,57,0
2015-05-12,455,428,27,0
2015-05-13,284,259,25,0
2015-05-14,580,547,33,0
2015-05-15,457,419,38,0
2015-05-16,243,156,87,0
2015-05-17,550,436,114,0
2015-05-18,757,610,147,0
2015-05-19,415,248,167,0
2015-05-20,470,273,197,0
2015-05-21,426,296,130,0
2015-05-22,502,400,102,0
2015-05-23,572,473,99,0
2015-05-24,228,159,69,0
2015-05-25,514,465,49,0
2015-05-26,579,537,42,0
2015-05-27,415,381,34,0
2015-05-28,481,438,43,0
2015-05-29,346,312,34,0
2015-05-30,297,269,28,0
2015-05-31,587,533,54,0
2015-06-01,711,648,63,0
2015-06-02,383,354,29,0
2015-06-03,480,357,123,0
2015-06-04,401,361,40,0
2015-06-05,560,511,49,0
2015-06-06,424,399,25,0
2015-06-07,289,266,23,0
2015-06-08,345,322,23,0
2015-06-09,446,414,32,0
2015-06-10,1042,1004,38,0
2015-06-11,706,663,43,0
2015-06-12,375,350,25,0
2015-06-13,301,264,37,0
2015-06-14,491,454,37,0
2015-06-15,373,326,47,0
2015-06-16,258,226,32,0
2015-06-17,392,353,39,0
2015-06-18,568,469,99,0
2015-06-19,420,307,113,0
2015-06-20,469,412,57,0
2015-06-21,331,260,71,0
2015-06-22,265,220,45,0
2015-06-23,214,175,39,0
2015-06-24,237,213,24,0
2015-06-25,398,340,58,0
2015-06-26,236,209,27,0
2015-06-27,267,226,41,0
2015-06-28,257,233,24,0
2015-06-29,355,310,45,0
2015-06-30,280,252,28,0
2015-07-01,236,213,23,0
2015-07-02,279,251,28,0
2015-07-03,402,373,29,0
2015-07-04,346,330,16,0
2015-07-05,299,272,27,0
2015-07-06,353,323,30,0
2015-07-07,338,300,38,0
2015-07-08,180,163,17,0
2015-07-09,136,124,12,0
2015-07-10,188,144,44,0
2015-07-11,372,313,59,0
2015-07-12,182,132,50,0
2015-07-13,223,175,48,0
2015-07-14,187,125,62,0
2015-07-15,170,120,50,0
2015-07-16,346,286,60,0
2015-07-17,413,328,85,0
2015-07-18,199,152,47,0
2015-07-19,500,218,282,0
2015-07-20,186,166,20,0
2015-07-21,165,145,20,0
2015-07-22,300,270,30,0
2015-07-23,301,275,26,0
2015-07-24,192,173,19,0
2015-07-25,442,424,18,0
2015-07-26,516,495,21,0
2015-07-27,162,149,13,0
2015-07-28,273,256,17,0
2015-07-29,323,305,18,0
2015-07-30,738,710,28,0
2015-07-31,258,235,23,0
2015-08-01,370,296,74,0
2015-08-02,289,273,16,0
2015-08-03,1151,1134,17,0
2015-08-04,2560,2512,48,0
2015-08-05,1671,1655,16,0
2015-08-06,2611,2574,37,0
2015-08-07,1687,1648,39,0
2015-08-08,808,777,31,0
2015-08-09,694,675,19,0
2015-08-10,460,437,23,0
2015-08-11,441,422,19,0
2015-08-12,565,550,15,0
2015-08-13,117,98,19,0
2015-08-14,221,200,21,0
2015-08-15,169,153,16,0
2015-08-16,237,211,26,0
2015-08-17,172,152,20,0
2015-08-18,680,651,29,0
2015-08-19,460,435,25,0
2015-08-20,219,212,7,0
2015-08-21,241,227,14,0
2015-08-22,336,318,18,0
2015-08-23,294,272,22,0
2015-08-24,310,236,74,0
2015-08-25,311,293,18,0
2015-08-26,175,151,24,0
2015-08-27,255,227,28,0
2015-08-28,201,168,33,0
2015-08-29,185,163,22,0
2015-08-30,172,143,29,0
2015-08-31,295,218,77,0
2015-09-01,242,210,32,0
2015-09-02,164,144,20,0
2015-09-03,184,141,43,0
2015-09-04,287,228,59,0
2015-09-05,284,250,34,0
2015-09-06,273,240,33,0
2015-09-07,230,211,19,0
2015-09-08,276,239,37,0
2015-09-09,701,667,34,0
2015-09-10,682,620,62,0
2015-09-11,882,837,45,0
2015-09-12,913,859,54,0
2015-09-13,883,834,49,0
2015-09-14,409,366,43,0
2015-09-15,471,439,32,0
2015-09-16,167,142,25,0
2015-09-17,617,435,182,0
2015-09-18,654,554,100,0
2015-09-19,405,392,13,0
2015-09-20,505,451,54,0
2015-09-21,439,344,95,0
2015-09-22,242,217,25,0
2015-09-23,406,383,23,0
2015-09-24,385,358,27,0
2015-09-25,817,553,264,0
2015-09-26,715,575,140,0
2015-09-27,617,525,92,0
2015-09-28,852,635,217,0
2015-09-29,1024,806,218,0
2015-09-30,1050,915,135,0
2015-10-01,423,406,17,0
2015-10-02,358,352,6,0
2015-10-03,648,590,58,0
2015-10-04,492,471,21,0
2015-10-05,382,368,14,0
2015-10-06,569,540,29,0
2015-10-07,378,362,16,0
2015-10-08,302,277,25,0
