Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,187169,175230,11939,0
2015-05-02,192568,180349,12219,0
2015-05-03,225184,211316,13868,0
2015-05-04,189074,176902,12172,0
2015-05-05,192976,180531,12445,0
2015-05-06,230483,219181,11302,0
2015-05-07,277314,266054,11260,0
2015-05-08,224061,213420,10641,0
2015-05-09,261259,248912,12347,0
2015-05-10,219668,207006,12662,0
2015-05-11,228579,216733,11846,0
2015-05-12,223897,211135,12762,0
2015-05-13,222076,210571,11505,0
2015-05-14,223734,211905,11829,0
2015-05-15,265787,254497,11290,0
2015-05-16,213152,200184,12968,0
2015-05-17,215927,202318,13609,0
2015-05-18,231763,218187,13576,0
2015-05-19,245102,232244,12858,0
2015-05-20,232832,220183,12649,0
2015-05-21,269095,256741,12354,0
2015-05-22,223595,212740,10855,0
2015-05-23,219093,207568,11525,0
2015-05-24,221359,209962,11397,0
2015-05-25,229994,215790,14204,0
2015-05-26,292414,280187,12227,0
2015-05-27,233713,215179,18534,0
2015-05-28,327198,308272,18926,0
2015-05-29,246377,231983,14394,0
2015-05-30,221930,201791,20139,0
2015-05-31,230427,205836,24591,0
2015-06-01,145867,126419,19448,0
2015-06-02,60161,44687,15474,0
2015-06-03,55154,39648,15506,0
2015-06-04,73394,60685,12709,0
2015-06-05,65126,51570,13556,0
2015-06-06,41391,26400,14991,0
2015-06-07,40845,25193,15652,0
2015-06-08,59972,45636,14336,0
2015-06-09,56248,42808,13440,0
2015-06-10,57241,44577,12664,0
2015-06-11,48290,34656,13634,0
2015-06-12,137821,123917,13904,0
2015-06-13,208870,195396,13474,0
2015-06-14,222030,207204,14826,0
2015-06-15,224041,210650,13391,0
2015-06-16,208875,195815,13060,0
2015-06-17,209114,197176,11938,0
2015-06-18,225084,210567,14517,0
2015-06-19,222105,208126,13979,0
2015-06-20,215561,202455,13106,0
2015-06-21,211175,195386,15789,0
2015-06-22,228174,212989,15185,0
2015-06-23,218917,205321,13596,0
2015-06-24,216714,204204,12510,0
2015-06-25,213177,201015,12162,0
2015-06-26,214101,203836,10265,0
2015-06-27,201027,191101,9926,0
2015-06-28,209602,197699,11903,0
2015-06-29,215734,205850,9884,0
2015-06-30,224925,216196,8729,0
2015-07-01,297867,288610,9257,0
2015-07-02,206491,196839,9652,0
2015-07-03,206281,196704,9577,0
2015-07-04,202150,192709,9441,0
2015-07-05,208302,196626,11676,0
2015-07-06,210454,200755,9699,0
2015-07-07,215217,205557,9660,0
2015-07-08,209543,199749,9794,0
2015-07-09,211315,202125,9190,0
2015-07-10,209620,201009,8611,0
2015-07-11,201868,192534,9334,0
2015-07-12,222592,211600,10992,0
2015-07-13,215129,204937,10192,0
2015-07-14,212791,202839,9952,0
2015-07-15,212183,203032,9151,0
2015-07-16,209539,200576,8963,0
2015-07-17,215346,205367,9979,0
2015-07-18,203666,194269,9397,0
2015-07-19,261902,196349,65553,0
2015-07-20,210819,201588,9231,0
2015-07-21,210247,201055,9192,0
2015-07-22,205868,197425,8443,0
2015-07-23,210755,201948,8807,0
2015-07-24,208335,198821,9514,0
2015-07-25,203996,193431,10565,0
2015-07-26,203628,191929,11699,0
2015-07-27,211056,201001,10055,0
2015-07-28,222325,212225,10100,0
2015-07-29,213064,203327,9737,0
2015-07-30,245750,235433,10317,0
2015-07-31,215666,206554,9112,0
2015-08-01,206642,197998,8644,0
2015-08-02,209368,198396,10972,0
2015-08-03,180382,172406,7976,0
2015-08-04,210856,199976,10880,0
2015-08-05,212031,202703,9328,0
2015-08-06,166978,156872,10106,0
2015-08-07,116085,105823,10262,0
2015-08-08,213643,203474,10169,0
2015-08-09,213508,202937,10571,0
2015-08-10,178780,169706,9074,0
2015-08-11,88262,80035,8227,0
2015-08-12,209515,200333,9182,0
2015-08-13,230524,221188,9336,0
2015-08-14,188336,178303,10033,0
2015-08-15,209034,199035,9999,0
2015-08-16,211552,194112,17440,0
2015-08-17,211730,201416,10314,0
2015-08-18,216063,206003,10060,0
2015-08-19,192611,183271,9340,0
2015-08-20,193384,183620,9764,0
2015-08-21,191057,179906,11151,0
2015-08-22,183258,173980,9278,0
2015-08-23,186449,174727,11722,0
2015-08-24,195625,184439,11186,0
2015-08-25,193410,181529,11881,0
2015-08-26,201373,189821,11552,0
2015-08-27,193111,181176,11935,0
2015-08-28,168003,157043,10960,0
2015-08-29,94047,84850,9197,0
2015-08-30,99722,87562,12160,0
2015-08-31,38861,25553,13308,0
2015-09-01,40153,26546,13607,0
2015-09-02,40502,27321,13181,0
2015-09-03,46278,29525,16753,0
2015-09-04,39662,25213,14449,0
2015-09-05,31146,17838,13308,0
2015-09-06,42701,26088,16613,0
2015-09-07,52325,37043,15282,0
2015-09-08,48310,32804,15506,0
2015-09-09,46681,31870,14811,0
2015-09-10,49405,35867,13538,0
2015-09-11,48227,35300,12927,0
2015-09-12,44570,31972,12598,0
2015-09-13,42888,26254,16634,0
2015-09-14,49245,33727,15518,0
2015-09-15,57723,42012,15711,0
2015-09-16,46529,32678,13851,0
2015-09-17,44434,31057,13377,0
2015-09-18,34312,22922,11390,0
2015-09-19,27939,16986,10953,0
2015-09-20,36324,22497,13827,0
2015-09-21,45723,32019,13704,0
2015-09-22,56761,43124,13637,0
2015-09-23,42923,29463,13460,0
2015-09-24,40382,28036,12346,0
2015-09-25,35360,24114,11246,0
2015-09-26,25641,15034,10607,0
2015-09-27,33216,19489,13727,0
2015-09-28,42930,29773,13157,0
2015-09-29,43652,30360,13292,0
2015-09-30,55346,42005,13341,0
2015-10-01,49943,36694,13249,0
2015-10-02,35339,23379,11960,0
2015-10-03,29743,17713,12030,0
2015-10-04,43525,28891,14634,0
2015-10-05,45301,30977,14324,0
2015-10-06,44393,30568,13823,2
2015-10-07,44361,29941,14420,0
2015-10-08,42139,28879,13221,39
2015-10-09,37612,26022,11525,65
