Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,322,293,29,0
2015-05-02,330,305,25,0
2015-05-03,219,199,20,0
2015-05-04,566,499,67,0
2015-05-05,258,227,31,0
2015-05-06,259,241,18,0
2015-05-07,245,216,29,0
2015-05-08,218,205,13,0
2015-05-09,280,263,17,0
2015-05-10,192,179,13,0
2015-05-11,256,236,20,0
2015-05-12,201,185,16,0
2015-05-13,321,300,21,0
2015-05-14,344,278,66,0
2015-05-15,223,203,20,0
2015-05-16,245,234,11,0
2015-05-17,186,173,13,0
2015-05-18,146,125,21,0
2015-05-19,180,154,26,0
2015-05-20,212,188,24,0
2015-05-21,207,190,17,0
2015-05-22,197,162,35,0
2015-05-23,216,179,37,0
2015-05-24,168,134,34,0
2015-05-25,242,209,33,0
2015-05-26,149,126,23,0
2015-05-27,195,177,18,0
2015-05-28,267,251,16,0
2015-05-29,394,359,35,0
2015-05-30,519,495,24,0
2015-05-31,254,212,42,0
2015-06-01,281,237,44,0
2015-06-02,275,238,37,0
2015-06-03,299,265,34,0
2015-06-04,481,437,44,0
2015-06-05,855,794,61,0
2015-06-06,458,395,63,0
2015-06-07,343,299,44,0
2015-06-08,490,432,58,0
2015-06-09,850,810,40,0
2015-06-10,565,517,48,0
2015-06-11,433,389,44,0
2015-06-12,292,246,46,0
2015-06-13,409,375,34,0
2015-06-14,266,223,43,0
2015-06-15,261,188,73,0
2015-06-16,179,138,41,0
2015-06-17,136,126,10,0
2015-06-18,74,71,3,0
2015-06-19,51,42,9,0
2015-06-20,58,52,6,0
2015-06-21,114,106,8,0
2015-06-22,173,148,25,0
2015-06-23,115,113,2,0
2015-06-24,117,99,18,0
2015-06-25,81,81,0,0
2015-06-26,97,95,2,0
2015-06-27,268,264,4,0
2015-06-28,265,258,7,0
2015-06-29,268,265,3,0
2015-06-30,97,96,1,0
2015-07-01,142,135,7,0
2015-07-02,141,132,9,0
2015-07-03,83,81,2,0
2015-07-04,184,165,19,0
2015-07-05,165,140,25,0
2015-07-06,137,126,11,0
2015-07-07,107,103,4,0
2015-07-08,223,207,16,0
2015-07-09,194,191,3,0
2015-07-10,131,125,6,0
2015-07-11,94,82,12,0
2015-07-12,99,79,20,0
2015-07-13,114,109,5,0
2015-07-14,82,76,6,0
2015-07-15,142,129,13,0
2015-07-16,267,257,10,0
