Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,433,389,44,0
2015-05-02,263,221,42,0
2015-05-03,397,351,46,0
2015-05-04,467,391,76,0
2015-05-05,376,295,81,0
2015-05-06,199,168,31,0
2015-05-07,494,447,47,0
2015-05-08,286,266,20,0
2015-05-09,1035,1003,32,0
2015-05-10,398,380,18,0
2015-05-11,202,165,37,0
2015-05-12,245,205,40,0
2015-05-13,323,298,25,0
2015-05-14,474,430,44,0
2015-05-15,380,359,21,0
2015-05-16,160,108,52,0
2015-05-17,161,131,30,0
2015-05-18,146,98,48,0
2015-05-19,221,170,51,0
2015-05-20,246,197,49,0
2015-05-21,718,644,74,0
2015-05-22,320,217,103,0
2015-05-23,386,338,48,0
2015-05-24,297,254,43,0
2015-05-25,501,424,77,0
2015-05-26,218,164,54,0
2015-05-27,284,238,46,0
2015-05-28,218,176,42,0
2015-05-29,518,463,55,0
2015-05-30,435,405,30,0
2015-05-31,430,275,155,0
2015-06-01,335,228,107,0
2015-06-02,430,332,98,0
2015-06-03,244,214,30,0
2015-06-04,459,393,66,0
2015-06-05,827,697,130,0
2015-06-06,271,174,97,0
2015-06-07,450,373,77,0
2015-06-08,383,317,66,0
2015-06-09,407,298,109,0
2015-06-10,352,238,114,0
2015-06-11,432,297,135,0
2015-06-12,458,382,76,0
2015-06-13,330,240,90,0
2015-06-14,343,218,125,0
2015-06-15,191,116,75,0
2015-06-16,266,193,73,0
2015-06-17,201,188,13,0
2015-06-18,471,401,70,0
2015-06-19,437,417,20,0
2015-06-20,230,216,14,0
2015-06-21,204,190,14,0
2015-06-22,100,87,13,0
2015-06-23,195,182,13,0
2015-06-24,113,96,17,0
2015-06-25,115,106,9,0
2015-06-26,535,523,12,0
2015-06-27,181,176,5,0
2015-06-28,121,92,29,0
2015-06-29,170,146,24,0
2015-06-30,204,185,19,0
2015-07-01,94,84,10,0
2015-07-02,200,192,8,0
2015-07-03,79,60,19,0
2015-07-04,170,158,12,0
2015-07-05,233,227,6,0
2015-07-06,991,973,18,0
2015-07-07,247,230,17,0
2015-07-08,161,141,20,0
2015-07-09,158,150,8,0
2015-07-10,94,85,9,0
2015-07-11,212,187,25,0
2015-07-12,72,53,19,0
2015-07-13,63,46,17,0
2015-07-14,78,66,12,0
2015-07-15,73,62,11,0
2015-07-16,137,117,20,0
2015-07-17,160,132,28,0
2015-07-18,160,139,21,0
2015-07-19,366,60,306,0
2015-07-20,144,124,20,0
2015-07-21,139,93,46,0
2015-07-22,105,77,28,0
2015-07-23,221,131,90,0
2015-07-24,108,89,19,0
2015-07-25,62,45,17,0
2015-07-26,135,108,27,0
2015-07-27,162,102,60,0
2015-07-28,91,74,17,0
2015-07-29,150,121,29,0
2015-07-30,211,165,46,0
2015-07-31,126,104,22,0
2015-08-01,114,79,35,0
2015-08-02,135,65,70,0
2015-08-03,149,120,29,0
2015-08-04,327,302,25,0
2015-08-05,119,98,21,0
2015-08-06,91,73,18,0
2015-08-07,125,112,13,0
2015-08-08,150,135,15,0
2015-08-09,74,59,15,0
2015-08-10,76,49,27,0
2015-08-11,78,64,14,0
2015-08-12,155,132,23,0
2015-08-13,246,222,24,0
2015-08-14,85,59,26,0
2015-08-15,377,363,14,0
2015-08-16,89,51,38,0
2015-08-17,70,53,17,0
2015-08-18,85,67,18,0
2015-08-19,112,92,20,0
2015-08-20,50,35,15,0
2015-08-21,114,67,47,0
2015-08-22,100,85,15,0
2015-08-23,62,32,30,0
2015-08-24,237,154,83,0
2015-08-25,39,26,13,0
2015-08-26,63,40,23,0
2015-08-27,130,95,35,0
2015-08-28,89,63,26,0
2015-08-29,127,111,16,0
2015-08-30,114,99,15,0
2015-08-31,50,34,16,0
2015-09-01,109,97,12,0
2015-09-02,60,35,25,0
2015-09-03,125,70,55,0
2015-09-04,68,49,19,0
2015-09-05,171,155,16,0
2015-09-06,116,102,14,0
2015-09-07,131,94,37,0
2015-09-08,93,77,16,0
2015-09-09,139,117,22,0
2015-09-10,350,330,20,0
2015-09-11,241,227,14,0
2015-09-12,340,331,9,0
2015-09-13,185,174,11,0
2015-09-14,308,267,41,0
2015-09-15,461,428,33,0
2015-09-16,81,75,6,0
2015-09-17,210,175,35,0
2015-09-18,250,231,19,0
