Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,3063,1957,1106,0
2015-05-02,3378,1848,1530,0
2015-05-03,4794,3175,1619,0
2015-05-04,4175,2847,1328,0
2015-05-05,2670,1963,707,0
2015-05-06,3048,2442,606,0
2015-05-07,6746,6092,654,0
2015-05-08,7639,7068,571,0
2015-05-09,8766,8141,625,0
2015-05-10,6759,6144,615,0
2015-05-11,4003,3549,454,0
2015-05-12,40704,36836,3868,0
2015-05-13,3190,2671,519,0
2015-05-14,3106,2662,444,0
2015-05-15,5813,5255,558,0
2015-05-16,3255,2712,543,0
2015-05-17,6561,5716,845,0
2015-05-18,3544,3120,424,0
2015-05-19,3572,3121,451,0
2015-05-20,3438,2977,461,0
2015-05-21,4564,4109,455,0
2015-05-22,4509,3999,510,0
2015-05-23,4481,3960,521,0
2015-05-24,5350,4465,885,0
2015-05-25,3963,3318,645,0
2015-05-26,3893,3300,593,0
2015-05-27,3769,3034,735,0
2015-05-28,4485,3818,667,0
2015-05-29,3119,2556,563,0
2015-05-30,3188,2562,626,0
2015-05-31,3627,2719,908,0
2015-06-01,3848,3321,527,0
2015-06-02,3807,3253,554,0
2015-06-03,2805,2322,483,0
2015-06-04,2902,2292,610,0
2015-06-05,4241,3693,548,0
2015-06-06,5467,4824,643,0
2015-06-07,3932,3279,653,0
2015-06-08,4099,3467,632,0
2015-06-09,3507,2913,594,0
2015-06-10,4264,3698,566,0
2015-06-11,4055,3152,903,0
2015-06-12,5372,4662,710,0
2015-06-13,3139,2354,785,0
2015-06-14,3938,2952,986,0
2015-06-15,4337,3382,955,0
2015-06-16,3500,2943,557,0
2015-06-17,3793,3253,540,0
2015-06-18,4244,3219,1025,0
2015-06-19,4005,3103,902,0
2015-06-20,2758,1555,1203,0
2015-06-21,5134,3799,1335,0
2015-06-22,3513,1865,1648,0
2015-06-23,2852,1742,1110,0
2015-06-24,3417,2633,784,0
2015-06-25,3100,2132,968,0
2015-06-26,4288,3081,1207,0
2015-06-27,5187,3953,1234,0
2015-06-28,4224,3570,654,0
2015-06-29,3460,2873,587,0
2015-06-30,3429,2834,595,0
2015-07-01,4220,3490,730,0
2015-07-02,4998,4233,765,0
2015-07-03,3909,3151,758,0
2015-07-04,4002,3211,791,0
2015-07-05,5812,4776,1036,0
2015-07-06,4697,3716,981,0
2015-07-07,4277,3559,718,0
2015-07-08,3347,2810,537,0
2015-07-09,3445,2836,609,0
2015-07-10,2933,2270,663,0
2015-07-11,3359,2656,703,0
2015-07-12,5663,4781,882,0
2015-07-13,4479,2906,1573,0
2015-07-14,3442,2884,558,0
2015-07-15,3350,2879,471,0
2015-07-16,4689,4085,604,0
2015-07-17,3167,2632,535,0
2015-07-18,2827,2108,719,0
2015-07-19,5071,2191,2880,0
2015-07-20,3657,2717,940,0
2015-07-21,3181,2591,590,0
2015-07-22,3643,2482,1161,0
2015-07-23,4052,3467,585,0
2015-07-24,3609,3039,570,0
2015-07-25,2979,2194,785,0
2015-07-26,3641,2752,889,0
2015-07-27,3163,2622,541,0
2015-07-28,3561,2598,963,0
2015-07-29,3641,3078,563,0
2015-07-30,4136,2971,1165,0
2015-07-31,3391,2612,779,0
2015-08-01,3083,2336,747,0
2015-08-02,3903,2870,1033,0
2015-08-03,3467,2953,514,0
2015-08-04,3459,2774,685,0
2015-08-05,3223,2615,608,0
2015-08-06,4489,2701,1788,0
2015-08-07,4011,3390,621,0
2015-08-08,3254,2653,601,0
2015-08-09,2787,2068,719,0
2015-08-10,3087,2223,864,0
2015-08-11,2935,2376,559,0
2015-08-12,2932,2233,699,0
2015-08-13,3391,2421,970,0
2015-08-14,3737,2409,1328,0
2015-08-15,3359,2638,721,0
2015-08-16,2803,2051,752,0
