Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,382,341,41,0
2015-05-02,259,211,48,0
2015-05-03,499,405,94,0
2015-05-04,391,279,112,0
2015-05-05,492,406,86,0
2015-05-06,286,174,112,0
2015-05-07,493,436,57,0
2015-05-08,263,236,27,0
2015-05-09,935,842,93,0
2015-05-10,227,199,28,0
2015-05-11,312,254,58,0
2015-05-12,216,177,39,0
2015-05-13,236,154,82,0
2015-05-14,262,226,36,0
2015-05-15,541,480,61,0
2015-05-16,173,148,25,0
2015-05-17,682,581,101,0
2015-05-18,193,155,38,0
2015-05-19,264,199,65,0
2015-05-20,276,153,123,0
2015-05-21,469,430,39,0
2015-05-22,243,194,49,0
2015-05-23,382,325,57,0
2015-05-24,264,215,49,0
2015-05-25,424,293,131,0
2015-05-26,240,193,47,0
2015-05-27,277,235,42,0
2015-05-28,248,169,79,0
2015-05-29,357,285,72,0
2015-05-30,187,158,29,0
2015-05-31,315,232,83,0
2015-06-01,361,223,138,0
2015-06-02,412,321,91,0
2015-06-03,326,235,91,0
2015-06-04,166,136,30,0
2015-06-05,446,368,78,0
2015-06-06,406,324,82,0
2015-06-07,239,186,53,0
2015-06-08,247,172,75,0
2015-06-09,608,488,120,0
2015-06-10,442,354,88,0
2015-06-11,516,344,172,0
2015-06-12,507,413,94,0
2015-06-13,300,185,115,0
2015-06-14,457,359,98,0
2015-06-15,214,170,44,0
2015-06-16,186,162,24,0
2015-06-17,234,204,30,0
2015-06-18,247,188,59,0
2015-06-19,235,221,14,0
2015-06-20,155,136,19,0
2015-06-21,265,236,29,0
2015-06-22,111,102,9,0
2015-06-23,278,258,20,0
2015-06-24,158,119,39,0
2015-06-25,114,99,15,0
2015-06-26,329,288,41,0
2015-06-27,196,175,21,0
2015-06-28,114,93,21,0
2015-06-29,124,106,18,0
2015-06-30,91,77,14,0
2015-07-01,233,201,32,0
2015-07-02,231,196,35,0
2015-07-03,64,57,7,0
2015-07-04,212,195,17,0
2015-07-05,367,347,20,0
2015-07-06,614,594,20,0
2015-07-07,306,288,18,0
2015-07-08,185,159,26,0
2015-07-09,155,134,21,0
2015-07-10,112,98,14,0
2015-07-11,103,64,39,0
2015-07-12,98,72,26,0
2015-07-13,78,66,12,0
2015-07-14,95,71,24,0
2015-07-15,146,133,13,0
2015-07-16,128,115,13,0
2015-07-17,102,83,19,0
2015-07-18,355,213,142,0
2015-07-19,445,36,409,0
2015-07-20,111,89,22,0
2015-07-21,142,131,11,0
2015-07-22,119,97,22,0
2015-07-23,212,197,15,0
2015-07-24,128,111,17,0
2015-07-25,75,61,14,0
2015-07-26,206,175,31,0
2015-07-27,235,212,23,0
2015-07-28,162,119,43,0
2015-07-29,291,224,67,0
2015-07-30,294,230,64,0
2015-07-31,192,146,46,0
2015-08-01,237,177,60,0
2015-08-02,133,85,48,0
2015-08-03,117,85,32,0
2015-08-04,170,148,22,0
2015-08-05,200,166,34,0
2015-08-06,109,82,27,0
