Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,394,337,57,0
2015-05-02,707,674,33,0
2015-05-03,1758,1706,52,0
2015-05-04,518,415,103,0
2015-05-05,386,328,58,0
2015-05-06,201,167,34,0
2015-05-07,1996,1952,44,0
2015-05-08,557,491,66,0
2015-05-09,2886,2819,67,0
2015-05-10,560,511,49,0
2015-05-11,322,242,80,0
2015-05-12,228,188,40,0
2015-05-13,239,194,45,0
2015-05-14,596,565,31,0
2015-05-15,1893,1882,11,0
2015-05-16,244,213,31,0
2015-05-17,229,193,36,0
2015-05-18,238,194,44,0
2015-05-19,229,185,44,0
2015-05-20,201,170,31,0
2015-05-21,2146,2092,54,0
2015-05-22,215,171,44,0
2015-05-23,478,434,44,0
2015-05-24,252,209,43,0
2015-05-25,319,278,41,0
2015-05-26,209,177,32,0
2015-05-27,346,315,31,0
2015-05-28,245,185,60,0
2015-05-29,248,220,28,0
2015-05-30,169,143,26,0
2015-05-31,244,221,23,0
2015-06-01,264,189,75,0
2015-06-02,320,256,64,0
2015-06-03,279,237,42,0
2015-06-04,293,261,32,0
2015-06-05,930,860,70,0
2015-06-06,472,419,53,0
2015-06-07,522,489,33,0
2015-06-08,224,201,23,0
2015-06-09,458,371,87,0
2015-06-10,389,345,44,0
2015-06-11,335,251,84,0
2015-06-12,477,413,64,0
2015-06-13,567,492,75,0
2015-06-14,228,203,25,0
2015-06-15,166,140,26,0
2015-06-16,239,201,38,0
2015-06-17,267,259,8,0
2015-06-18,488,430,58,0
2015-06-19,379,350,29,0
2015-06-20,239,228,11,0
2015-06-21,306,293,13,0
2015-06-22,229,217,12,0
2015-06-23,355,345,10,0
2015-06-24,181,166,15,0
2015-06-25,155,153,2,0
2015-06-26,337,331,6,0
2015-06-27,759,527,232,0
2015-06-28,369,252,117,0
2015-06-29,259,208,51,0
2015-06-30,336,328,8,0
2015-07-01,293,286,7,0
2015-07-02,183,169,14,0
2015-07-03,131,106,25,0
2015-07-04,366,364,2,0
2015-07-05,353,344,9,0
2015-07-06,984,973,11,0
2015-07-07,354,343,11,0
2015-07-08,192,181,11,0
2015-07-09,188,178,10,0
2015-07-10,130,123,7,0
2015-07-11,84,78,6,0
2015-07-12,110,100,10,0
2015-07-13,113,104,9,0
2015-07-14,123,118,5,0
2015-07-15,86,57,29,0
2015-07-16,89,85,4,0
2015-07-17,182,169,13,0
2015-07-18,219,210,9,0
2015-07-19,2550,67,2483,0
2015-07-20,115,107,8,0
2015-07-21,160,150,10,0
2015-07-22,96,92,4,0
2015-07-23,183,172,11,0
2015-07-24,145,140,5,0
2015-07-25,92,87,5,0
2015-07-26,246,215,31,0
2015-07-27,217,209,8,0
2015-07-28,108,95,13,0
2015-07-29,146,132,14,0
2015-07-30,210,198,12,0
2015-07-31,193,181,12,0
2015-08-01,313,286,27,0
2015-08-02,176,134,42,0
2015-08-03,88,78,10,0
2015-08-04,196,178,18,0
2015-08-05,138,115,23,0
