Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,187,164,23,0
2015-05-02,161,148,13,0
2015-05-03,193,169,24,0
2015-05-04,199,193,6,0
2015-05-05,114,107,7,0
2015-05-06,137,125,12,0
2015-05-07,151,136,15,0
2015-05-08,145,135,10,0
2015-05-09,229,215,14,0
2015-05-10,114,106,8,0
2015-05-11,148,132,16,0
2015-05-12,78,69,9,0
2015-05-13,121,114,7,0
2015-05-14,92,84,8,0
2015-05-15,147,132,15,0
2015-05-16,138,121,17,0
2015-05-17,112,104,8,0
2015-05-18,84,77,7,0
2015-05-19,183,158,25,0
2015-05-20,146,132,14,0
2015-05-21,184,161,23,0
2015-05-22,181,166,15,0
2015-05-23,259,244,15,0
2015-05-24,160,145,15,0
2015-05-25,176,156,20,0
2015-05-26,172,159,13,0
2015-05-27,173,159,14,0
2015-05-28,229,217,12,0
2015-05-29,194,180,14,0
2015-05-30,132,123,9,0
2015-05-31,177,160,17,0
2015-06-01,246,218,28,0
2015-06-02,235,213,22,0
2015-06-03,338,298,40,0
2015-06-04,252,221,31,0
2015-06-05,257,242,15,0
2015-06-06,482,434,48,0
2015-06-07,213,197,16,0
2015-06-08,243,224,19,0
2015-06-09,361,332,29,0
2015-06-10,313,284,29,0
2015-06-11,289,261,28,0
2015-06-12,211,189,22,0
2015-06-13,212,192,20,0
2015-06-14,399,372,27,0
2015-06-15,185,166,19,0
2015-06-16,83,77,6,0
2015-06-17,23,20,3,0
2015-06-18,41,39,2,0
2015-06-19,27,27,0,0
2015-06-20,45,43,2,0
2015-06-21,29,29,0,0
2015-06-22,34,34,0,0
2015-06-23,35,35,0,0
2015-06-24,29,29,0,0
2015-06-25,29,28,1,0
2015-06-26,44,44,0,0
2015-06-27,33,33,0,0
2015-06-28,125,125,0,0
2015-06-29,76,76,0,0
2015-06-30,33,32,1,0
2015-07-01,34,34,0,0
2015-07-02,61,60,1,0
2015-07-03,58,57,1,0
2015-07-04,45,45,0,0
2015-07-05,39,37,2,0
2015-07-06,42,41,1,0
2015-07-07,57,57,0,0
2015-07-08,60,60,0,0
2015-07-09,55,55,0,0
2015-07-10,42,42,0,0
2015-07-11,42,41,1,0
2015-07-12,26,25,1,0
2015-07-13,53,50,3,0
2015-07-14,49,49,0,0
2015-07-15,20,20,0,0
2015-07-16,81,81,0,0
2015-07-17,52,52,0,0
2015-07-18,49,49,0,0
2015-07-19,51,37,14,0
2015-07-20,32,30,2,0
2015-07-21,31,30,1,0
2015-07-22,33,33,0,0
2015-07-23,45,45,0,0
2015-07-24,36,36,0,0
2015-07-25,53,53,0,0
2015-07-26,58,57,1,0
2015-07-27,170,170,0,0
2015-07-28,35,33,2,0
2015-07-29,800,789,11,0
2015-07-30,37,37,0,0
2015-07-31,27,27,0,0
2015-08-01,79,46,33,0
2015-08-02,26,26,0,0
2015-08-03,23,23,0,0
2015-08-04,54,53,1,0
2015-08-05,25,21,4,0
2015-08-06,34,31,3,0
2015-08-07,22,18,4,0
2015-08-08,14,12,2,0
2015-08-09,18,16,2,0
2015-08-10,17,15,2,0
2015-08-11,39,34,5,0
2015-08-12,23,21,2,0
2015-08-13,50,49,1,0
2015-08-14,30,29,1,0
2015-08-15,59,57,2,0
2015-08-16,35,35,0,0
2015-08-17,25,24,1,0
2015-08-18,53,52,1,0
2015-08-19,19,18,1,0
2015-08-20,17,17,0,0
2015-08-21,24,24,0,0
2015-08-22,27,27,0,0
2015-08-23,45,45,0,0
2015-08-24,15,15,0,0
2015-08-25,50,23,27,0
2015-08-26,19,16,3,0
2015-08-27,7,7,0,0
2015-08-28,19,19,0,0
2015-08-29,20,20,0,0
2015-08-30,6,6,0,0
2015-08-31,56,30,26,0
2015-09-01,38,36,2,0
2015-09-02,15,13,2,0
2015-09-03,17,17,0,0
2015-09-04,10,9,1,0
2015-09-05,21,21,0,0
2015-09-06,51,50,1,0
2015-09-07,14,14,0,0
2015-09-08,39,37,2,0
2015-09-09,13,12,1,0
2015-09-10,18,15,3,0
2015-09-11,148,147,1,0
2015-09-12,178,175,3,0
2015-09-13,137,135,2,0
2015-09-14,38,35,3,0
2015-09-15,307,303,4,0
2015-09-16,61,60,1,0
2015-09-17,166,165,1,0
2015-09-18,76,74,2,0
2015-09-19,48,46,2,0
2015-09-20,17,17,0,0
2015-09-21,70,69,1,0
2015-09-22,7,7,0,0
2015-09-23,18,16,2,0
2015-09-24,81,80,1,0
2015-09-25,234,224,10,0
2015-09-26,184,180,4,0
2015-09-27,134,131,3,0
2015-09-28,112,112,0,0
2015-09-29,283,280,3,0
2015-09-30,38,36,2,0
2015-10-01,94,93,1,0
2015-10-02,61,61,0,0
2015-10-03,20,19,1,0
2015-10-04,117,115,2,0
2015-10-05,31,31,0,0
2015-10-06,67,64,3,0
2015-10-07,55,55,0,0
2015-10-08,84,83,1,0
2015-10-09,25,21,4,0
2015-10-10,20,18,2,0
2015-10-11,27,27,0,0
2015-10-12,39,39,0,0
2015-10-13,130,119,11,0
2015-10-14,20,20,0,0
2015-10-15,117,116,1,0
2015-10-16,36,36,0,0
2015-10-17,53,52,1,0
2015-10-18,48,47,1,0
2015-10-19,41,40,1,0
2015-10-20,40,40,0,0
2015-10-21,22,21,1,0
2015-10-22,70,70,0,0
2015-10-23,50,50,0,0
2015-10-24,61,58,3,0
2015-10-25,40,40,0,0
2015-10-26,21,20,1,0
2015-10-27,26,26,0,0
2015-10-28,102,23,79,0
