Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,944,539,405,0
2015-05-02,900,675,225,0
2015-05-03,1372,1019,353,0
2015-05-04,2150,1718,432,0
2015-05-05,1718,1178,540,0
2015-05-06,1443,960,483,0
2015-05-07,1432,1031,401,0
2015-05-08,1023,688,335,0
2015-05-09,1340,1097,243,0
2015-05-10,1372,958,414,0
2015-05-11,1345,886,459,0
2015-05-12,1361,938,423,0
2015-05-13,1355,891,464,0
2015-05-14,1572,1136,436,0
2015-05-15,1241,886,355,0
2015-05-16,1088,698,390,0
2015-05-17,1633,1039,594,0
2015-05-18,1726,1151,575,0
2015-05-19,2151,1517,634,0
2015-05-20,1506,833,673,0
2015-05-21,1384,1019,365,0
2015-05-22,1346,829,517,0
2015-05-23,912,589,323,0
2015-05-24,1332,735,597,0
2015-05-25,1635,908,727,0
2015-05-26,1335,868,467,0
2015-05-27,1424,761,663,0
2015-05-28,1243,841,402,0
2015-05-29,957,597,360,0
2015-05-30,694,473,221,0
2015-05-31,1028,716,312,0
2015-06-01,1099,750,349,0
2015-06-02,1627,1247,380,0
2015-06-03,1409,1042,367,0
2015-06-04,1461,1017,444,0
2015-06-05,1387,971,416,0
2015-06-06,968,592,376,0
2015-06-07,1060,699,361,0
2015-06-08,1137,744,393,0
2015-06-09,1609,1180,429,0
2015-06-10,2404,1913,491,0
2015-06-11,1718,1303,415,0
2015-06-12,1195,786,409,0
2015-06-13,961,669,292,0
2015-06-14,1188,886,302,0
2015-06-15,1129,692,437,0
2015-06-16,1230,820,410,0
2015-06-17,786,540,246,0
2015-06-18,1108,911,197,0
2015-06-19,1075,867,208,0
2015-06-20,594,338,256,0
2015-06-21,754,570,184,0
2015-06-22,930,746,184,0
2015-06-23,709,519,190,0
2015-06-24,674,477,197,0
2015-06-25,994,811,183,0
2015-06-26,712,507,205,0
2015-06-27,769,400,369,0
2015-06-28,791,520,271,0
2015-06-29,872,488,384,0
2015-06-30,1113,752,361,0
2015-07-01,520,379,141,0
2015-07-02,855,540,315,0
2015-07-03,838,589,249,0
2015-07-04,796,464,332,0
2015-07-05,1031,583,448,0
2015-07-06,693,520,173,0
2015-07-07,940,668,272,0
2015-07-08,912,656,256,0
2015-07-09,626,438,188,0
2015-07-10,945,662,283,0
2015-07-11,523,401,122,0
2015-07-12,719,580,139,0
2015-07-13,707,524,183,0
2015-07-14,720,580,140,0
2015-07-15,559,420,139,0
2015-07-16,961,703,258,0
2015-07-17,672,409,263,0
2015-07-18,754,596,158,0
2015-07-19,1121,407,714,0
2015-07-20,766,549,217,0
2015-07-21,1017,759,258,0
2015-07-22,1994,1519,475,0
2015-07-23,876,572,304,0
2015-07-24,1137,509,628,0
2015-07-25,546,357,189,0
2015-07-26,612,406,206,0
2015-07-27,929,582,347,0
2015-07-28,1085,725,360,0
2015-07-29,935,722,213,0
2015-07-30,839,658,181,0
2015-07-31,640,502,138,0
2015-08-01,670,461,209,0
2015-08-02,710,540,170,0
2015-08-03,491,359,132,0
2015-08-04,834,659,175,0
2015-08-05,853,706,147,0
2015-08-06,1012,815,197,0
2015-08-07,991,779,212,0
2015-08-08,582,411,171,0
2015-08-09,571,414,157,0
2015-08-10,1331,1006,325,0
2015-08-11,1189,1023,166,0
2015-08-12,502,332,170,0
