Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,4036,2875,1161,0
2015-05-02,8446,6893,1553,0
2015-05-03,18035,16280,1755,0
2015-05-04,7548,5275,2273,0
2015-05-05,7472,5079,2393,0
2015-05-06,6824,4436,2388,0
2015-05-07,23198,20990,2208,0
2015-05-08,7331,5615,1716,0
2015-05-09,18892,17410,1482,0
2015-05-10,5448,3766,1682,0
2015-05-11,7304,4863,2441,0
2015-05-12,6368,4127,2241,0
2015-05-13,6628,4194,2434,0
2015-05-14,10820,8691,2129,0
2015-05-15,23999,22267,1732,0
2015-05-16,4140,2540,1600,0
2015-05-17,5533,3799,1734,0
2015-05-18,6878,4577,2301,0
2015-05-19,6675,4357,2318,0
2015-05-20,6622,4296,2326,0
2015-05-21,27907,25836,2071,0
2015-05-22,5210,3401,1809,0
2015-05-23,4381,2752,1629,0
2015-05-24,6618,4686,1932,0
2015-05-25,7129,4892,2237,0
2015-05-26,7069,4694,2375,0
2015-05-27,7021,4429,2592,0
2015-05-28,6026,3912,2114,0
2015-05-29,5550,3884,1666,0
2015-05-30,4492,2644,1848,0
2015-05-31,5364,3185,2179,0
2015-06-01,6607,4205,2402,0
2015-06-02,6892,4502,2390,0
2015-06-03,7568,4687,2881,0
2015-06-04,6388,4248,2140,0
2015-06-05,5659,3654,2005,0
2015-06-06,4197,2778,1419,0
2015-06-07,5507,3364,2143,0
2015-06-08,6417,4515,1902,0
2015-06-09,6972,4698,2274,0
2015-06-10,6696,4471,2225,0
2015-06-11,5827,4032,1795,0
2015-06-12,4912,3372,1540,0
2015-06-13,4064,2620,1444,0
2015-06-14,5009,3446,1563,0
2015-06-15,5439,3718,1721,0
2015-06-16,5315,3621,1694,0
2015-06-17,5800,4337,1463,0
2015-06-18,4379,2943,1436,0
2015-06-19,4454,3004,1450,0
2015-06-20,3780,2449,1331,0
2015-06-21,7853,6243,1610,0
2015-06-22,4694,3116,1578,0
2015-06-23,4760,3319,1441,0
2015-06-24,4150,2794,1356,0
2015-06-25,4677,3079,1598,0
2015-06-26,4288,2895,1393,0
2015-06-27,3833,2336,1497,0
2015-06-28,4390,2775,1615,0
2015-06-29,4828,3455,1373,0
2015-06-30,4460,3281,1179,0
2015-07-01,3461,2507,954,0
2015-07-02,3843,2718,1125,0
2015-07-03,3642,2654,988,0
2015-07-04,2883,1800,1083,0
2015-07-05,3793,2612,1181,0
2015-07-06,4186,3126,1060,0
2015-07-07,4175,2984,1191,0
2015-07-08,3465,2410,1055,0
2015-07-09,4074,2899,1175,0
2015-07-10,3559,2521,1038,0
2015-07-11,3181,2035,1146,0
2015-07-12,5652,4584,1068,0
2015-07-13,3880,2567,1313,0
2015-07-14,4959,3675,1284,0
2015-07-15,4076,3006,1070,0
2015-07-16,3991,2796,1195,0
2015-07-17,4007,2789,1218,0
2015-07-18,4024,2849,1175,0
2015-07-19,30579,5167,25412,0
2015-07-20,4871,3790,1081,0
2015-07-21,4106,3090,1016,0
2015-07-22,3914,2761,1153,0
2015-07-23,4653,3588,1065,0
2015-07-24,3038,2040,998,0
2015-07-25,3976,2954,1022,0
2015-07-26,6501,5230,1271,0
2015-07-27,4712,3539,1173,0
2015-07-28,4002,2796,1206,0
2015-07-29,4418,3193,1225,0
2015-07-30,4834,3580,1254,0
2015-07-31,3626,2533,1093,0
2015-08-01,3411,2339,1072,0
2015-08-02,3219,1950,1269,0
2015-08-03,2904,1907,997,0
2015-08-04,4616,3346,1270,0
2015-08-05,3893,2742,1151,0
2015-08-06,4666,3520,1146,0
2015-08-07,3350,2280,1070,0
2015-08-08,2395,1291,1104,0
2015-08-09,2721,1628,1093,0
2015-08-10,3292,2276,1016,0
2015-08-11,3540,2214,1326,0
2015-08-12,3043,1964,1079,0
2015-08-13,4010,2696,1314,0
2015-08-14,3278,2108,1170,0
2015-08-15,2736,1671,1065,0
2015-08-16,2922,1643,1279,0
2015-08-17,4619,3510,1109,0
2015-08-18,4752,3467,1285,0
2015-08-19,6237,4982,1255,0
2015-08-20,4205,3099,1106,0
2015-08-21,3077,1937,1140,0
2015-08-22,2860,1628,1232,0
2015-08-23,2639,1522,1117,0
2015-08-24,3425,2328,1097,0
2015-08-25,4199,3084,1115,0
2015-08-26,4178,2763,1415,0
2015-08-27,4529,3178,1351,0
2015-08-28,3940,2751,1189,0
2015-08-29,4532,3162,1370,0
2015-08-30,3092,1911,1181,0
2015-08-31,3863,2544,1319,0
2015-09-01,3653,2226,1427,0
2015-09-02,4186,2729,1457,0
2015-09-03,4137,2633,1504,0
2015-09-04,3819,2592,1227,0
2015-09-05,3584,2463,1121,0
2015-09-06,3927,2630,1297,0
2015-09-07,4301,2858,1443,0
2015-09-08,4746,3141,1605,0
2015-09-09,5141,3678,1463,0
2015-09-10,5303,3761,1542,0
2015-09-11,5704,4181,1523,0
2015-09-12,5099,3786,1313,0
2015-09-13,4210,2712,1498,0
2015-09-14,6795,5250,1545,0
2015-09-15,7484,4834,2650,0
2015-09-16,6336,3468,2868,0
2015-09-17,6407,3707,2700,0
2015-09-18,4148,2230,1918,0
2015-09-19,4239,2630,1609,0
2015-09-20,7332,5018,2314,0
2015-09-21,7909,5232,2677,0
2015-09-22,11985,9166,2819,0
2015-09-23,6972,3904,3068,0
2015-09-24,7679,4669,3010,0
2015-09-25,5302,3037,2265,0
2015-09-26,5230,3101,2129,0
2015-09-27,7829,5008,2821,0
2015-09-28,8030,4427,3603,0
2015-09-29,9496,5186,4310,0
2015-09-30,8468,4460,4008,0
2015-10-01,8198,4498,3700,0
2015-10-02,5254,2758,2496,0
2015-10-03,5845,3077,2768,0
