Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,6588,4805,1783,0
2015-05-02,7003,5316,1687,0
2015-05-03,8327,6083,2244,0
2015-05-04,10588,7479,3109,0
2015-05-05,12131,8063,4068,0
2015-05-06,11664,7584,4080,0
2015-05-07,11550,7591,3959,0
2015-05-08,8008,5414,2594,0
2015-05-09,5776,4462,1314,0
2015-05-10,8876,6598,2278,0
2015-05-11,12441,8327,4114,0
2015-05-12,14487,9074,5413,0
2015-05-13,15301,9418,5883,0
2015-05-14,16089,9842,6247,0
2015-05-15,13728,8501,5227,0
2015-05-16,9899,6395,3504,0
2015-05-17,13647,9635,4012,0
2015-05-18,16918,10333,6585,0
2015-05-19,16862,10338,6524,0
2015-05-20,16083,9758,6325,0
2015-05-21,14636,9006,5630,0
2015-05-22,10497,6524,3973,0
2015-05-23,8468,5948,2520,0
2015-05-24,11406,8454,2952,0
2015-05-25,14118,9248,4870,0
2015-05-26,13353,8961,4392,0
2015-05-27,12441,8625,3816,0
2015-05-28,13339,9810,3529,0
2015-05-29,9808,6762,3046,0
2015-05-30,7297,5411,1886,0
2015-05-31,9052,7206,1846,0
2015-06-01,10553,7687,2866,0
2015-06-02,10868,7863,3005,0
2015-06-03,10842,7766,3076,0
2015-06-04,12145,8911,3234,0
2015-06-05,9835,6864,2971,0
2015-06-06,8520,6418,2102,0
2015-06-07,9384,7303,2081,0
2015-06-08,11241,8139,3102,0
2015-06-09,11507,8315,3192,0
2015-06-10,11576,8393,3183,0
2015-06-11,10481,7665,2816,0
2015-06-12,8202,6410,1792,0
2015-06-13,6743,4938,1805,0
2015-06-14,9090,7112,1978,0
2015-06-15,10969,8087,2882,0
2015-06-16,11035,8344,2691,0
2015-06-17,9904,7165,2739,0
2015-06-18,10402,7795,2607,0
2015-06-19,8031,5614,2417,0
2015-06-20,7583,5748,1835,0
2015-06-21,10072,8313,1759,0
2015-06-22,9228,6735,2493,0
2015-06-23,9540,7130,2410,0
2015-06-24,8566,6238,2328,0
2015-06-25,9766,7436,2330,0
2015-06-26,7410,5302,2108,0
2015-06-27,6863,5164,1699,0
2015-06-28,6093,4580,1513,0
2015-06-29,6805,5075,1730,0
2015-06-30,8986,7237,1749,0
2015-07-01,6065,4528,1537,0
2015-07-02,6812,5350,1462,0
2015-07-03,5175,3926,1249,0
2015-07-04,4574,3182,1392,0
2015-07-05,6526,5364,1162,0
2015-07-06,6148,4851,1297,0
2015-07-07,6048,4565,1483,0
2015-07-08,6512,5065,1447,0
2015-07-09,5899,4661,1238,0
2015-07-10,7070,5784,1286,0
2015-07-11,4983,3773,1210,0
2015-07-12,4739,3503,1236,0
2015-07-13,6861,5576,1285,0
2015-07-14,5725,4364,1361,0
2015-07-15,5569,4211,1358,0
2015-07-16,6219,4783,1436,0
2015-07-17,5367,4075,1292,0
2015-07-18,4142,2968,1174,0
