Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,169,143,26,0
2015-05-02,168,116,52,0
2015-05-03,410,342,68,0
2015-05-04,462,360,102,0
2015-05-05,296,246,50,0
2015-05-06,191,155,36,0
2015-05-07,363,249,114,0
2015-05-08,204,155,49,0
2015-05-09,222,180,42,0
2015-05-10,449,292,157,0
2015-05-11,422,344,78,0
2015-05-12,179,132,47,0
2015-05-13,281,201,80,0
2015-05-14,337,254,83,0
2015-05-15,278,137,141,0
2015-05-16,256,182,74,0
2015-05-17,390,342,48,0
2015-05-18,206,160,46,0
2015-05-19,290,168,122,0
2015-05-20,237,178,59,0
2015-05-21,286,194,92,0
2015-05-22,199,161,38,0
2015-05-23,236,155,81,0
2015-05-24,193,149,44,0
2015-05-25,289,229,60,0
2015-05-26,207,152,55,0
2015-05-27,323,227,96,0
2015-05-28,213,162,51,0
2015-05-29,231,177,54,0
2015-05-30,171,141,30,0
2015-05-31,433,378,55,0
2015-06-01,363,310,53,0
2015-06-02,381,318,63,0
2015-06-03,288,243,45,0
2015-06-04,272,188,84,0
2015-06-05,419,367,52,0
2015-06-06,342,264,78,0
2015-06-07,218,174,44,0
2015-06-08,290,240,50,0
2015-06-09,471,430,41,0
2015-06-10,947,872,75,0
2015-06-11,527,463,64,0
2015-06-12,316,217,99,0
2015-06-13,299,227,72,0
2015-06-14,400,333,67,0
2015-06-15,185,118,67,0
2015-06-16,335,283,52,0
2015-06-17,124,82,42,0
2015-06-18,150,89,61,0
2015-06-19,76,54,22,0
2015-06-20,47,22,25,0
2015-06-21,153,142,11,0
2015-06-22,155,138,17,0
2015-06-23,150,141,9,0
2015-06-24,75,55,20,0
2015-06-25,191,163,28,0
2015-06-26,102,56,46,0
2015-06-27,210,191,19,0
2015-06-28,204,194,10,0
2015-06-29,118,110,8,0
2015-06-30,82,74,8,0
2015-07-01,178,168,10,0
2015-07-02,134,112,22,0
2015-07-03,158,138,20,0
2015-07-04,192,177,15,0
2015-07-05,196,176,20,0
2015-07-06,290,269,21,0
2015-07-07,145,117,28,0
2015-07-08,234,188,46,0
2015-07-09,175,154,21,0
2015-07-10,91,77,14,0
2015-07-11,43,37,6,0
2015-07-12,172,140,32,0
2015-07-13,118,55,63,0
2015-07-14,75,67,8,0
2015-07-15,117,44,73,0
2015-07-16,222,165,57,0
2015-07-17,50,35,15,0
2015-07-18,60,41,19,0
2015-07-19,171,56,115,0
2015-07-20,169,148,21,0
2015-07-21,123,86,37,0
2015-07-22,89,72,17,0
2015-07-23,148,133,15,0
2015-07-24,108,70,38,0
2015-07-25,59,34,25,0
2015-07-26,160,140,20,0
2015-07-27,103,78,25,0
2015-07-28,109,95,14,0
2015-07-29,305,261,44,0
2015-07-30,84,67,17,0
2015-07-31,88,64,24,0
2015-08-01,79,72,7,0
2015-08-02,87,74,13,0
2015-08-03,57,52,5,0
2015-08-04,282,268,14,0
2015-08-05,301,158,143,0
2015-08-06,90,81,9,0
2015-08-07,225,197,28,0
2015-08-08,87,82,5,0
2015-08-09,284,259,25,0
2015-08-10,386,230,156,0
2015-08-11,95,58,37,0
2015-08-12,56,41,15,0
2015-08-13,110,79,31,0
2015-08-14,41,24,17,0
2015-08-15,71,46,25,0
2015-08-16,92,45,47,0
