Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,614,534,80,0
2015-05-02,369,313,56,0
2015-05-03,366,286,80,0
2015-05-04,718,625,93,0
2015-05-05,364,334,30,0
2015-05-06,491,441,50,0
2015-05-07,322,221,101,0
2015-05-08,312,254,58,0
2015-05-09,312,269,43,0
2015-05-10,363,232,131,0
2015-05-11,360,259,101,0
2015-05-12,297,227,70,0
2015-05-13,274,239,35,0
2015-05-14,497,457,40,0
2015-05-15,491,393,98,0
2015-05-16,269,229,40,0
2015-05-17,340,299,41,0
2015-05-18,241,205,36,0
2015-05-19,215,190,25,0
2015-05-20,428,356,72,0
2015-05-21,319,252,67,0
2015-05-22,366,296,70,0
2015-05-23,279,214,65,0
2015-05-24,379,310,69,0
2015-05-25,475,266,209,0
2015-05-26,271,225,46,0
2015-05-27,253,201,52,0
2015-05-28,454,384,70,0
2015-05-29,475,416,59,0
2015-05-30,445,375,70,0
2015-05-31,627,528,99,0
2015-06-01,444,389,55,0
2015-06-02,466,362,104,0
2015-06-03,447,373,74,0
2015-06-04,538,430,108,0
2015-06-05,4897,4796,101,0
2015-06-06,647,511,136,0
2015-06-07,616,537,79,0
2015-06-08,538,466,72,0
2015-06-09,879,795,84,0
2015-06-10,712,552,160,0
2015-06-11,535,428,107,0
2015-06-12,448,373,75,0
2015-06-13,497,387,110,0
2015-06-14,582,488,94,0
2015-06-15,290,245,45,0
2015-06-16,267,214,53,0
2015-06-17,253,228,25,0
2015-06-18,176,142,34,0
2015-06-19,144,103,41,0
2015-06-20,127,99,28,0
2015-06-21,200,180,20,0
2015-06-22,350,291,59,0
2015-06-23,146,113,33,0
2015-06-24,120,93,27,0
2015-06-25,181,140,41,0
2015-06-26,197,121,76,0
2015-06-27,204,164,40,0
2015-06-28,432,372,60,0
2015-06-29,220,195,25,0
2015-06-30,228,133,95,0
2015-07-01,251,210,41,0
2015-07-02,221,143,78,0
2015-07-03,158,126,32,0
2015-07-04,261,206,55,0
2015-07-05,345,306,39,0
2015-07-06,253,211,42,0
2015-07-07,206,167,39,0
2015-07-08,181,154,27,0
2015-07-09,293,256,37,0
2015-07-10,141,123,18,0
