Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,2243,2053,190,0
2015-05-02,694,579,115,0
2015-05-03,799,619,180,0
2015-05-04,1029,847,182,0
2015-05-05,777,678,99,0
2015-05-06,742,619,123,0
2015-05-07,736,616,120,0
2015-05-08,850,708,142,0
2015-05-09,631,477,154,0
2015-05-10,740,607,133,0
2015-05-11,953,790,163,0
2015-05-12,679,533,146,0
2015-05-13,797,572,225,0
2015-05-14,903,725,178,0
2015-05-15,586,449,137,0
2015-05-16,1392,1176,216,0
2015-05-17,702,554,148,0
2015-05-18,751,621,130,0
2015-05-19,1133,972,161,0
2015-05-20,1367,1207,160,0
2015-05-21,729,575,154,0
2015-05-22,560,438,122,0
2015-05-23,760,535,225,0
2015-05-24,653,507,146,0
2015-05-25,663,496,167,0
2015-05-26,805,645,160,0
2015-05-27,664,459,205,0
2015-05-28,747,469,278,0
2015-05-29,816,654,162,0
2015-05-30,783,493,290,0
2015-05-31,797,670,127,0
2015-06-01,617,488,129,0
2015-06-02,1058,876,182,0
2015-06-03,972,838,134,0
2015-06-04,799,614,185,0
2015-06-05,858,623,235,0
2015-06-06,1178,989,189,0
2015-06-07,1243,1079,164,0
2015-06-08,775,650,125,0
2015-06-09,966,792,174,0
2015-06-10,1345,1166,179,0
2015-06-11,1136,989,147,0
2015-06-12,754,563,191,0
2015-06-13,1135,886,249,0
2015-06-14,880,669,211,0
2015-06-15,857,702,155,0
2015-06-16,1039,838,201,0
2015-06-17,790,631,159,0
2015-06-18,2157,1957,200,0
2015-06-19,1177,930,247,0
2015-06-20,1188,1065,123,0
2015-06-21,858,683,175,0
2015-06-22,1631,1431,200,0
2015-06-23,1879,1713,166,0
2015-06-24,2163,1979,184,0
2015-06-25,714,589,125,0
2015-06-26,772,555,217,0
2015-06-27,1289,1097,192,0
2015-06-28,1425,1161,264,0
2015-06-29,1770,1544,226,0
2015-06-30,1938,1742,196,0
2015-07-01,1989,1797,192,0
2015-07-02,2967,2722,245,0
2015-07-03,3659,3468,191,0
2015-07-04,2382,2164,218,0
2015-07-05,1157,1039,118,0
2015-07-06,1225,1036,189,0
2015-07-07,1306,1099,207,0
2015-07-08,1743,1550,193,0
2015-07-09,1239,982,257,0
2015-07-10,1729,1559,170,0
2015-07-11,1224,1093,131,0
2015-07-12,954,705,249,0
2015-07-13,862,742,120,0
2015-07-14,932,752,180,0
2015-07-15,976,757,219,0
2015-07-16,2132,1829,303,0
2015-07-17,1389,1187,202,0
2015-07-18,867,632,235,0
2015-07-19,11237,10837,400,0
2015-07-20,10703,10420,283,0
2015-07-21,667,481,186,0
2015-07-22,1631,1399,232,0
