Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1374,1003,371,0
2015-05-02,2160,1848,312,0
2015-05-03,5056,4694,362,0
2015-05-04,1643,1269,374,0
2015-05-05,1521,1151,370,0
2015-05-06,1043,721,322,0
2015-05-07,5685,5332,353,0
2015-05-08,1820,1422,398,0
2015-05-09,5977,5668,309,0
2015-05-10,1388,993,395,0
2015-05-11,1318,1040,278,0
2015-05-12,1167,856,311,0
2015-05-13,1211,917,294,0
2015-05-14,2929,2558,371,0
2015-05-15,7533,7308,225,0
2015-05-16,960,724,236,0
2015-05-17,1563,1274,289,0
2015-05-18,1278,934,344,0
2015-05-19,1108,794,314,0
2015-05-20,1112,704,408,0
2015-05-21,8549,8178,371,0
2015-05-22,1526,1256,270,0
2015-05-23,1231,985,246,0
2015-05-24,1230,914,316,0
2015-05-25,1256,941,315,0
2015-05-26,1019,776,243,0
2015-05-27,1052,744,308,0
2015-05-28,887,625,262,0
2015-05-29,1007,659,348,0
2015-05-30,838,548,290,0
2015-05-31,1081,817,264,0
2015-06-01,938,625,313,0
2015-06-02,1146,852,294,0
2015-06-03,870,572,298,0
2015-06-04,916,664,252,0
2015-06-05,1018,769,249,0
2015-06-06,741,472,269,0
2015-06-07,859,535,324,0
2015-06-08,1073,821,252,0
2015-06-09,1288,998,290,0
2015-06-10,1849,1527,322,0
2015-06-11,2641,2357,284,0
2015-06-12,1177,923,254,0
2015-06-13,895,581,314,0
2015-06-14,1178,869,309,0
2015-06-15,836,601,235,0
2015-06-16,894,687,207,0
2015-06-17,1169,946,223,0
2015-06-18,846,674,172,0
2015-06-19,1010,774,236,0
2015-06-20,599,410,189,0
2015-06-21,1194,959,235,0
2015-06-22,644,461,183,0
2015-06-23,915,732,183,0
2015-06-24,777,619,158,0
2015-06-25,757,567,190,0
2015-06-26,880,658,222,0
2015-06-27,833,661,172,0
2015-06-28,800,644,156,0
2015-06-29,722,580,142,0
2015-06-30,770,600,170,0
2015-07-01,849,686,163,0
2015-07-02,600,429,171,0
2015-07-03,555,416,139,0
2015-07-04,672,545,127,0
2015-07-05,1214,978,236,0
2015-07-06,1360,1192,168,0
2015-07-07,1255,1058,197,0
2015-07-08,908,711,197,0
2015-07-09,885,741,144,0
2015-07-10,822,610,212,0
2015-07-11,611,459,152,0
2015-07-12,912,761,151,0
2015-07-13,815,640,175,0
2015-07-14,806,667,139,0
2015-07-15,710,551,159,0
2015-07-16,661,525,136,0
2015-07-17,960,766,194,0
2015-07-18,901,549,352,0
2015-07-19,10771,620,10151,0
2015-07-20,797,600,197,0
2015-07-21,738,595,143,0
2015-07-22,806,645,161,0
2015-07-23,812,641,171,0
2015-07-24,632,477,155,0
2015-07-25,806,649,157,0
2015-07-26,868,707,161,0
2015-07-27,786,625,161,0
2015-07-28,751,576,175,0
2015-07-29,957,775,182,0
2015-07-30,1059,883,176,0
2015-07-31,739,563,176,0
2015-08-01,864,665,199,0
2015-08-02,631,428,203,0
2015-08-03,774,629,145,0
2015-08-04,2775,1874,901,0
2015-08-05,3913,1769,2144,0
2015-08-06,876,722,154,0
2015-08-07,820,630,190,0
2015-08-08,770,590,180,0
2015-08-09,678,524,154,0
2015-08-10,1002,834,168,0
2015-08-11,674,510,164,0
2015-08-12,508,326,182,0
2015-08-13,862,725,137,0
2015-08-14,445,312,133,0
2015-08-15,458,302,156,0
2015-08-16,608,388,220,0
2015-08-17,918,723,195,0
2015-08-18,793,588,205,0
2015-08-19,1058,853,205,0
2015-08-20,644,429,215,0
2015-08-21,712,466,246,0
2015-08-22,668,481,187,0
2015-08-23,812,606,206,0
2015-08-24,854,645,209,0
2015-08-25,625,413,212,0
2015-08-26,633,457,176,0
2015-08-27,684,490,194,0
2015-08-28,608,442,166,0
