Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,901,820,81,0
2015-05-02,709,648,61,0
2015-05-03,487,409,78,0
2015-05-04,1014,883,131,0
2015-05-05,816,717,99,0
2015-05-06,614,578,36,0
2015-05-07,489,434,55,0
2015-05-08,488,417,71,0
2015-05-09,695,611,84,0
2015-05-10,478,382,96,0
2015-05-11,629,507,122,0
2015-05-12,475,430,45,0
2015-05-13,413,328,85,0
2015-05-14,694,632,62,0
2015-05-15,419,369,50,0
2015-05-16,638,554,84,0
2015-05-17,577,465,112,0
2015-05-18,597,537,60,0
2015-05-19,512,430,82,0
2015-05-20,625,490,135,0
2015-05-21,509,435,74,0
2015-05-22,564,497,67,0
2015-05-23,411,346,65,0
2015-05-24,497,418,79,0
2015-05-25,679,590,89,0
2015-05-26,521,466,55,0
2015-05-27,620,530,90,0
2015-05-28,864,757,107,0
2015-05-29,542,408,134,0
2015-05-30,570,504,66,0
2015-05-31,662,586,76,0
2015-06-01,659,552,107,0
2015-06-02,597,512,85,0
2015-06-03,600,528,72,0
2015-06-04,616,495,121,0
2015-06-05,1122,954,168,0
2015-06-06,1063,950,113,0
2015-06-07,988,902,86,0
2015-06-08,694,584,110,0
2015-06-09,1412,1239,173,0
2015-06-10,1253,1153,100,0
2015-06-11,1124,1012,112,0
2015-06-12,567,491,76,0
2015-06-13,724,549,175,0
2015-06-14,697,608,89,0
2015-06-15,562,496,66,0
2015-06-16,631,547,84,0
2015-06-17,485,414,71,0
2015-06-18,522,459,63,0
2015-06-19,603,508,95,0
2015-06-20,546,438,108,0
2015-06-21,417,353,64,0
2015-06-22,672,580,92,0
2015-06-23,520,394,126,0
2015-06-24,466,418,48,0
2015-06-25,600,508,92,0
2015-06-26,334,295,39,0
2015-06-27,561,462,99,0
2015-06-28,683,612,71,0
2015-06-29,628,552,76,0
2015-06-30,495,417,78,0
2015-07-01,476,393,83,0
2015-07-02,460,405,55,0
2015-07-03,398,348,50,0
2015-07-04,493,450,43,0
2015-07-05,411,352,59,0
2015-07-06,484,433,51,0
2015-07-07,479,392,87,0
2015-07-08,455,414,41,0
2015-07-09,516,459,57,0
2015-07-10,457,384,73,0
2015-07-11,414,351,63,0
2015-07-12,461,347,114,0
2015-07-13,747,688,59,0
2015-07-14,728,659,69,0
2015-07-15,372,324,48,0
2015-07-16,450,402,48,0
2015-07-17,471,407,64,0
2015-07-18,368,318,50,0
2015-07-19,354,216,138,0
2015-07-20,471,401,70,0
2015-07-21,329,269,60,0
2015-07-22,664,596,68,0
2015-07-23,423,369,54,0
2015-07-24,389,327,62,0
2015-07-25,346,264,82,0
2015-07-26,409,314,95,0
2015-07-27,519,475,44,0
2015-07-28,608,551,57,0
2015-07-29,355,323,32,0
2015-07-30,599,530,69,0
2015-07-31,304,235,69,0
2015-08-01,497,447,50,0
2015-08-02,628,570,58,0
2015-08-03,446,397,49,0
2015-08-04,1348,1144,204,0
2015-08-05,1049,648,401,0
2015-08-06,648,551,97,0
2015-08-07,661,588,73,0
2015-08-08,464,358,106,0
2015-08-09,459,360,99,0
2015-08-10,1255,865,390,0
2015-08-11,672,573,99,0
2015-08-12,361,284,77,0
2015-08-13,502,409,93,0
2015-08-14,440,368,72,0
2015-08-15,533,507,26,0
2015-08-16,382,334,48,0
2015-08-17,869,828,41,0
2015-08-18,604,575,29,0
2015-08-19,392,340,52,0
2015-08-20,514,456,58,0
2015-08-21,828,714,114,0
2015-08-22,498,424,74,0
2015-08-23,457,389,68,0
2015-08-24,473,418,55,0
2015-08-25,1122,1054,68,0
2015-08-26,428,346,82,0
2015-08-27,587,491,96,0
2015-08-28,608,554,54,0
2015-08-29,647,581,66,0
2015-08-30,414,332,82,0
2015-08-31,1090,990,100,0
2015-09-01,530,456,74,0
2015-09-02,697,643,54,0
2015-09-03,428,312,116,0
2015-09-04,402,307,95,0
2015-09-05,335,252,83,0
2015-09-06,313,242,71,0
2015-09-07,624,520,104,0
2015-09-08,540,414,126,0
2015-09-09,452,382,70,0
