Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1186,672,514,0
2015-05-02,1385,716,669,0
2015-05-03,1800,859,941,0
2015-05-04,1547,1041,506,0
2015-05-05,1368,652,716,0
2015-05-06,1393,812,581,0
2015-05-07,921,601,320,0
2015-05-08,825,568,257,0
2015-05-09,1136,617,519,0
2015-05-10,1334,650,684,0
2015-05-11,1012,636,376,0
2015-05-12,1060,668,392,0
2015-05-13,771,474,297,0
2015-05-14,967,640,327,0
2015-05-15,741,451,290,0
2015-05-16,892,492,400,0
2015-05-17,995,547,448,0
2015-05-18,884,628,256,0
2015-05-19,888,593,295,0
2015-05-20,933,618,315,0
2015-05-21,951,614,337,0
2015-05-22,859,576,283,0
2015-05-23,831,499,332,0
2015-05-24,910,482,428,0
2015-05-25,907,562,345,0
2015-05-26,1074,717,357,0
2015-05-27,971,662,309,0
2015-05-28,1005,711,294,0
2015-05-29,881,614,267,0
2015-05-30,885,627,258,0
2015-05-31,1031,688,343,0
2015-06-01,916,610,306,0
2015-06-02,921,606,315,0
2015-06-03,843,581,262,0
2015-06-04,842,572,270,0
2015-06-05,1297,971,326,0
2015-06-06,927,559,368,0
2015-06-07,909,550,359,0
2015-06-08,1097,754,343,0
2015-06-09,1608,1312,296,0
2015-06-10,1042,723,319,0
2015-06-11,803,530,273,0
2015-06-12,811,531,280,0
2015-06-13,690,432,258,0
2015-06-14,845,536,309,0
2015-06-15,842,558,284,0
2015-06-16,735,451,284,0
2015-06-17,645,393,252,0
2015-06-18,575,385,190,0
2015-06-19,509,302,207,0
2015-06-20,465,267,198,0
2015-06-21,684,443,241,0
2015-06-22,632,406,226,0
2015-06-23,569,366,203,0
2015-06-24,617,420,197,0
2015-06-25,535,312,223,0
2015-06-26,498,313,185,0
2015-06-27,475,306,169,0
2015-06-28,621,393,228,0
2015-06-29,658,466,192,0
2015-06-30,515,361,154,0
2015-07-01,525,343,182,0
2015-07-02,510,342,168,0
2015-07-03,489,339,150,0
2015-07-04,448,285,163,0
2015-07-05,497,315,182,0
2015-07-06,521,338,183,0
2015-07-07,601,361,240,0
2015-07-08,583,376,207,0
2015-07-09,675,430,245,0
2015-07-10,485,324,161,0
2015-07-11,411,238,173,0
2015-07-12,399,205,194,0
2015-07-13,595,433,162,0
2015-07-14,573,393,180,0
2015-07-15,678,446,232,0
2015-07-16,608,451,157,0
2015-07-17,472,319,153,0
2015-07-18,577,349,228,0
2015-07-19,559,256,303,0
2015-07-20,523,365,158,0
2015-07-21,567,401,166,0
2015-07-22,481,285,196,0
2015-07-23,664,470,194,0
2015-07-24,561,405,156,0
2015-07-25,519,298,221,0
2015-07-26,547,331,216,0
2015-07-27,548,364,184,0
2015-07-28,615,441,174,0
2015-07-29,863,573,290,0
2015-07-30,560,385,175,0
2015-07-31,486,316,170,0
2015-08-01,752,526,226,0
2015-08-02,616,349,267,0
2015-08-03,665,500,165,0
2015-08-04,2172,1111,1061,0
2015-08-05,734,443,291,0
2015-08-06,676,461,215,0
2015-08-07,629,422,207,0
2015-08-08,558,397,161,0
2015-08-09,596,344,252,0
2015-08-10,1517,957,560,0
2015-08-11,764,515,249,0
2015-08-12,444,271,173,0
2015-08-13,556,380,176,0
2015-08-14,589,402,187,0
2015-08-15,790,590,200,0
2015-08-16,610,416,194,0
2015-08-17,725,491,234,0
2015-08-18,940,719,221,0
2015-08-19,636,450,186,0
2015-08-20,766,591,175,0
2015-08-21,748,560,188,0
2015-08-22,652,437,215,0
2015-08-23,645,408,237,0
2015-08-24,525,321,204,0
