Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,533,445,88,0
2015-05-02,697,609,88,0
2015-05-03,963,859,104,0
2015-05-04,1266,1128,138,0
2015-05-05,679,579,100,0
2015-05-06,704,606,98,0
2015-05-07,976,839,137,0
2015-05-08,887,766,121,0
2015-05-09,926,778,148,0
2015-05-10,987,864,123,0
2015-05-11,779,655,124,0
2015-05-12,650,549,101,0
2015-05-13,671,557,114,0
2015-05-14,714,626,88,0
2015-05-15,720,601,119,0
2015-05-16,891,756,135,0
2015-05-17,636,535,101,0
2015-05-18,612,484,128,0
2015-05-19,646,479,167,0
2015-05-20,689,528,161,0
2015-05-21,962,787,175,0
2015-05-22,983,790,193,0
2015-05-23,644,524,120,0
2015-05-24,713,523,190,0
2015-05-25,532,374,158,0
2015-05-26,639,436,203,0
2015-05-27,1099,925,174,0
2015-05-28,1219,1044,175,0
2015-05-29,692,545,147,0
2015-05-30,811,642,169,0
2015-05-31,805,633,172,0
2015-06-01,1131,945,186,0
2015-06-02,1117,960,157,0
2015-06-03,685,552,133,0
2015-06-04,614,461,153,0
2015-06-05,1075,886,189,0
2015-06-06,793,573,220,0
2015-06-07,544,404,140,0
2015-06-08,717,584,133,0
2015-06-09,645,520,125,0
2015-06-10,578,419,159,0
2015-06-11,743,583,160,0
2015-06-12,625,453,172,0
2015-06-13,780,567,213,0
2015-06-14,643,469,174,0
2015-06-15,551,361,190,0
2015-06-16,792,522,270,0
2015-06-17,523,276,247,0
2015-06-18,389,211,178,0
2015-06-19,404,211,193,0
2015-06-20,354,125,229,0
2015-06-21,363,262,101,0
2015-06-22,406,299,107,0
2015-06-23,583,470,113,0
2015-06-24,548,416,132,0
2015-06-25,543,431,112,0
2015-06-26,426,302,124,0
2015-06-27,516,430,86,0
2015-06-28,390,300,90,0
2015-06-29,295,210,85,0
2015-06-30,1204,1049,155,0
2015-07-01,1108,1006,102,0
2015-07-02,484,368,116,0
2015-07-03,504,417,87,0
2015-07-04,386,310,76,0
2015-07-05,306,236,70,0
2015-07-06,472,377,95,0
2015-07-07,349,272,77,0
2015-07-08,453,370,83,0
2015-07-09,360,293,67,0
2015-07-10,313,234,79,0
2015-07-11,225,141,84,0
2015-07-12,200,144,56,0
2015-07-13,263,187,76,0
2015-07-14,295,207,88,0
2015-07-15,416,337,79,0
2015-07-16,298,245,53,0
2015-07-17,359,274,85,0
2015-07-18,397,221,176,0
2015-07-19,491,230,261,0
2015-07-20,345,273,72,0
2015-07-21,705,523,182,0
2015-07-22,311,211,100,0
2015-07-23,404,330,74,0
2015-07-24,344,284,60,0
2015-07-25,255,192,63,0
2015-07-26,227,153,74,0
2015-07-27,341,267,74,0
2015-07-28,331,243,88,0
2015-07-29,472,378,94,0
2015-07-30,439,350,89,0
2015-07-31,314,239,75,0
2015-08-01,312,228,84,0
2015-08-02,373,309,64,0
2015-08-03,266,206,60,0
2015-08-04,510,368,142,0
2015-08-05,1133,609,524,0
2015-08-06,296,236,60,0
2015-08-07,396,334,62,0
2015-08-08,259,197,62,0
2015-08-09,245,194,51,0
2015-08-10,477,416,61,0
2015-08-11,266,202,64,0
2015-08-12,306,233,73,0
2015-08-13,350,215,135,0
2015-08-14,539,388,151,0
2015-08-15,269,124,145,0
2015-08-16,423,229,194,0
2015-08-17,359,185,174,0
2015-08-18,405,230,175,0
2015-08-19,716,382,334,0
2015-08-20,488,164,324,0
2015-08-21,402,142,260,0
2015-08-22,435,337,98,0
2015-08-23,327,268,59,0
2015-08-24,306,213,93,0
2015-08-25,650,478,172,0
