Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,4359,3540,819,0
2015-05-02,5112,4411,701,0
2015-05-03,5466,4516,950,0
2015-05-04,9060,8190,870,0
2015-05-05,6266,5393,873,0
2015-05-06,4033,3342,691,0
2015-05-07,3744,3006,738,0
2015-05-08,3744,3287,457,0
2015-05-09,3783,3250,533,0
2015-05-10,4781,4108,673,0
2015-05-11,6117,5240,877,0
2015-05-12,4414,3714,700,0
2015-05-13,4730,4071,659,0
2015-05-14,3802,3079,723,0
2015-05-15,3996,3540,456,0
2015-05-16,3800,2995,805,0
2015-05-17,4113,3345,768,0
2015-05-18,5072,4383,689,0
2015-05-19,4842,4106,736,0
2015-05-20,3279,2649,630,0
2015-05-21,3657,2901,756,0
2015-05-22,157771,157203,568,0
2015-05-23,26739,26187,552,0
2015-05-24,4862,4164,698,0
2015-05-25,4529,3857,672,0
2015-05-26,3944,3259,685,0
2015-05-27,3761,2478,1283,0
2015-05-28,3938,3064,874,0
2015-05-29,2444,1798,646,0
2015-05-30,2471,1791,680,0
2015-05-31,4546,3546,1000,0
2015-06-01,4563,3697,866,0
2015-06-02,5232,4495,737,0
2015-06-03,3575,2889,686,0
2015-06-04,2619,2012,607,0
2015-06-05,2206,1760,446,0
2015-06-06,3089,2506,583,0
2015-06-07,3631,3056,575,0
2015-06-08,5272,4524,748,0
2015-06-09,4664,3931,733,0
2015-06-10,5923,5277,646,0
2015-06-11,5646,4914,732,0
2015-06-12,3103,2586,517,0
2015-06-13,3691,3014,677,0
2015-06-14,4721,3733,988,0
2015-06-15,4432,3494,938,0
2015-06-16,4558,3613,945,0
2015-06-17,3485,2661,824,0
2015-06-18,2797,2106,691,0
2015-06-19,2058,1582,476,0
2015-06-20,2154,1763,391,0
2015-06-21,3162,2664,498,0
2015-06-22,2097,1753,344,0
2015-06-23,2164,1787,377,0
2015-06-24,1498,1179,319,0
2015-06-25,1598,1268,330,0
2015-06-26,1715,1455,260,0
2015-06-27,1235,904,331,0
2015-06-28,2360,1969,391,0
2015-06-29,1989,1663,326,0
2015-06-30,1477,1126,351,0
2015-07-01,1331,1065,266,0
2015-07-02,1737,1497,240,0
2015-07-03,1557,1285,272,0
2015-07-04,1674,1365,309,0
2015-07-05,1368,959,409,0
2015-07-06,1782,1292,490,0
2015-07-07,1356,1074,282,0
2015-07-08,1475,1206,269,0
2015-07-09,1570,1357,213,0
2015-07-10,1009,800,209,0
2015-07-11,802,545,257,0
2015-07-12,874,616,258,0
2015-07-13,1893,1668,225,0
2015-07-14,1164,906,258,0
2015-07-15,1161,842,319,0
2015-07-16,2058,1603,455,0
2015-07-17,1289,919,370,0
2015-07-18,1019,602,417,0
2015-07-19,2014,973,1041,0
