Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,262,223,39,0
2015-05-02,305,263,42,0
2015-05-03,608,471,137,0
2015-05-04,754,628,126,0
2015-05-05,377,315,62,0
2015-05-06,352,286,66,0
2015-05-07,363,304,59,0
2015-05-08,382,343,39,0
2015-05-09,396,361,35,0
2015-05-10,422,356,66,0
2015-05-11,418,372,46,0
2015-05-12,435,353,82,0
2015-05-13,286,228,58,0
2015-05-14,543,467,76,0
2015-05-15,353,312,41,0
2015-05-16,346,311,35,0
2015-05-17,332,286,46,0
2015-05-18,403,326,77,0
2015-05-19,359,292,67,0
2015-05-20,406,314,92,0
2015-05-21,345,286,59,0
2015-05-22,327,274,53,0
2015-05-23,263,220,43,0
2015-05-24,321,266,55,0
2015-05-25,388,297,91,0
2015-05-26,537,465,72,0
2015-05-27,748,632,116,0
2015-05-28,620,553,67,0
2015-05-29,355,281,74,0
2015-05-30,437,372,65,0
2015-05-31,378,319,59,0
2015-06-01,405,343,62,0
2015-06-02,424,352,72,0
2015-06-03,405,344,61,0
2015-06-04,940,899,41,0
2015-06-05,465,427,38,0
2015-06-06,318,217,101,0
2015-06-07,442,388,54,0
2015-06-08,463,429,34,0
2015-06-09,556,472,84,0
2015-06-10,499,422,77,0
2015-06-11,521,443,78,0
2015-06-12,384,332,52,0
2015-06-13,289,248,41,0
2015-06-14,513,437,76,0
2015-06-15,627,514,113,0
2015-06-16,696,611,85,0
2015-06-17,769,709,60,0
2015-06-18,439,341,98,0
2015-06-19,256,183,73,0
2015-06-20,314,269,45,0
2015-06-21,316,271,45,0
2015-06-22,357,326,31,0
2015-06-23,329,302,27,0
2015-06-24,315,281,34,0
2015-06-25,497,425,72,0
2015-06-26,651,620,31,0
2015-06-27,684,654,30,0
2015-06-28,298,268,30,0
2015-06-29,398,353,45,0
2015-06-30,191,179,12,0
2015-07-01,261,227,34,0
2015-07-02,477,449,28,0
2015-07-03,230,209,21,0
2015-07-04,417,386,31,0
2015-07-05,804,787,17,0
2015-07-06,624,608,16,0
2015-07-07,337,309,28,0
