Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,379,313,66,0
2015-05-02,223,194,29,0
2015-05-03,313,262,51,0
2015-05-04,487,394,93,0
2015-05-05,30683,30622,61,0
2015-05-06,41464,41410,54,0
2015-05-07,7490,7426,64,0
2015-05-08,334,302,32,0
2015-05-09,1880,1762,118,0
2015-05-10,925,873,52,0
2015-05-11,850,792,58,0
2015-05-12,453,382,71,0
2015-05-13,240,206,34,0
2015-05-14,401,258,143,0
2015-05-15,265,237,28,0
2015-05-16,24851,24793,58,0
2015-05-17,17375,17315,60,0
2015-05-18,249,157,92,0
2015-05-19,327,255,72,0
2015-05-20,341,230,111,0
2015-05-21,307,242,65,0
2015-05-22,553,497,56,0
2015-05-23,275,208,67,0
2015-05-24,455,359,96,0
2015-05-25,486,429,57,0
2015-05-26,366,288,78,0
2015-05-27,309,245,64,0
2015-05-28,362,203,159,0
2015-05-29,270,193,77,0
2015-05-30,286,226,60,0
2015-05-31,364,278,86,0
2015-06-01,511,452,59,0
2015-06-02,411,371,40,0
2015-06-03,303,268,35,0
2015-06-04,442,386,56,0
2015-06-05,728,685,43,0
2015-06-06,326,245,81,0
2015-06-07,258,203,55,0
2015-06-08,213,178,35,0
2015-06-09,379,317,62,0
2015-06-10,842,798,44,0
2015-06-11,642,505,137,0
2015-06-12,198,167,31,0
2015-06-13,229,156,73,0
2015-06-14,293,192,101,0
2015-06-15,205,175,30,0
2015-06-16,214,177,37,0
2015-06-17,122,98,24,0
2015-06-18,166,156,10,0
2015-06-19,525,507,18,0
2015-06-20,10470,10399,71,0
2015-06-21,48461,48427,34,0
2015-06-22,15827,15696,131,0
2015-06-23,287,188,99,0
2015-06-24,139,101,38,0
2015-06-25,261,226,35,0
2015-06-26,175,154,21,0
2015-06-27,233,214,19,0
2015-06-28,111,83,28,0
2015-06-29,190,159,31,0
2015-06-30,229,206,23,0
2015-07-01,143,134,9,0
2015-07-02,310,287,23,0
2015-07-03,210,195,15,0
2015-07-04,199,188,11,0
2015-07-05,158,148,10,0
2015-07-06,173,131,42,0
2015-07-07,147,129,18,0
2015-07-08,159,152,7,0
2015-07-09,142,124,18,0
2015-07-10,111,90,21,0
2015-07-11,107,85,22,0
2015-07-12,100,79,21,0
2015-07-13,78,65,13,0
2015-07-14,207,180,27,0
2015-07-15,192,167,25,0
2015-07-16,161,144,17,0
2015-07-17,166,146,20,0
2015-07-18,86,70,16,0
2015-07-19,586,231,355,0
2015-07-20,156,147,9,0
2015-07-21,193,184,9,0
2015-07-22,148,134,14,0
2015-07-23,304,283,21,0
2015-07-24,234,219,15,0
2015-07-25,127,118,9,0
2015-07-26,72,56,16,0
2015-07-27,121,108,13,0
2015-07-28,226,214,12,0
2015-07-29,218,205,13,0
2015-07-30,136,114,22,0
2015-07-31,187,173,14,0
2015-08-01,225,158,67,0
2015-08-02,374,347,27,0
2015-08-03,77,65,12,0
2015-08-04,1321,1186,135,0
2015-08-05,520,510,10,0
2015-08-06,152,126,26,0
2015-08-07,406,395,11,0
2015-08-08,265,233,32,0
2015-08-09,104,91,13,0
2015-08-10,655,560,95,0
2015-08-11,200,188,12,0
2015-08-12,302,292,10,0
2015-08-13,224,209,15,0
2015-08-14,256,239,17,0
2015-08-15,362,341,21,0
2015-08-16,157,141,16,0
2015-08-17,175,157,18,0
2015-08-18,488,478,10,0
2015-08-19,190,167,23,0
2015-08-20,147,104,43,0
2015-08-21,713,704,9,0
2015-08-22,277,252,25,0
2015-08-23,231,167,64,0
2015-08-24,1382,1364,18,0
2015-08-25,421,399,22,0
2015-08-26,337,322,15,0
2015-08-27,333,319,14,0
2015-08-28,455,428,27,0
2015-08-29,108,92,16,0
2015-08-30,119,113,6,0
2015-08-31,1026,959,67,0
2015-09-01,412,378,34,0
2015-09-02,302,280,22,0
2015-09-03,278,257,21,0
2015-09-04,159,144,15,0
2015-09-05,414,397,17,0
2015-09-06,323,303,20,0
2015-09-07,295,279,16,0
2015-09-08,173,154,19,0
2015-09-09,97,73,24,0
2015-09-10,316,280,36,0
2015-09-11,342,325,17,0
2015-09-12,295,273,22,0
2015-09-13,235,216,19,0
2015-09-14,250,223,27,0
2015-09-15,358,334,24,0
2015-09-16,68,48,20,0
2015-09-17,128,81,47,0
2015-09-18,225,208,17,0
2015-09-19,234,221,13,0
2015-09-20,276,266,10,0
2015-09-21,409,394,15,0
2015-09-22,131,122,9,0
2015-09-23,93,80,13,0
2015-09-24,292,280,12,0
2015-09-25,434,395,39,0
2015-09-26,326,300,26,0
2015-09-27,207,187,20,0
2015-09-28,263,250,13,0
2015-09-29,330,324,6,0
2015-09-30,522,498,24,0
2015-10-01,109,106,3,0
2015-10-02,210,191,19,0
2015-10-03,328,307,21,0
2015-10-04,242,237,5,0
2015-10-05,207,193,14,0
2015-10-06,216,199,17,0
2015-10-07,318,296,22,0
2015-10-08,183,168,15,0
2015-10-09,353,335,18,0
2015-10-10,93,83,10,0
2015-10-11,183,162,21,0
2015-10-12,152,129,23,0
2015-10-13,422,264,158,0
2015-10-14,84,73,5,6
2015-10-15,314,174,140,0
2015-10-16,170,117,49,4
2015-10-17,202,132,70,0
2015-10-18,144,87,57,0
2015-10-19,165,153,12,0
2015-10-20,110,87,23,0
2015-10-21,98,82,16,0
2015-10-22,277,201,76,0
2015-10-23,276,222,54,0
2015-10-24,201,177,20,4
2015-10-25,177,164,13,0
2015-10-26,129,111,18,0
