Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,618,379,239,0
2015-05-02,475,355,120,0
2015-05-03,484,372,112,0
2015-05-04,1204,975,229,0
2015-05-05,708,474,234,0
2015-05-06,658,477,181,0
2015-05-07,2869,2724,145,0
2015-05-08,332,220,112,0
2015-05-09,463,389,74,0
2015-05-10,507,351,156,0
2015-05-11,491,323,168,0
2015-05-12,510,374,136,0
2015-05-13,440,280,160,0
2015-05-14,852,720,132,0
2015-05-15,595,464,131,0
2015-05-16,379,283,96,0
2015-05-17,751,398,353,0
2015-05-18,470,281,189,0
2015-05-19,574,420,154,0
2015-05-20,442,255,187,0
2015-05-21,590,425,165,0
2015-05-22,492,366,126,0
2015-05-23,431,331,100,0
2015-05-24,481,295,186,0
2015-05-25,804,408,396,0
2015-05-26,900,278,622,0
2015-05-27,694,242,452,0
2015-05-28,639,469,170,0
2015-05-29,383,220,163,0
2015-05-30,269,192,77,0
2015-05-31,447,322,125,0
2015-06-01,332,213,119,0
2015-06-02,454,362,92,0
2015-06-03,442,335,107,0
2015-06-04,332,232,100,0
2015-06-05,674,562,112,0
2015-06-06,260,168,92,0
2015-06-07,293,212,81,0
2015-06-08,339,203,136,0
2015-06-09,634,527,107,0
2015-06-10,1071,888,183,0
2015-06-11,828,734,94,0
2015-06-12,413,314,99,0
2015-06-13,366,264,102,0
2015-06-14,423,282,141,0
2015-06-15,456,357,99,0
2015-06-16,369,234,135,0
2015-06-17,364,248,116,0
2015-06-18,786,646,140,0
2015-06-19,711,623,88,0
2015-06-20,196,99,97,0
2015-06-21,199,133,66,0
2015-06-22,198,128,70,0
2015-06-23,329,265,64,0
2015-06-24,221,173,48,0
2015-06-25,497,417,80,0
2015-06-26,197,138,59,0
2015-06-27,238,170,68,0
2015-06-28,450,232,218,0
2015-06-29,217,150,67,0
2015-06-30,516,256,260,0
2015-07-01,278,212,66,0
2015-07-02,415,180,235,0
2015-07-03,383,185,198,0
2015-07-04,542,299,243,0
2015-07-05,586,279,307,0
2015-07-06,202,118,84,0
2015-07-07,417,352,65,0
2015-07-08,382,277,105,0
2015-07-09,257,214,43,0
2015-07-10,366,299,67,0
2015-07-11,277,206,71,0
2015-07-12,283,226,57,0
2015-07-13,235,189,46,0
2015-07-14,305,243,62,0
2015-07-15,247,169,78,0
2015-07-16,384,322,62,0
2015-07-17,135,95,40,0
2015-07-18,468,405,63,0
