Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,404,359,45,0
2015-05-02,443,384,59,0
2015-05-03,647,587,60,0
2015-05-04,799,693,106,0
2015-05-05,443,357,86,0
2015-05-06,403,337,66,0
2015-05-07,506,422,84,0
2015-05-08,468,429,39,0
2015-05-09,857,797,60,0
2015-05-10,659,588,71,0
2015-05-11,801,741,60,0
2015-05-12,323,267,56,0
2015-05-13,390,345,45,0
2015-05-14,456,405,51,0
2015-05-15,727,685,42,0
2015-05-16,349,301,48,0
2015-05-17,322,270,52,0
2015-05-18,238,192,46,0
2015-05-19,266,202,64,0
2015-05-20,363,261,102,0
2015-05-21,569,501,68,0
2015-05-22,295,245,50,0
2015-05-23,353,289,64,0
2015-05-24,313,231,82,0
2015-05-25,419,314,105,0
2015-05-26,289,219,70,0
2015-05-27,470,421,49,0
2015-05-28,360,305,55,0
2015-05-29,323,280,43,0
2015-05-30,659,616,43,0
2015-05-31,264,150,114,0
2015-06-01,379,264,115,0
2015-06-02,327,218,109,0
2015-06-03,322,228,94,0
2015-06-04,266,148,118,0
2015-06-05,561,441,120,0
2015-06-06,350,243,107,0
2015-06-07,362,275,87,0
2015-06-08,309,202,107,0
2015-06-09,452,375,77,0
2015-06-10,288,232,56,0
2015-06-11,327,244,83,0
2015-06-12,466,396,70,0
2015-06-13,370,253,117,0
2015-06-14,353,270,83,0
2015-06-15,283,228,55,0
2015-06-16,332,247,85,0
2015-06-17,308,280,28,0
2015-06-18,262,219,43,0
2015-06-19,253,221,32,0
2015-06-20,174,130,44,0
2015-06-21,257,186,71,0
2015-06-22,394,135,259,0
2015-06-23,376,304,72,0
2015-06-24,162,123,39,0
2015-06-25,169,132,37,0
2015-06-26,342,319,23,0
2015-06-27,271,251,20,0
2015-06-28,213,190,23,0
2015-06-29,237,194,43,0
2015-06-30,318,283,35,0
2015-07-01,308,251,57,0
2015-07-02,219,181,38,0
2015-07-03,134,99,35,0
2015-07-04,175,136,39,0
2015-07-05,261,200,61,0
2015-07-06,512,482,30,0
2015-07-07,299,247,52,0
2015-07-08,255,222,33,0
2015-07-09,159,112,47,0
2015-07-10,177,133,44,0
2015-07-11,135,106,29,0
2015-07-12,144,114,30,0
2015-07-13,140,99,41,0
2015-07-14,126,102,24,0
2015-07-15,137,102,35,0
2015-07-16,127,105,22,0
2015-07-17,165,133,32,0
2015-07-18,138,103,35,0
2015-07-19,513,102,411,0
2015-07-20,199,155,44,0
2015-07-21,208,171,37,0
2015-07-22,125,103,22,0
