Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,449,188,261,0
2015-05-02,267,240,27,0
2015-05-03,211,176,35,0
2015-05-04,759,706,53,0
2015-05-05,454,277,177,0
2015-05-06,424,332,92,0
2015-05-07,174,135,39,0
2015-05-08,289,246,43,0
2015-05-09,278,246,32,0
2015-05-10,228,176,52,0
2015-05-11,243,204,39,0
2015-05-12,188,143,45,0
2015-05-13,155,102,53,0
2015-05-14,272,212,60,0
2015-05-15,245,208,37,0
2015-05-16,314,260,54,0
2015-05-17,613,338,275,0
2015-05-18,235,160,75,0
2015-05-19,536,497,39,0
2015-05-20,366,311,55,0
2015-05-21,269,231,38,0
2015-05-22,377,309,68,0
2015-05-23,182,151,31,0
2015-05-24,227,179,48,0
2015-05-25,470,216,254,0
2015-05-26,268,217,51,0
2015-05-27,383,136,247,0
2015-05-28,225,184,41,0
2015-05-29,110,84,26,0
2015-05-30,179,152,27,0
2015-05-31,302,266,36,0
2015-06-01,208,159,49,0
2015-06-02,355,319,36,0
2015-06-03,432,392,40,0
2015-06-04,104,73,31,0
2015-06-05,515,490,25,0
2015-06-06,117,86,31,0
2015-06-07,127,97,30,0
2015-06-08,163,137,26,0
2015-06-09,341,325,16,0
2015-06-10,1035,996,39,0
2015-06-11,1000,963,37,0
2015-06-12,259,234,25,0
2015-06-13,343,331,12,0
2015-06-14,405,377,28,0
2015-06-15,331,317,14,0
2015-06-16,264,124,140,0
2015-06-17,262,187,75,0
2015-06-18,217,201,16,0
2015-06-19,178,154,24,0
2015-06-20,169,55,114,0
2015-06-21,159,136,23,0
2015-06-22,202,186,16,0
2015-06-23,241,216,25,0
2015-06-24,280,269,11,0
2015-06-25,474,454,20,0
2015-06-26,272,249,23,0
2015-06-27,554,539,15,0
2015-06-28,479,346,133,0
2015-06-29,206,193,13,0
2015-06-30,508,303,205,0
2015-07-01,376,359,17,0
2015-07-02,307,158,149,0
2015-07-03,266,108,158,0
2015-07-04,412,209,203,0
2015-07-05,345,281,64,0
2015-07-06,214,198,16,0
2015-07-07,618,603,15,0
2015-07-08,658,639,19,0
2015-07-09,203,193,10,0
2015-07-10,554,534,20,0
2015-07-11,195,184,11,0
2015-07-12,422,408,14,0
2015-07-13,175,150,25,0
2015-07-14,187,171,16,0
2015-07-15,96,81,15,0
2015-07-16,520,305,215,0
2015-07-17,377,365,12,0
2015-07-18,188,87,101,0
2015-07-19,602,382,220,0
2015-07-20,259,190,69,0
2015-07-21,269,247,22,0
2015-07-22,499,372,127,0
2015-07-23,571,378,193,0
2015-07-24,838,615,223,0
2015-07-25,556,446,110,0
2015-07-26,165,136,29,0
2015-07-27,626,459,167,0
2015-07-28,617,475,142,0
2015-07-29,422,344,78,0
2015-07-30,590,573,17,0
2015-07-31,305,272,33,0
2015-08-01,264,197,67,0
2015-08-02,186,163,23,0
2015-08-03,193,171,22,0
2015-08-04,413,307,106,0
2015-08-05,206,169,37,0
2015-08-06,458,427,31,0
2015-08-07,183,162,21,0
2015-08-08,130,100,30,0
2015-08-09,374,348,26,0
2015-08-10,756,731,25,0
2015-08-11,250,221,29,0
2015-08-12,488,452,36,0
2015-08-13,296,269,27,0
2015-08-14,306,287,19,0
2015-08-15,762,744,18,0
2015-08-16,147,133,14,0
2015-08-17,239,215,24,0
2015-08-18,854,827,27,0
2015-08-19,444,398,46,0
2015-08-20,319,284,35,0
2015-08-21,346,304,42,0
2015-08-22,319,303,16,0
2015-08-23,228,183,45,0
2015-08-24,599,524,75,0
2015-08-25,684,624,60,0
2015-08-26,188,124,64,0
2015-08-27,400,352,48,0
2015-08-28,145,109,36,0
2015-08-29,111,97,14,0
2015-08-30,152,122,30,0
2015-08-31,240,161,79,0
2015-09-01,323,278,45,0
2015-09-02,548,513,35,0
2015-09-03,116,86,30,0
2015-09-04,152,122,30,0
2015-09-05,215,196,19,0
2015-09-06,206,182,24,0
2015-09-07,151,100,51,0
2015-09-08,545,488,57,0
2015-09-09,105,65,40,0
2015-09-10,294,219,75,0
2015-09-11,869,806,63,0
2015-09-12,1257,1240,17,0
2015-09-13,1279,1188,91,0
2015-09-14,717,677,40,0
2015-09-15,472,435,37,0
2015-09-16,125,96,29,0
2015-09-17,248,208,40,0
2015-09-18,306,261,45,0
2015-09-19,739,709,30,0
2015-09-20,120,102,18,0
2015-09-21,207,159,48,0
2015-09-22,179,164,15,0
2015-09-23,192,169,23,0
2015-09-24,75,52,23,0
2015-09-25,395,311,84,0
2015-09-26,327,274,53,0
2015-09-27,209,154,55,0
2015-09-28,808,744,64,0
2015-09-29,378,321,57,0
2015-09-30,212,153,59,0
2015-10-01,168,110,58,0
2015-10-02,481,400,81,0
2015-10-03,148,111,37,0
2015-10-04,77,62,15,0
2015-10-05,152,112,40,0
2015-10-06,136,83,53,0
2015-10-07,174,102,72,0
2015-10-08,216,184,32,0
2015-10-09,99,61,37,1
2015-10-10,84,50,33,1
