Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,228,211,17,0
2015-05-02,531,508,23,0
2015-05-03,888,858,30,0
2015-05-04,1049,971,78,0
2015-05-05,388,337,51,0
2015-05-06,521,500,21,0
2015-05-07,476,442,34,0
2015-05-08,1106,1071,35,0
2015-05-09,1001,855,146,0
2015-05-10,1272,1243,29,0
2015-05-11,1947,1909,38,0
2015-05-12,462,445,17,0
2015-05-13,735,699,36,0
2015-05-14,475,436,39,0
2015-05-15,941,921,20,0
2015-05-16,555,534,21,0
2015-05-17,164,137,27,0
2015-05-18,176,145,31,0
2015-05-19,247,200,47,0
2015-05-20,153,109,44,0
2015-05-21,563,433,130,0
2015-05-22,252,224,28,0
2015-05-23,283,241,42,0
2015-05-24,143,115,28,0
2015-05-25,268,226,42,0
2015-05-26,168,128,40,0
2015-05-27,275,232,43,0
2015-05-28,295,262,33,0
2015-05-29,216,166,50,0
2015-05-30,334,301,33,0
2015-05-31,162,102,60,0
2015-06-01,222,154,68,0
2015-06-02,172,102,70,0
2015-06-03,214,133,81,0
2015-06-04,167,80,87,0
2015-06-05,811,736,75,0
2015-06-06,248,184,64,0
2015-06-07,286,215,71,0
2015-06-08,151,106,45,0
2015-06-09,415,368,47,0
2015-06-10,205,169,36,0
2015-06-11,366,295,71,0
2015-06-12,413,357,56,0
2015-06-13,324,212,112,0
2015-06-14,195,168,27,0
2015-06-15,160,117,43,0
2015-06-16,187,167,20,0
2015-06-17,247,200,47,0
2015-06-18,298,284,14,0
2015-06-19,378,360,18,0
2015-06-20,98,85,13,0
2015-06-21,323,313,10,0
2015-06-22,175,160,15,0
2015-06-23,464,448,16,0
2015-06-24,150,140,10,0
2015-06-25,158,142,16,0
2015-06-26,317,303,14,0
2015-06-27,230,218,12,0
2015-06-28,180,161,19,0
2015-06-29,282,276,6,0
2015-06-30,170,165,5,0
2015-07-01,207,197,10,0
2015-07-02,224,214,10,0
2015-07-03,193,180,13,0
2015-07-04,138,109,29,0
2015-07-05,183,149,34,0
2015-07-06,748,711,37,0
