Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1465,637,828,0
2015-05-02,1920,975,945,0
2015-05-03,1983,1283,700,0
2015-05-04,2277,1211,1066,0
2015-05-05,1791,941,850,0
2015-05-06,2322,1743,579,0
2015-05-07,4941,3847,1094,0
2015-05-08,5281,4326,955,0
2015-05-09,5087,4012,1075,0
2015-05-10,3762,3340,422,0
2015-05-11,2704,2292,412,0
2015-05-12,3987,3532,455,0
2015-05-13,11952,10805,1147,0
2015-05-14,1819,1478,341,0
2015-05-15,2628,2436,192,0
2015-05-16,1375,1131,244,0
2015-05-17,2388,2156,232,0
2015-05-18,1486,1312,174,0
2015-05-19,1563,1347,216,0
2015-05-20,2085,1917,168,0
2015-05-21,1496,1297,199,0
2015-05-22,1704,1498,206,0
2015-05-23,1820,1592,228,0
2015-05-24,1591,1385,206,0
2015-05-25,2097,1933,164,0
2015-05-26,1980,1685,295,0
2015-05-27,1458,1099,359,0
2015-05-28,2418,1918,500,0
2015-05-29,2524,2261,263,0
2015-05-30,53001,52635,366,0
2015-05-31,43292,43100,192,0
2015-06-01,1976,1748,228,0
2015-06-02,1715,1494,221,0
2015-06-03,1816,1581,235,0
2015-06-04,6223,6009,214,0
2015-06-05,2217,1928,289,0
2015-06-06,2748,2463,285,0
2015-06-07,1392,1147,245,0
2015-06-08,2526,2069,457,0
2015-06-09,1720,1502,218,0
2015-06-10,2208,1962,246,0
2015-06-11,2547,2002,545,0
2015-06-12,3709,3107,602,0
2015-06-13,1377,970,407,0
2015-06-14,1530,1161,369,0
2015-06-15,1476,1143,333,0
2015-06-16,1133,936,197,0
2015-06-17,1438,1243,195,0
2015-06-18,1387,788,599,0
2015-06-19,1805,1051,754,0
2015-06-20,1060,337,723,0
2015-06-21,1944,1420,524,0
2015-06-22,1372,827,545,0
2015-06-23,908,336,572,0
2015-06-24,978,571,407,0
2015-06-25,1817,876,941,0
2015-06-26,2255,1394,861,0
2015-06-27,3350,2290,1060,0
2015-06-28,1640,1383,257,0
2015-06-29,2350,2015,335,0
2015-06-30,1614,1357,257,0
2015-07-01,1401,1063,338,0
2015-07-02,2165,1842,323,0
2015-07-03,2601,1910,691,0
2015-07-04,2415,2040,375,0
2015-07-05,3088,2596,492,0
2015-07-06,1969,1489,480,0
2015-07-07,2031,1688,343,0
2015-07-08,1963,1684,279,0
2015-07-09,1755,1547,208,0
2015-07-10,1878,1524,354,0
2015-07-11,2102,1797,305,0
2015-07-12,3199,2856,343,0
2015-07-13,1739,1186,553,0
2015-07-14,1181,721,460,0
2015-07-15,1506,1318,188,0
2015-07-16,1277,1090,187,0
2015-07-17,792,612,180,0
2015-07-18,963,706,257,0
2015-07-19,2055,653,1402,0
2015-07-20,1410,884,526,0
2015-07-21,1121,922,199,0
2015-07-22,1015,601,414,0
2015-07-23,1102,965,137,0
2015-07-24,802,625,177,0
2015-07-25,1044,810,234,0
2015-07-26,1016,786,230,0
2015-07-27,694,534,160,0
2015-07-28,1128,566,562,0
2015-07-29,960,730,230,0
2015-07-30,1125,648,477,0
2015-07-31,807,599,208,0
2015-08-01,1017,821,196,0
2015-08-02,970,724,246,0
2015-08-03,1221,1080,141,0
2015-08-04,1609,1070,539,0
2015-08-05,1396,973,423,0
2015-08-06,1938,1008,930,0
2015-08-07,1132,996,136,0
2015-08-08,911,814,97,0
2015-08-09,637,505,132,0
2015-08-10,1195,985,210,0
2015-08-11,858,708,150,0
2015-08-12,1045,673,372,0
2015-08-13,1467,772,695,0
2015-08-14,1096,684,412,0
2015-08-15,1157,892,265,0
2015-08-16,1622,1434,188,0
2015-08-17,2080,1840,240,0
2015-08-18,1458,1340,118,0
2015-08-19,1493,1060,433,0
2015-08-20,1357,897,460,0
2015-08-21,1410,869,541,0
2015-08-22,8290,6912,1378,0
2015-08-23,1542,1056,486,0
2015-08-24,1414,1028,386,0
2015-08-25,1146,727,419,0
2015-08-26,1155,750,405,0
2015-08-27,1158,789,369,0
2015-08-28,1902,1687,215,0
2015-08-29,1059,951,108,0
2015-08-30,1248,1066,182,0
2015-08-31,923,832,91,0
2015-09-01,1113,985,128,0
2015-09-02,1547,1281,266,0
2015-09-03,2140,1932,208,0
2015-09-04,1825,1708,117,0
2015-09-05,2161,1166,995,0
2015-09-06,991,791,200,0
2015-09-07,706,605,101,0
2015-09-08,1054,900,154,0
2015-09-09,879,711,168,0
2015-09-10,690,490,200,0
2015-09-11,959,752,207,0
2015-09-12,817,634,183,0
2015-09-13,1027,716,311,0
2015-09-14,983,806,177,0
2015-09-15,2200,2031,169,0
2015-09-16,1574,1523,51,0
2015-09-17,885,727,158,0
