Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,615,338,277,0
2015-05-02,411,330,81,0
2015-05-03,453,363,90,0
2015-05-04,928,820,108,0
2015-05-05,510,321,189,0
2015-05-06,377,285,92,0
2015-05-07,368,279,89,0
2015-05-08,406,291,115,0
2015-05-09,495,407,88,0
2015-05-10,441,254,187,0
2015-05-11,471,331,140,0
2015-05-12,418,376,42,0
2015-05-13,319,242,77,0
2015-05-14,399,315,84,0
2015-05-15,530,460,70,0
2015-05-16,401,311,90,0
2015-05-17,696,379,317,0
2015-05-18,334,257,77,0
2015-05-19,571,448,123,0
2015-05-20,450,348,102,0
2015-05-21,554,507,47,0
2015-05-22,503,434,69,0
2015-05-23,371,277,94,0
2015-05-24,446,367,79,0
2015-05-25,597,294,303,0
2015-05-26,405,344,61,0
2015-05-27,569,307,262,0
2015-05-28,370,315,55,0
2015-05-29,422,365,57,0
2015-05-30,347,287,60,0
2015-05-31,476,395,81,0
2015-06-01,452,347,105,0
2015-06-02,554,442,112,0
2015-06-03,544,397,147,0
2015-06-04,577,463,114,0
2015-06-05,703,619,84,0
2015-06-06,550,414,136,0
2015-06-07,384,313,71,0
2015-06-08,450,347,103,0
2015-06-09,875,746,129,0
2015-06-10,1572,1437,135,0
2015-06-11,1077,969,108,0
2015-06-12,649,526,123,0
2015-06-13,494,381,113,0
2015-06-14,662,474,188,0
2015-06-15,470,366,104,0
2015-06-16,467,389,78,0
2015-06-17,303,254,49,0
2015-06-18,280,174,106,0
2015-06-19,227,173,54,0
2015-06-20,307,274,33,0
2015-06-21,352,301,51,0
2015-06-22,420,372,48,0
2015-06-23,498,428,70,0
2015-06-24,386,323,63,0
2015-06-25,518,455,63,0
2015-06-26,217,153,64,0
2015-06-27,357,303,54,0
2015-06-28,356,170,186,0
2015-06-29,278,228,50,0
2015-06-30,474,204,270,0
2015-07-01,370,301,69,0
2015-07-02,445,234,211,0
2015-07-03,358,202,156,0
2015-07-04,636,392,244,0
2015-07-05,498,451,47,0
2015-07-06,354,292,62,0
2015-07-07,637,588,49,0
2015-07-08,538,466,72,0
2015-07-09,402,345,57,0
2015-07-10,477,410,67,0
2015-07-11,306,242,64,0
2015-07-12,421,369,52,0
2015-07-13,250,194,56,0
2015-07-14,403,307,96,0
2015-07-15,386,310,76,0
2015-07-16,740,644,96,0
2015-07-17,209,147,62,0
2015-07-18,225,159,66,0
2015-07-19,529,177,352,0
2015-07-20,481,391,90,0
2015-07-21,569,455,114,0
2015-07-22,385,314,71,0
2015-07-23,451,244,207,0
2015-07-24,548,411,137,0
2015-07-25,261,181,80,0
2015-07-26,308,196,112,0
2015-07-27,460,208,252,0
2015-07-28,625,359,266,0
2015-07-29,645,543,102,0
2015-07-30,686,559,127,0
2015-07-31,288,235,53,0
2015-08-01,247,173,74,0
2015-08-02,364,255,109,0
2015-08-03,236,172,64,0
2015-08-04,1042,927,115,0
2015-08-05,361,297,64,0
2015-08-06,772,706,66,0
2015-08-07,420,340,80,0
2015-08-08,324,252,72,0
2015-08-09,322,241,81,0
2015-08-10,781,703,78,0
2015-08-11,670,547,123,0
2015-08-12,332,259,73,0
2015-08-13,285,222,63,0
2015-08-14,231,152,79,0
2015-08-15,421,339,82,0
2015-08-16,161,94,67,0
2015-08-17,385,308,77,0
2015-08-18,440,366,74,0
2015-08-19,330,231,99,0
2015-08-20,532,494,38,0
2015-08-21,392,310,82,0
2015-08-22,272,175,97,0
2015-08-23,355,272,83,0
2015-08-24,545,444,101,0
2015-08-25,649,579,70,0
2015-08-26,360,232,128,0
2015-08-27,325,268,57,0
2015-08-28,220,169,51,0
2015-08-29,337,205,132,0
2015-08-30,242,182,60,0
2015-08-31,697,565,132,0
2015-09-01,353,281,72,0
2015-09-02,413,354,59,0
2015-09-03,190,134,56,0
2015-09-04,589,530,59,0
2015-09-05,386,313,73,0
2015-09-06,300,232,68,0
2015-09-07,255,183,72,0
2015-09-08,265,209,56,0
2015-09-09,211,155,56,0
2015-09-10,460,374,86,0
2015-09-11,897,732,165,0
2015-09-12,1414,1367,47,0
2015-09-13,1232,1170,62,0
2015-09-14,1057,975,82,0
2015-09-15,577,477,100,0
2015-09-16,287,231,56,0
2015-09-17,386,202,184,0
2015-09-18,394,330,64,0
2015-09-19,347,258,89,0
2015-09-20,490,420,70,0
2015-09-21,415,327,88,0
2015-09-22,256,197,59,0
2015-09-23,300,253,47,0
2015-09-24,201,159,42,0
2015-09-25,473,296,177,0
2015-09-26,566,440,126,0
2015-09-27,437,358,79,0
2015-09-28,651,584,67,0
2015-09-29,885,820,65,0
2015-09-30,452,389,63,0
2015-10-01,357,283,74,0
2015-10-02,1165,1004,161,0
