Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,210,185,25,0
2015-05-02,143,119,24,0
2015-05-03,173,138,35,0
2015-05-04,313,244,69,0
2015-05-05,124,107,17,0
2015-05-06,251,230,21,0
2015-05-07,127,94,33,0
2015-05-08,316,291,25,0
2015-05-09,149,135,14,0
2015-05-10,114,109,5,0
2015-05-11,172,149,23,0
2015-05-12,86,77,9,0
2015-05-13,130,102,28,0
2015-05-14,181,129,52,0
2015-05-15,126,115,11,0
2015-05-16,118,101,17,0
2015-05-17,139,120,19,0
2015-05-18,122,99,23,0
2015-05-19,150,117,33,0
2015-05-20,132,114,18,0
2015-05-21,130,112,18,0
2015-05-22,148,122,26,0
2015-05-23,114,101,13,0
2015-05-24,135,117,18,0
2015-05-25,147,128,19,0
2015-05-26,151,129,22,0
2015-05-27,171,139,32,0
2015-05-28,240,213,27,0
2015-05-29,343,324,19,0
2015-05-30,211,199,12,0
2015-05-31,355,337,18,0
2015-06-01,250,210,40,0
2015-06-02,181,155,26,0
2015-06-03,179,159,20,0
2015-06-04,278,243,35,0
2015-06-05,408,388,20,0
2015-06-06,205,164,41,0
2015-06-07,188,166,22,0
2015-06-08,180,161,19,0
2015-06-09,604,574,30,0
2015-06-10,407,331,76,0
2015-06-11,222,189,33,0
2015-06-12,155,132,23,0
2015-06-13,105,83,22,0
2015-06-14,183,153,30,0
2015-06-15,134,120,14,0
2015-06-16,150,131,19,0
2015-06-17,34,28,6,0
2015-06-18,32,31,1,0
2015-06-19,87,76,11,0
2015-06-20,33,28,5,0
2015-06-21,68,64,4,0
2015-06-22,94,78,16,0
2015-06-23,96,90,6,0
2015-06-24,74,67,7,0
2015-06-25,110,101,9,0
2015-06-26,106,101,5,0
2015-06-27,140,132,8,0
2015-06-28,282,268,14,0
2015-06-29,142,136,6,0
2015-06-30,73,72,1,0
2015-07-01,105,92,13,0
2015-07-02,85,70,15,0
2015-07-03,39,35,4,0
2015-07-04,84,83,1,0
2015-07-05,125,113,12,0
2015-07-06,130,118,12,0
2015-07-07,95,80,15,0
2015-07-08,172,170,2,0
2015-07-09,107,103,4,0
2015-07-10,126,119,7,0
2015-07-11,93,80,13,0
2015-07-12,25,17,8,0
2015-07-13,76,68,8,0
2015-07-14,60,57,3,0
2015-07-15,119,106,13,0
2015-07-16,197,194,3,0
2015-07-17,52,49,3,0
2015-07-18,146,146,0,0
2015-07-19,68,12,56,0
2015-07-20,133,117,16,0
2015-07-21,85,84,1,0
2015-07-22,165,163,2,0
2015-07-23,106,100,6,0
2015-07-24,75,63,12,0
2015-07-25,55,50,5,0
2015-07-26,123,118,5,0
2015-07-27,169,164,5,0
2015-07-28,64,59,5,0
2015-07-29,206,202,4,0
2015-07-30,159,145,14,0
2015-07-31,98,90,8,0
2015-08-01,133,85,48,0
2015-08-02,114,106,8,0
2015-08-03,94,91,3,0
2015-08-04,143,142,1,0
2015-08-05,95,89,6,0
2015-08-06,129,120,9,0
2015-08-07,158,141,17,0
2015-08-08,69,60,9,0
