Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,866,780,86,0
2015-05-02,460,410,50,0
2015-05-03,701,637,64,0
2015-05-04,487,382,105,0
2015-05-05,418,363,55,0
2015-05-06,729,678,51,0
2015-05-07,781,733,48,0
2015-05-08,550,502,48,0
2015-05-09,1438,1307,131,0
2015-05-10,461,435,26,0
2015-05-11,487,266,221,0
2015-05-12,222,202,20,0
2015-05-13,290,263,27,0
2015-05-14,495,461,34,0
2015-05-15,598,558,40,0
2015-05-16,165,139,26,0
2015-05-17,220,191,29,0
2015-05-18,182,148,34,0
2015-05-19,520,470,50,0
2015-05-20,820,769,51,0
2015-05-21,891,841,50,0
2015-05-22,324,242,82,0
2015-05-23,320,249,71,0
2015-05-24,500,422,78,0
2015-05-25,507,260,247,0
2015-05-26,393,355,38,0
2015-05-27,616,576,40,0
2015-05-28,274,232,42,0
2015-05-29,954,916,38,0
2015-05-30,584,523,61,0
2015-05-31,248,187,61,0
2015-06-01,399,302,97,0
2015-06-02,367,273,94,0
2015-06-03,312,269,43,0
2015-06-04,613,516,97,0
2015-06-05,588,465,123,0
2015-06-06,407,292,115,0
2015-06-07,262,183,79,0
2015-06-08,454,202,252,0
2015-06-09,431,375,56,0
2015-06-10,302,225,77,0
2015-06-11,347,232,115,0
2015-06-12,463,378,85,0
2015-06-13,344,219,125,0
2015-06-14,290,225,65,0
2015-06-15,152,127,25,0
2015-06-16,257,235,22,0
2015-06-17,272,269,3,0
2015-06-18,429,371,58,0
2015-06-19,446,435,11,0
2015-06-20,207,200,7,0
2015-06-21,308,297,11,0
2015-06-22,256,192,64,0
2015-06-23,366,354,12,0
2015-06-24,265,260,5,0
2015-06-25,392,387,5,0
2015-06-26,380,376,4,0
2015-06-27,343,339,4,0
2015-06-28,194,183,11,0
2015-06-29,296,288,8,0
2015-06-30,249,240,9,0
2015-07-01,169,154,15,0
2015-07-02,278,275,3,0
2015-07-03,100,94,6,0
2015-07-04,99,95,4,0
2015-07-05,251,247,4,0
2015-07-06,929,870,59,0
2015-07-07,645,624,21,0
2015-07-08,416,405,11,0
2015-07-09,176,171,5,0
2015-07-10,338,333,5,0
2015-07-11,122,120,2,0
2015-07-12,196,190,6,0
2015-07-13,166,157,9,0
2015-07-14,388,382,6,0
2015-07-15,360,354,6,0
2015-07-16,497,487,10,0
2015-07-17,576,567,9,0
2015-07-18,338,333,5,0
2015-07-19,1833,319,1514,0
2015-07-20,309,245,64,0
2015-07-21,286,276,10,0
2015-07-22,156,145,11,0
2015-07-23,244,243,1,0
2015-07-24,437,431,6,0
2015-07-25,223,211,12,0
2015-07-26,279,257,22,0
2015-07-27,273,269,4,0
2015-07-28,171,155,16,0
2015-07-29,312,283,29,0
2015-07-30,451,444,7,0
2015-07-31,305,297,8,0
2015-08-01,217,190,27,0
2015-08-02,77,66,11,0
2015-08-03,187,133,54,0
2015-08-04,291,264,27,0
2015-08-05,362,354,8,0
2015-08-06,285,247,38,0
2015-08-07,183,152,31,0
2015-08-08,256,241,15,0
2015-08-09,158,136,22,0
2015-08-10,412,404,8,0
2015-08-11,145,133,12,0
2015-08-12,104,92,12,0
2015-08-13,320,289,31,0
2015-08-14,157,139,18,0
2015-08-15,355,338,17,0
2015-08-16,766,746,20,0
2015-08-17,138,128,10,0
2015-08-18,371,351,20,0
2015-08-19,442,429,13,0
2015-08-20,193,181,12,0
2015-08-21,175,154,21,0
2015-08-22,149,141,8,0
2015-08-23,180,171,9,0
2015-08-24,230,192,38,0
2015-08-25,266,259,7,0
2015-08-26,342,325,17,0
2015-08-27,579,549,30,0
2015-08-28,391,379,12,0
2015-08-29,101,90,11,0
2015-08-30,228,210,18,0
2015-08-31,181,120,61,0
2015-09-01,242,231,11,0
2015-09-02,645,627,18,0
2015-09-03,217,161,56,0
2015-09-04,81,72,9,0
