Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,5905,2938,2967,0
2015-05-02,5304,2457,2847,0
2015-05-03,5425,2595,2830,0
2015-05-04,6413,3326,3087,0
2015-05-05,5884,2807,3077,0
2015-05-06,6212,3271,2941,0
2015-05-07,6072,3049,3023,0
2015-05-08,5379,2757,2622,0
2015-05-09,5181,2419,2762,0
2015-05-10,5062,2209,2853,0
2015-05-11,6763,3379,3384,0
2015-05-12,6255,2783,3472,0
2015-05-13,6702,2978,3724,0
2015-05-14,7461,3272,4189,0
2015-05-15,6406,3062,3344,0
2015-05-16,6172,2628,3544,0
2015-05-17,7220,3068,4152,0
2015-05-18,10156,4066,6090,0
2015-05-19,11689,4324,7365,0
2015-05-20,11347,4255,7092,0
2015-05-21,11167,4635,6532,0
2015-05-22,7786,3237,4549,0
2015-05-23,7546,3285,4261,0
2015-05-24,9169,3600,5569,0
2015-05-25,10562,4258,6304,0
2015-05-26,10371,4214,6157,0
2015-05-27,10084,4256,5828,0
2015-05-28,9815,4144,5671,0
2015-05-29,6749,3051,3698,0
2015-05-30,6113,2642,3471,0
2015-05-31,6785,2942,3843,0
2015-06-01,8217,3532,4685,0
2015-06-02,9760,4093,5667,0
2015-06-03,9502,4232,5270,0
2015-06-04,9496,4288,5208,0
2015-06-05,7547,3574,3973,0
2015-06-06,7149,3215,3934,0
2015-06-07,8243,3360,4883,0
2015-06-08,9473,4267,5206,0
2015-06-09,10197,4834,5363,0
2015-06-10,9162,4502,4660,0
2015-06-11,8803,4486,4317,0
2015-06-12,7265,3627,3638,0
2015-06-13,6254,2852,3402,0
2015-06-14,7546,3212,4334,0
2015-06-15,8897,3780,5117,0
2015-06-16,8423,3914,4509,0
2015-06-17,7195,3395,3800,0
2015-06-18,7972,4108,3864,0
2015-06-19,6179,2942,3237,0
2015-06-20,5427,2352,3075,0
2015-06-21,6969,3065,3904,0
2015-06-22,8051,3824,4227,0
2015-06-23,7838,3642,4196,0
2015-06-24,7742,3679,4063,0
2015-06-25,7168,3245,3923,0
2015-06-26,5287,2643,2644,0
2015-06-27,5373,2477,2896,0
2015-06-28,6550,2856,3694,0
2015-06-29,9259,5040,4219,0
2015-06-30,7458,3371,4087,0
2015-07-01,7286,3135,4151,0
2015-07-02,7467,3490,3977,0
2015-07-03,5790,2759,3031,0
2015-07-04,5399,2480,2919,0
2015-07-05,6574,2650,3924,0
2015-07-06,8175,3911,4264,0
2015-07-07,7856,3656,4200,0
2015-07-08,7666,3548,4118,0
2015-07-09,7836,3629,4207,0
2015-07-10,5674,2682,2992,0
2015-07-11,5988,2740,3248,0
2015-07-12,6372,2392,3980,0
2015-07-13,8228,3814,4414,0
2015-07-14,8524,3901,4623,0
2015-07-15,7701,3446,4255,0
2015-07-16,7912,3844,4068,0
2015-07-17,5980,2785,3195,0
2015-07-18,5520,2417,3103,0
2015-07-19,6667,2647,4020,0
2015-07-20,7268,3318,3950,0
2015-07-21,7418,3335,4083,0
2015-07-22,6982,3227,3755,0
2015-07-23,6815,3124,3691,0
2015-07-24,5335,2560,2775,0
2015-07-25,5106,2278,2828,0
2015-07-26,5928,2429,3499,0
2015-07-27,6977,3297,3680,0
2015-07-28,6324,2929,3395,0
2015-07-29,4689,2278,2411,0
2015-07-30,4259,2065,2194,0
2015-07-31,4381,1983,2398,0
2015-08-01,4883,2136,2747,0
2015-08-02,5982,2477,3505,0
2015-08-03,6353,2984,3369,0
2015-08-04,8714,3737,4977,0
2015-08-05,7226,3294,3932,0
2015-08-06,7139,3223,3916,0
2015-08-07,5582,2732,2850,0
2015-08-08,5156,2351,2805,0
2015-08-09,6649,2868,3781,0
2015-08-10,6878,3229,3649,0
2015-08-11,4926,2409,2517,0
2015-08-12,5180,2146,3034,0
2015-08-13,7600,3750,3850,0
2015-08-14,6021,2928,3093,0
2015-08-15,6237,2971,3266,0
2015-08-16,7287,3317,3970,0
2015-08-17,8047,3686,4361,0
2015-08-18,7747,3516,4231,0
2015-08-19,7953,3812,4141,0
2015-08-20,8018,3662,4356,0
2015-08-21,6994,3629,3365,0
2015-08-22,6316,3030,3286,0
2015-08-23,7772,3584,4188,0
2015-08-24,8598,3990,4608,0
2015-08-25,8315,3715,4600,0
2015-08-26,8126,3882,4244,0
2015-08-27,7958,3777,4181,0
2015-08-28,6066,2763,3303,0
2015-08-29,6005,2762,3243,0
2015-08-30,7443,3407,4036,0
2015-08-31,8941,4346,4595,0
2015-09-01,8857,4016,4841,0
2015-09-02,8187,3711,4476,0
2015-09-03,8545,4123,4422,0
2015-09-04,6338,2933,3405,0
2015-09-05,6430,2950,3480,0
2015-09-06,7643,3590,4053,0
2015-09-07,9015,4439,4576,0
2015-09-08,9038,4458,4580,0
2015-09-09,9027,4521,4506,0
2015-09-10,8259,4061,4198,0
2015-09-11,6864,3556,3308,0
2015-09-12,7292,3811,3481,0
2015-09-13,8154,4119,4035,0
2015-09-14,9814,5161,4653,0
2015-09-15,9633,4902,4731,0
2015-09-16,3665,1800,1865,0
2015-09-17,8510,4092,4418,0
2015-09-18,7082,3592,3490,0
2015-09-19,6321,2938,3383,0
