Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,629,524,105,0
2015-05-02,164,152,12,0
2015-05-03,253,235,18,0
2015-05-04,365,342,23,0
2015-05-05,214,192,22,0
2015-05-06,178,160,18,0
2015-05-07,264,249,15,0
2015-05-08,223,207,16,0
2015-05-09,194,179,15,0
2015-05-10,330,319,11,0
2015-05-11,227,208,19,0
2015-05-12,348,330,18,0
2015-05-13,184,167,17,0
2015-05-14,212,191,21,0
2015-05-15,243,217,26,0
2015-05-16,332,307,25,0
2015-05-17,163,131,32,0
2015-05-18,183,158,25,0
2015-05-19,244,201,43,0
2015-05-20,257,211,46,0
2015-05-21,263,221,42,0
2015-05-22,242,183,59,0
2015-05-23,320,277,43,0
2015-05-24,244,181,63,0
2015-05-25,261,208,53,0
2015-05-26,397,365,32,0
2015-05-27,211,187,24,0
2015-05-28,195,169,26,0
2015-05-29,251,213,38,0
2015-05-30,229,206,23,0
2015-05-31,200,175,25,0
2015-06-01,295,253,42,0
2015-06-02,350,309,41,0
2015-06-03,245,216,29,0
2015-06-04,351,315,36,0
2015-06-05,553,515,38,0
2015-06-06,302,278,24,0
2015-06-07,192,174,18,0
2015-06-08,202,186,16,0
2015-06-09,530,500,30,0
2015-06-10,758,734,24,0
2015-06-11,305,278,27,0
2015-06-12,221,203,18,0
2015-06-13,194,166,28,0
2015-06-14,208,183,25,0
2015-06-15,220,190,30,0
2015-06-16,127,112,15,0
2015-06-17,114,98,16,0
2015-06-18,170,157,13,0
2015-06-19,305,278,27,0
2015-06-20,182,169,13,0
2015-06-21,165,149,16,0
2015-06-22,117,105,12,0
2015-06-23,171,156,15,0
2015-06-24,109,100,9,0
2015-06-25,226,217,9,0
2015-06-26,116,99,17,0
2015-06-27,125,106,19,0
2015-06-28,68,59,9,0
2015-06-29,147,132,15,0
2015-06-30,177,162,15,0
2015-07-01,125,111,14,0
2015-07-02,136,116,20,0
2015-07-03,137,123,14,0
2015-07-04,150,136,14,0
2015-07-05,170,151,19,0
2015-07-06,124,109,15,0
2015-07-07,197,181,16,0
2015-07-08,100,86,14,0
2015-07-09,108,91,17,0
2015-07-10,138,114,24,0
2015-07-11,119,91,28,0
2015-07-12,90,74,16,0
2015-07-13,204,168,36,0
2015-07-14,118,86,32,0
2015-07-15,128,103,25,0
2015-07-16,117,95,22,0
2015-07-17,95,55,40,0
2015-07-18,95,70,25,0
2015-07-19,207,128,79,0
2015-07-20,145,125,20,0
2015-07-21,200,181,19,0
2015-07-22,139,122,17,0
2015-07-23,233,218,15,0
2015-07-24,154,144,10,0
2015-07-25,159,131,28,0
2015-07-26,133,115,18,0
2015-07-27,137,119,18,0
2015-07-28,181,166,15,0
2015-07-29,324,310,14,0
2015-07-30,245,216,29,0
2015-07-31,197,145,52,0
2015-08-01,229,122,107,0
2015-08-02,169,140,29,0
2015-08-03,214,191,23,0
2015-08-04,525,472,53,0
2015-08-05,139,128,11,0
2015-08-06,122,101,21,0
2015-08-07,208,182,26,0
2015-08-08,156,143,13,0
2015-08-09,93,80,13,0
2015-08-10,314,226,88,0
2015-08-11,242,235,7,0
2015-08-12,125,118,7,0
2015-08-13,119,106,13,0
2015-08-14,103,81,22,0
2015-08-15,105,95,10,0
2015-08-16,120,97,23,0
2015-08-17,109,99,10,0
2015-08-18,341,318,23,0
2015-08-19,193,182,11,0
