Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1312,642,670,0
2015-05-02,1083,487,596,0
2015-05-03,1269,698,571,0
2015-05-04,1646,1040,606,0
2015-05-05,1448,723,725,0
2015-05-06,1140,608,532,0
2015-05-07,1338,777,561,0
2015-05-08,1146,609,537,0
2015-05-09,1317,789,528,0
2015-05-10,1201,567,634,0
2015-05-11,1355,698,657,0
2015-05-12,1263,634,629,0
2015-05-13,1215,643,572,0
2015-05-14,1214,625,589,0
2015-05-15,1241,648,593,0
2015-05-16,1589,913,676,0
2015-05-17,1919,1052,867,0
2015-05-18,1407,786,621,0
2015-05-19,2411,1460,951,0
2015-05-20,1847,1100,747,0
2015-05-21,1938,1251,687,0
2015-05-22,1788,1168,620,0
2015-05-23,2064,1346,718,0
2015-05-24,1892,1173,719,0
2015-05-25,2476,1552,924,0
2015-05-26,1765,1110,655,0
2015-05-27,1892,1127,765,0
2015-05-28,1664,1025,639,0
2015-05-29,2505,1915,590,0
2015-05-30,1585,992,593,0
2015-05-31,2575,1950,625,0
2015-06-01,2294,1634,660,0
2015-06-02,1919,1297,622,0
2015-06-03,1949,1222,727,0
2015-06-04,2601,1888,713,0
2015-06-05,1983,1221,762,0
2015-06-06,2291,1603,688,0
2015-06-07,2245,1489,756,0
2015-06-08,2117,1363,754,0
2015-06-09,2512,1654,858,0
2015-06-10,2686,1925,761,0
2015-06-11,1705,1072,633,0
2015-06-12,1653,1007,646,0
2015-06-13,1737,1078,659,0
2015-06-14,1736,837,899,0
2015-06-15,1883,1013,870,0
2015-06-16,1326,657,669,0
2015-06-17,1740,999,741,0
2015-06-18,1721,961,760,0
2015-06-19,1324,642,682,0
2015-06-20,1581,948,633,0
2015-06-21,1551,752,799,0
2015-06-22,2029,1178,851,0
2015-06-23,1754,868,886,0
2015-06-24,1853,945,908,0
2015-06-25,2211,1327,884,0
2015-06-26,2251,932,1319,0
2015-06-27,1550,784,766,0
2015-06-28,1514,768,746,0
2015-06-29,1924,1146,778,0
2015-06-30,1680,767,913,0
2015-07-01,1356,674,682,0
2015-07-02,1537,689,848,0
2015-07-03,1248,609,639,0
2015-07-04,1595,854,741,0
2015-07-05,1675,1014,661,0
2015-07-06,1807,1109,698,0
2015-07-07,1871,1237,634,0
2015-07-08,1944,1262,682,0
2015-07-09,1740,1074,666,0
2015-07-10,1253,690,563,0
2015-07-11,1548,931,617,0
2015-07-12,1322,690,632,0
2015-07-13,2380,1781,599,0
2015-07-14,1897,1320,577,0
2015-07-15,1684,987,697,0
2015-07-16,1984,1252,732,0
2015-07-17,1267,725,542,0
2015-07-18,1494,918,576,0
2015-07-19,1696,901,795,0
2015-07-20,1778,1111,667,0
2015-07-21,1877,1116,761,0
2015-07-22,2913,1918,995,0
2015-07-23,1705,1050,655,0
2015-07-24,1388,801,587,0
2015-07-25,1647,1099,548,0
2015-07-26,1777,1087,690,0
2015-07-27,1599,834,765,0
2015-07-28,1782,1023,759,0
2015-07-29,1908,1399,509,0
2015-07-30,1614,1033,581,0
2015-07-31,1436,926,510,0
2015-08-01,1296,706,590,0
2015-08-02,1777,1073,704,0
2015-08-03,1398,841,557,0
2015-08-04,1506,854,652,0
2015-08-05,1643,1090,553,0
2015-08-06,1662,993,669,0
2015-08-07,1473,900,573,0
2015-08-08,1320,751,569,0
2015-08-09,1390,747,643,0
2015-08-10,2099,1508,591,0
2015-08-11,1744,1321,423,0
2015-08-12,1052,536,516,0
2015-08-13,1160,579,581,0
2015-08-14,1005,446,559,0
2015-08-15,1534,896,638,0
2015-08-16,1237,563,674,0
2015-08-17,1363,700,663,0
2015-08-18,1804,1131,673,0
2015-08-19,1338,693,645,0
2015-08-20,1667,928,739,0
2015-08-21,1282,682,600,0
2015-08-22,1286,668,618,0
2015-08-23,1285,633,652,0
2015-08-24,1730,923,807,0
2015-08-25,2035,1424,611,0
2015-08-26,1234,657,577,0
2015-08-27,1355,774,581,0
2015-08-28,906,446,460,0
2015-08-29,1023,515,508,0
2015-08-30,1239,726,513,0
2015-08-31,1730,1031,699,0
2015-09-01,1567,887,680,0
2015-09-02,1773,1229,544,0
2015-09-03,1895,1203,692,0
2015-09-04,1080,569,511,0
2015-09-05,1406,840,566,0
2015-09-06,1446,848,598,0
2015-09-07,1205,655,550,0
2015-09-08,1159,579,580,0
2015-09-09,1115,601,514,0
