Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,5459,2698,2761,0
2015-05-02,4743,2206,2537,0
2015-05-03,5932,3146,2786,0
2015-05-04,5784,3053,2731,0
2015-05-05,5541,2809,2732,0
2015-05-06,6691,4110,2581,0
2015-05-07,6235,3581,2654,0
2015-05-08,6225,3337,2888,0
2015-05-09,5192,2507,2685,0
2015-05-10,5183,2514,2669,0
2015-05-11,6378,3579,2799,0
2015-05-12,5795,3126,2669,0
2015-05-13,9484,6570,2914,0
2015-05-14,6367,3487,2880,0
2015-05-15,5963,3224,2739,0
2015-05-16,5640,2760,2880,0
2015-05-17,6511,3420,3091,0
2015-05-18,7410,4085,3325,0
2015-05-19,7792,4057,3735,0
2015-05-20,8101,4219,3882,0
2015-05-21,7693,4050,3643,0
2015-05-22,7092,3884,3208,0
2015-05-23,6717,3467,3250,0
2015-05-24,8747,4864,3883,0
2015-05-25,8863,4530,4333,0
2015-05-26,8766,4548,4218,0
2015-05-27,8842,4519,4323,0
2015-05-28,8688,4476,4212,0
2015-05-29,7472,4225,3247,0
2015-05-30,6167,3143,3024,0
2015-05-31,6754,2847,3907,0
2015-06-01,9894,4190,5704,0
2015-06-02,9080,4393,4687,0
2015-06-03,9869,5354,4515,0
2015-06-04,9897,5504,4393,0
2015-06-05,9280,5261,4019,0
2015-06-06,6744,3276,3468,0
2015-06-07,7418,3489,3929,0
2015-06-08,8902,4651,4251,0
2015-06-09,10308,5605,4703,0
2015-06-10,10824,6212,4612,0
2015-06-11,8490,4460,4030,0
2015-06-12,7655,3990,3665,0
2015-06-13,6494,3113,3381,0
2015-06-14,7853,3705,4148,0
2015-06-15,9634,4790,4844,0
2015-06-16,9696,5246,4450,0
2015-06-17,9655,5014,4641,0
2015-06-18,9535,4942,4593,0
2015-06-19,7746,3697,4049,0
2015-06-20,7323,3615,3708,0
2015-06-21,8072,4013,4059,0
2015-06-22,10542,5771,4771,0
2015-06-23,9831,4883,4948,0
2015-06-24,9727,5009,4718,0
2015-06-25,9226,4382,4844,0
2015-06-26,7871,3905,3966,0
2015-06-27,7135,3511,3624,0
2015-06-28,9111,4054,5057,0
2015-06-29,10327,5299,5028,0
2015-06-30,9138,4676,4462,0
2015-07-01,8615,4330,4285,0
2015-07-02,8624,4371,4253,0
2015-07-03,8012,4105,3907,0
2015-07-04,7085,3453,3632,0
2015-07-05,8012,3703,4309,0
2015-07-06,9687,4895,4792,0
2015-07-07,10013,5146,4867,0
2015-07-08,9852,5094,4758,0
2015-07-09,9553,4976,4577,0
2015-07-10,8724,4742,3982,0
2015-07-11,6845,3167,3678,0
2015-07-12,8091,3811,4280,0
2015-07-13,9070,4736,4334,0
2015-07-14,8796,4619,4177,0
2015-07-15,10391,5488,4903,0
2015-07-16,8867,4475,4392,0
2015-07-17,7259,3631,3628,0
2015-07-18,6795,3193,3602,0
2015-07-19,8347,3572,4775,0
2015-07-20,8775,4500,4275,0
2015-07-21,9401,4992,4409,0
2015-07-22,9759,4929,4830,0
2015-07-23,10318,5065,5253,0
2015-07-24,8508,4206,4302,0
2015-07-25,7813,3897,3916,0
2015-07-26,8308,3559,4749,0
2015-07-27,11463,6129,5334,0
2015-07-28,13413,7676,5737,0
2015-07-29,13437,6991,6446,0
2015-07-30,10244,3891,6353,0
2015-07-31,8171,3126,5045,0
2015-08-01,7052,3255,3797,0
2015-08-02,7948,3983,3965,0
2015-08-03,8168,4040,4128,0
2015-08-04,10100,5345,4755,0
2015-08-05,9380,4613,4767,0
2015-08-06,10574,5769,4805,0
2015-08-07,9005,4262,4743,0
2015-08-08,7357,3459,3898,0
2015-08-09,8169,3816,4353,0
2015-08-10,9290,4706,4584,0
2015-08-11,7103,3486,3617,0
2015-08-12,6952,3083,3869,0
2015-08-13,9570,4633,4937,0
2015-08-14,8246,3694,4552,0
2015-08-15,7858,4003,3855,0
2015-08-16,8311,3913,4398,0
2015-08-17,10146,4936,5210,0
2015-08-18,10287,4842,5445,0
2015-08-19,10615,4983,5632,0
2015-08-20,10866,5092,5774,0
2015-08-21,9764,5163,4601,0
2015-08-22,8438,4249,4189,0
2015-08-23,9138,4132,5006,0
2015-08-24,10532,5292,5240,0
2015-08-25,12087,5766,6321,0
2015-08-26,11133,5576,5557,0
2015-08-27,10579,5151,5428,0
2015-08-28,9409,4731,4678,0
2015-08-29,7671,3683,3988,0
2015-08-30,9655,4957,4698,0
2015-08-31,10571,5328,5243,0
2015-09-01,11789,6045,5744,0
2015-09-02,10759,5392,5367,0
2015-09-03,10507,5301,5206,0
2015-09-04,8824,4126,4698,0
2015-09-05,7729,3721,4008,0
2015-09-06,10274,4566,5708,0
2015-09-07,11022,5659,5363,0
2015-09-08,11137,5164,5973,0
2015-09-09,11667,5630,6037,0
2015-09-10,10836,5340,5496,0
2015-09-11,9360,4395,4965,0
2015-09-12,8559,3956,4603,0
2015-09-13,9946,4732,5214,0
2015-09-14,11704,5328,6376,0
2015-09-15,12045,5818,6227,0
2015-09-16,11306,5643,5663,0
2015-09-17,10111,4940,5171,0
2015-09-18,8440,4108,4332,0
2015-09-19,7251,3477,3774,0
2015-09-20,8347,3791,4556,0
2015-09-21,9657,5051,4606,0
2015-09-22,9406,4825,4581,0
2015-09-23,9578,4884,4694,0
2015-09-24,8986,4353,4633,0
2015-09-25,7498,3717,3781,0
2015-09-26,6764,3310,3454,0
2015-09-27,7913,3269,4644,0
2015-09-28,8702,4237,4465,0
2015-09-29,9080,4845,4235,0
2015-09-30,8087,4186,3901,0
2015-10-01,7538,4053,3485,0
