Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,143,138,5,0
2015-05-02,255,238,17,0
2015-05-03,175,159,16,0
2015-05-04,296,230,66,0
2015-05-05,117,113,4,0
2015-05-06,97,88,9,0
2015-05-07,157,151,6,0
2015-05-08,350,339,11,0
2015-05-09,994,929,65,0
2015-05-10,240,230,10,0
2015-05-11,167,146,21,0
2015-05-12,126,94,32,0
2015-05-13,108,97,11,0
2015-05-14,110,103,7,0
2015-05-15,216,196,20,0
2015-05-16,85,68,17,0
2015-05-17,110,81,29,0
2015-05-18,93,83,10,0
2015-05-19,133,112,21,0
2015-05-20,142,107,35,0
2015-05-21,187,181,6,0
2015-05-22,333,323,10,0
2015-05-23,388,374,14,0
2015-05-24,124,81,43,0
2015-05-25,165,103,62,0
2015-05-26,117,98,19,0
2015-05-27,146,124,22,0
2015-05-28,164,122,42,0
2015-05-29,146,132,14,0
2015-05-30,128,118,10,0
2015-05-31,93,61,32,0
2015-06-01,176,139,37,0
2015-06-02,132,112,20,0
2015-06-03,127,102,25,0
2015-06-04,102,77,25,0
2015-06-05,676,627,49,0
2015-06-06,186,155,31,0
2015-06-07,230,166,64,0
2015-06-08,139,119,20,0
2015-06-09,476,455,21,0
2015-06-10,160,140,20,0
2015-06-11,233,195,38,0
2015-06-12,474,451,23,0
2015-06-13,219,127,92,0
2015-06-14,154,130,24,0
2015-06-15,149,115,34,0
2015-06-16,172,145,27,0
2015-06-17,130,128,2,0
2015-06-18,424,370,54,0
2015-06-19,627,622,5,0
2015-06-20,150,142,8,0
2015-06-21,313,309,4,0
2015-06-22,37,32,5,0
2015-06-23,399,398,1,0
2015-06-24,56,55,1,0
2015-06-25,77,76,1,0
2015-06-26,261,261,0,0
2015-06-27,193,186,7,0
2015-06-28,169,165,4,0
2015-06-29,210,189,21,0
2015-06-30,150,144,6,0
2015-07-01,113,107,6,0
2015-07-02,291,260,31,0
2015-07-03,317,311,6,0
2015-07-04,74,74,0,0
2015-07-05,207,204,3,0
2015-07-06,539,537,2,0
2015-07-07,500,494,6,0
2015-07-08,294,291,3,0
2015-07-09,68,66,2,0
2015-07-10,71,70,1,0
2015-07-11,54,54,0,0
