Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,130,109,21,0
2015-05-02,239,214,25,0
2015-05-03,117,105,12,0
2015-05-04,207,149,58,0
2015-05-05,96,80,16,0
2015-05-06,133,113,20,0
2015-05-07,126,98,28,0
2015-05-08,92,86,6,0
2015-05-09,104,96,8,0
2015-05-10,102,93,9,0
2015-05-11,120,103,17,0
2015-05-12,64,55,9,0
2015-05-13,116,101,15,0
2015-05-14,113,100,13,0
2015-05-15,115,100,15,0
2015-05-16,168,160,8,0
2015-05-17,97,81,16,0
2015-05-18,95,75,20,0
2015-05-19,120,101,19,0
2015-05-20,108,97,11,0
2015-05-21,123,110,13,0
2015-05-22,121,97,24,0
2015-05-23,111,83,28,0
2015-05-24,139,94,45,0
2015-05-25,144,113,31,0
2015-05-26,143,124,19,0
2015-05-27,137,128,9,0
2015-05-28,177,168,9,0
2015-05-29,207,183,24,0
2015-05-30,299,293,6,0
2015-05-31,160,137,23,0
2015-06-01,197,160,37,0
2015-06-02,192,161,31,0
2015-06-03,168,159,9,0
2015-06-04,267,243,24,0
2015-06-05,231,207,24,0
2015-06-06,233,201,32,0
2015-06-07,186,156,30,0
2015-06-08,207,174,33,0
2015-06-09,379,356,23,0
2015-06-10,233,202,31,0
2015-06-11,227,189,38,0
2015-06-12,184,156,28,0
2015-06-13,235,208,27,0
2015-06-14,295,274,21,0
2015-06-15,143,114,29,0
2015-06-16,94,81,13,0
2015-06-17,38,35,3,0
2015-06-18,39,38,1,0
2015-06-19,23,23,0,0
2015-06-20,34,29,5,0
2015-06-21,24,22,2,0
2015-06-22,47,42,5,0
2015-06-23,44,43,1,0
2015-06-24,52,51,1,0
2015-06-25,23,23,0,0
2015-06-26,52,51,1,0
2015-06-27,47,46,1,0
2015-06-28,143,141,2,0
2015-06-29,129,128,1,0
2015-06-30,50,48,2,0
2015-07-01,52,52,0,0
2015-07-02,98,95,3,0
2015-07-03,30,28,2,0
2015-07-04,35,33,2,0
2015-07-05,86,84,2,0
2015-07-06,74,69,5,0
2015-07-07,100,87,13,0
2015-07-08,51,51,0,0
2015-07-09,71,70,1,0
2015-07-10,80,79,1,0
2015-07-11,51,51,0,0
2015-07-12,12,11,1,0
2015-07-13,77,73,4,0
2015-07-14,60,60,0,0
2015-07-15,42,41,1,0
2015-07-16,163,161,2,0
2015-07-17,36,34,2,0
2015-07-18,63,51,12,0
2015-07-19,62,46,16,0
2015-07-20,69,62,7,0
2015-07-21,52,39,13,0
2015-07-22,56,54,2,0
2015-07-23,78,78,0,0
2015-07-24,55,55,0,0
2015-07-25,53,53,0,0
2015-07-26,43,40,3,0
2015-07-27,181,178,3,0
2015-07-28,49,42,7,0
2015-07-29,174,155,19,0
2015-07-30,74,68,6,0
2015-07-31,52,50,2,0
2015-08-01,43,33,10,0
2015-08-02,371,370,1,0
2015-08-03,55,53,2,0
2015-08-04,83,81,2,0
2015-08-05,78,73,5,0
2015-08-06,73,71,2,0
2015-08-07,385,380,5,0
2015-08-08,70,65,5,0
2015-08-09,57,56,1,0
2015-08-10,109,100,9,0
2015-08-11,40,34,6,0
2015-08-12,61,56,5,0
2015-08-13,49,47,2,0
2015-08-14,55,55,0,0
2015-08-15,92,90,2,0
2015-08-16,79,79,0,0
2015-08-17,311,310,1,0
2015-08-18,65,60,5,0
2015-08-19,35,34,1,0
2015-08-20,46,43,3,0
2015-08-21,104,98,6,0
2015-08-22,47,46,1,0
2015-08-23,99,96,3,0
2015-08-24,30,25,5,0
2015-08-25,53,35,18,0
2015-08-26,39,37,2,0
2015-08-27,26,22,4,0
2015-08-28,15,14,1,0
2015-08-29,17,14,3,0
2015-08-30,20,20,0,0
2015-08-31,56,39,17,0
2015-09-01,45,40,5,0
2015-09-02,19,15,4,0
2015-09-03,21,19,2,0
2015-09-04,23,19,4,0
2015-09-05,29,25,4,0
2015-09-06,32,27,5,0
2015-09-07,21,21,0,0
2015-09-08,45,42,3,0
2015-09-09,21,19,2,0
2015-09-10,30,29,1,0
2015-09-11,398,397,1,0
2015-09-12,329,325,4,0
2015-09-13,143,141,2,0
2015-09-14,166,154,12,0
2015-09-15,271,267,4,0
2015-09-16,69,67,2,0
2015-09-17,151,151,0,0
2015-09-18,75,62,13,0
2015-09-19,45,44,1,0
2015-09-20,30,30,0,0
2015-09-21,91,90,1,0
2015-09-22,14,13,1,0
2015-09-23,17,11,6,0
2015-09-24,337,334,3,0
2015-09-25,225,220,5,0
2015-09-26,251,241,10,0
2015-09-27,158,151,7,0
2015-09-28,220,216,4,0
2015-09-29,264,235,29,0
2015-09-30,498,497,1,0
2015-10-01,83,79,4,0
2015-10-02,79,75,4,0
2015-10-03,36,33,3,0
2015-10-04,205,204,1,0
2015-10-05,81,80,1,0
2015-10-06,46,41,5,0
2015-10-07,62,60,2,0
2015-10-08,183,181,2,0
2015-10-09,41,34,7,0
2015-10-10,34,32,2,0
2015-10-11,42,38,2,2
2015-10-12,38,37,1,0
2015-10-13,163,102,61,0
2015-10-14,36,36,0,0
2015-10-15,116,113,3,0
2015-10-16,61,59,2,0
2015-10-17,75,70,5,0
2015-10-18,50,47,3,0
2015-10-19,52,50,2,0
2015-10-20,49,38,2,9
2015-10-21,32,32,0,0
2015-10-22,55,53,2,0
2015-10-23,46,46,0,0
2015-10-24,66,51,15,0
2015-10-25,90,85,5,0
2015-10-26,404,402,2,0
2015-10-27,50,40,10,0
2015-10-28,54,42,12,0
2015-10-29,37,36,1,0
2015-10-30,33,30,3,0
2015-10-31,51,45,6,0
2015-11-01,38,35,3,0
2015-11-02,65,44,21,0
2015-11-03,40,38,2,0
2015-11-04,43,38,4,1
2015-11-05,39,31,8,0
2015-11-06,65,55,10,0
2015-11-07,39,35,4,0
2015-11-08,55,54,1,0
2015-11-09,29,29,0,0
2015-11-10,41,40,1,0
2015-11-11,34,31,3,0
2015-11-12,57,53,2,2
2015-11-13,36,36,0,0
2015-11-14,41,32,9,0
2015-11-15,35,29,6,0
2015-11-16,21,20,1,0
2015-11-17,26,24,2,0
2015-11-18,18,18,0,0
2015-11-19,25,24,1,0
2015-11-20,53,31,22,0
2015-11-21,23,22,1,0
2015-11-22,395,393,2,0
