Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,106,73,33,0
2015-05-02,120,99,21,0
2015-05-03,103,98,5,0
2015-05-04,189,179,10,0
2015-05-05,144,132,12,0
2015-05-06,95,82,13,0
2015-05-07,116,78,38,0
2015-05-08,106,88,18,0
2015-05-09,112,93,19,0
2015-05-10,144,125,19,0
2015-05-11,125,112,13,0
2015-05-12,75,72,3,0
2015-05-13,187,176,11,0
2015-05-14,104,84,20,0
2015-05-15,90,83,7,0
2015-05-16,97,74,23,0
2015-05-17,84,72,12,0
2015-05-18,79,64,15,0
2015-05-19,180,165,15,0
2015-05-20,107,94,13,0
2015-05-21,115,98,17,0
2015-05-22,142,131,11,0
2015-05-23,86,75,11,0
2015-05-24,145,111,34,0
2015-05-25,118,87,31,0
2015-05-26,104,69,35,0
2015-05-27,172,159,13,0
2015-05-28,113,101,12,0
2015-05-29,101,77,24,0
2015-05-30,65,59,6,0
2015-05-31,104,77,27,0
2015-06-01,167,137,30,0
2015-06-02,130,113,17,0
2015-06-03,98,89,9,0
2015-06-04,102,89,13,0
2015-06-05,152,132,20,0
2015-06-06,134,118,16,0
2015-06-07,90,77,13,0
2015-06-08,123,89,34,0
2015-06-09,229,213,16,0
2015-06-10,334,314,20,0
2015-06-11,240,218,22,0
2015-06-12,141,112,29,0
2015-06-13,106,76,30,0
2015-06-14,160,134,26,0
2015-06-15,98,82,16,0
2015-06-16,120,108,12,0
2015-06-17,61,61,0,0
2015-06-18,169,168,1,0
2015-06-19,149,148,1,0
2015-06-20,44,41,3,0
2015-06-21,111,110,1,0
2015-06-22,26,24,2,0
2015-06-23,97,95,2,0
2015-06-24,26,26,0,0
2015-06-25,24,23,1,0
2015-06-26,43,43,0,0
2015-06-27,37,37,0,0
2015-06-28,94,94,0,0
2015-06-29,52,38,14,0
2015-06-30,63,30,33,0
2015-07-01,20,19,1,0
2015-07-02,72,72,0,0
2015-07-03,45,43,2,0
2015-07-04,111,106,5,0
2015-07-05,31,31,0,0
2015-07-06,43,29,14,0
2015-07-07,75,73,2,0
2015-07-08,77,77,0,0
2015-07-09,55,55,0,0
2015-07-10,63,62,1,0
2015-07-11,29,27,2,0
2015-07-12,44,42,2,0
2015-07-13,100,100,0,0
2015-07-14,40,40,0,0
2015-07-15,54,50,4,0
2015-07-16,136,134,2,0
2015-07-17,22,22,0,0
2015-07-18,125,120,5,0
2015-07-19,39,30,9,0
2015-07-20,82,61,21,0
2015-07-21,194,189,5,0
2015-07-22,107,100,7,0
2015-07-23,28,20,8,0
2015-07-24,55,47,8,0
2015-07-25,40,31,9,0
2015-07-26,58,53,5,0
2015-07-27,51,20,31,0
2015-07-28,83,68,15,0
2015-07-29,166,164,2,0
2015-07-30,94,94,0,0
2015-07-31,123,123,0,0
2015-08-01,105,95,10,0
2015-08-02,44,44,0,0
2015-08-03,25,23,2,0
2015-08-04,91,78,13,0
2015-08-05,36,34,2,0
2015-08-06,116,114,2,0
2015-08-07,74,73,1,0
2015-08-08,41,39,2,0
2015-08-09,52,52,0,0
2015-08-10,201,200,1,0
2015-08-11,56,56,0,0
2015-08-12,30,30,0,0
