Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,187,154,33,0
2015-05-02,235,194,41,0
2015-05-03,201,187,14,0
2015-05-04,327,262,65,0
2015-05-05,168,148,20,0
2015-05-06,207,119,88,0
2015-05-07,240,215,25,0
2015-05-08,157,143,14,0
2015-05-09,657,637,20,0
2015-05-10,320,305,15,0
2015-05-11,196,167,29,0
2015-05-12,210,196,14,0
2015-05-13,225,208,17,0
2015-05-14,144,131,13,0
2015-05-15,301,288,13,0
2015-05-16,106,93,13,0
2015-05-17,104,87,17,0
2015-05-18,96,77,19,0
2015-05-19,163,134,29,0
2015-05-20,207,113,94,0
2015-05-21,278,254,24,0
2015-05-22,121,102,19,0
2015-05-23,173,144,29,0
2015-05-24,133,105,28,0
2015-05-25,172,135,37,0
2015-05-26,168,151,17,0
2015-05-27,233,204,29,0
2015-05-28,162,150,12,0
2015-05-29,203,181,22,0
2015-05-30,145,129,16,0
2015-05-31,100,68,32,0
2015-06-01,226,186,40,0
2015-06-02,175,115,60,0
2015-06-03,185,96,89,0
2015-06-04,118,89,29,0
2015-06-05,416,388,28,0
2015-06-06,198,161,37,0
2015-06-07,186,146,40,0
2015-06-08,125,90,35,0
2015-06-09,272,244,28,0
2015-06-10,196,181,15,0
2015-06-11,337,276,61,0
2015-06-12,248,227,21,0
2015-06-13,237,173,64,0
2015-06-14,192,177,15,0
2015-06-15,147,128,19,0
2015-06-16,147,131,16,0
2015-06-17,163,148,15,0
2015-06-18,149,127,22,0
2015-06-19,148,140,8,0
2015-06-20,179,159,20,0
2015-06-21,108,96,12,0
2015-06-22,74,59,15,0
2015-06-23,180,174,6,0
2015-06-24,86,76,10,0
2015-06-25,117,112,5,0
2015-06-26,288,287,1,0
2015-06-27,176,168,8,0
2015-06-28,110,101,9,0
2015-06-29,139,125,14,0
2015-06-30,101,90,11,0
2015-07-01,107,88,19,0
2015-07-02,119,112,7,0
2015-07-03,97,92,5,0
2015-07-04,100,94,6,0
2015-07-05,73,71,2,0
2015-07-06,627,619,8,0
2015-07-07,144,137,7,0
2015-07-08,151,139,12,0
2015-07-09,92,83,9,0
2015-07-10,62,59,3,0
2015-07-11,42,40,2,0
2015-07-12,112,104,8,0
2015-07-13,52,52,0,0
2015-07-14,70,66,4,0
2015-07-15,76,64,12,0
2015-07-16,58,55,3,0
2015-07-17,93,83,10,0
2015-07-18,63,59,4,0
2015-07-19,282,47,235,0
2015-07-20,110,88,22,0
2015-07-21,166,162,4,0
2015-07-22,60,53,7,0
2015-07-23,95,92,3,0
2015-07-24,83,76,7,0
2015-07-25,66,64,2,0
2015-07-26,83,75,8,0
2015-07-27,87,77,10,0
2015-07-28,88,82,6,0
2015-07-29,185,117,68,0
2015-07-30,123,122,1,0
2015-07-31,113,101,12,0
2015-08-01,102,52,50,0
2015-08-02,101,86,15,0
2015-08-03,47,40,7,0
2015-08-04,502,492,10,0
2015-08-05,168,158,10,0
2015-08-06,108,104,4,0
2015-08-07,59,51,8,0
2015-08-08,42,35,7,0
2015-08-09,68,62,6,0
2015-08-10,74,70,4,0
2015-08-11,60,57,3,0
2015-08-12,87,75,12,0
2015-08-13,53,48,5,0
2015-08-14,74,67,7,0
2015-08-15,116,114,2,0
2015-08-16,15,14,1,0
2015-08-17,35,32,3,0
2015-08-18,74,74,0,0
2015-08-19,68,65,3,0
2015-08-20,74,70,4,0
2015-08-21,55,53,2,0
2015-08-22,39,37,2,0
2015-08-23,44,42,2,0
2015-08-24,81,40,41,0
2015-08-25,75,69,6,0
2015-08-26,83,71,12,0
2015-08-27,46,44,2,0
2015-08-28,46,40,6,0
2015-08-29,48,46,2,0
2015-08-30,31,28,3,0
2015-08-31,57,51,6,0
2015-09-01,60,56,4,0
2015-09-02,70,66,4,0
2015-09-03,102,55,47,0
2015-09-04,38,36,2,0
2015-09-05,79,77,2,0
2015-09-06,58,56,2,0
2015-09-07,70,64,6,0
2015-09-08,93,81,12,0
2015-09-09,145,132,13,0
2015-09-10,85,84,1,0
2015-09-11,216,213,3,0
2015-09-12,282,276,6,0
2015-09-13,185,180,5,0
2015-09-14,258,241,17,0
2015-09-15,286,277,9,0
2015-09-16,75,68,7,0
2015-09-17,129,128,1,0
2015-09-18,185,158,27,0
2015-09-19,180,178,2,0
2015-09-20,82,74,8,0
2015-09-21,81,77,4,0
2015-09-22,62,61,1,0
2015-09-23,70,55,15,0
2015-09-24,36,36,0,0
2015-09-25,324,318,6,0
2015-09-26,208,183,25,0
2015-09-27,114,111,3,0
2015-09-28,192,191,1,0
2015-09-29,288,239,49,0
2015-09-30,155,150,5,0
2015-10-01,85,78,7,0
2015-10-02,157,153,4,0
2015-10-03,92,89,3,0
