Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,4621,2993,1628,0
2015-05-02,4478,2764,1714,0
2015-05-03,5516,3505,2011,0
2015-05-04,6760,4632,2128,0
2015-05-05,5575,3647,1928,0
2015-05-06,5815,3962,1853,0
2015-05-07,5484,3677,1807,0
2015-05-08,4402,2897,1505,0
2015-05-09,4483,2962,1521,0
2015-05-10,5250,3419,1831,0
2015-05-11,6066,3940,2126,0
2015-05-12,6280,4104,2176,0
2015-05-13,6359,4103,2256,0
2015-05-14,6310,4176,2134,0
2015-05-15,4423,2939,1484,0
2015-05-16,4204,2705,1499,0
2015-05-17,4951,3003,1948,0
2015-05-18,4594,3071,1523,0
2015-05-19,5678,3672,2006,0
2015-05-20,5655,3584,2071,0
2015-05-21,5519,3281,2238,0
2015-05-22,4380,2666,1714,0
2015-05-23,4015,2494,1521,0
2015-05-24,4739,2933,1806,0
2015-05-25,5298,3266,2032,0
2015-05-26,5179,3289,1890,0
2015-05-27,5812,3523,2289,0
2015-05-28,5669,3731,1938,0
2015-05-29,4328,2683,1645,0
2015-05-30,3880,2577,1303,0
2015-05-31,4325,2657,1668,0
2015-06-01,4443,2738,1705,0
2015-06-02,4552,3039,1513,0
2015-06-03,4306,2758,1548,0
2015-06-04,4262,2808,1454,0
2015-06-05,4120,2779,1341,0
2015-06-06,3677,2405,1272,0
2015-06-07,3302,2158,1144,0
2015-06-08,3928,2575,1353,0
2015-06-09,4662,3165,1497,0
2015-06-10,4542,3066,1476,0
2015-06-11,3775,2430,1345,0
2015-06-12,3540,2346,1194,0
2015-06-13,3208,2046,1162,0
2015-06-14,3864,2701,1163,0
2015-06-15,4600,3215,1385,0
2015-06-16,3695,2488,1207,0
2015-06-17,4093,2961,1132,0
2015-06-18,4318,3159,1159,0
2015-06-19,3455,2074,1381,0
2015-06-20,3598,2465,1133,0
2015-06-21,2758,1530,1228,0
2015-06-22,3430,2266,1164,0
2015-06-23,3637,2418,1219,0
2015-06-24,3534,2368,1166,0
2015-06-25,4124,2784,1340,0
2015-06-26,3679,2471,1208,0
2015-06-27,2989,1787,1202,0
2015-06-28,3870,2689,1181,0
2015-06-29,3891,2835,1056,0
2015-06-30,3374,2187,1187,0
2015-07-01,3717,2502,1215,0
2015-07-02,3515,2299,1216,0
2015-07-03,4578,3435,1143,0
2015-07-04,7718,6624,1094,0
2015-07-05,3194,2053,1141,0
2015-07-06,3938,2737,1201,0
2015-07-07,3655,2489,1166,0
2015-07-08,3233,2121,1112,0
2015-07-09,3300,2174,1126,0
2015-07-10,2626,1665,961,0
2015-07-11,2409,1333,1076,0
2015-07-12,2589,1461,1128,0
2015-07-13,2924,1896,1028,0
2015-07-14,3457,2252,1205,0
2015-07-15,3072,2042,1030,0
2015-07-16,2457,1344,1113,0
2015-07-17,2314,1196,1118,0
2015-07-18,2066,989,1077,0
2015-07-19,2710,1274,1436,0
2015-07-20,3239,2135,1104,0
2015-07-21,3362,2206,1156,0
2015-07-22,3408,2212,1196,0
2015-07-23,2928,1797,1131,0
2015-07-24,2662,1522,1140,0
2015-07-25,2330,1249,1081,0
2015-07-26,2301,1200,1101,0
2015-07-27,2837,1766,1071,0
2015-07-28,3129,1974,1155,0
2015-07-29,3748,2545,1203,0
2015-07-30,3806,2694,1112,0
2015-07-31,4010,2889,1121,0
2015-08-01,3290,2164,1126,0
2015-08-02,2989,1883,1106,0
2015-08-03,3337,2320,1017,0
2015-08-04,7294,5877,1417,0
2015-08-05,5577,4295,1282,0
2015-08-06,7078,5880,1198,0
2015-08-07,4725,3549,1176,0
2015-08-08,3634,2494,1140,0
2015-08-09,3250,2182,1068,0
2015-08-10,4171,3008,1163,0
2015-08-11,3784,2655,1129,0
2015-08-12,3521,2287,1234,0
2015-08-13,3377,2049,1328,0
2015-08-14,2613,1588,1025,0
2015-08-15,2251,1231,1020,0
2015-08-16,2928,1751,1177,0
2015-08-17,3002,1778,1224,0
2015-08-18,3161,2075,1086,0
2015-08-19,3428,2238,1190,0
2015-08-20,3337,2224,1113,0
2015-08-21,3483,2205,1278,0
2015-08-22,2511,1348,1163,0
2015-08-23,2856,1632,1224,0
2015-08-24,2864,1587,1277,0
2015-08-25,3373,2106,1267,0
2015-08-26,3497,2177,1320,0
2015-08-27,3153,1873,1280,0
2015-08-28,3223,1967,1256,0
2015-08-29,2723,1429,1294,0
2015-08-30,2847,1645,1202,0
2015-08-31,2982,1748,1234,0
2015-09-01,3444,2287,1157,0
2015-09-02,4144,2762,1382,0
2015-09-03,3263,2128,1135,0
2015-09-04,3115,1984,1131,0
