Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,30762,15052,15710,0
2015-05-02,30664,15307,15357,0
2015-05-03,36708,18409,18299,0
2015-05-04,35810,18904,16906,0
2015-05-05,39678,21533,18145,0
2015-05-06,40020,22271,17749,0
2015-05-07,34839,18694,16145,0
2015-05-08,29950,15349,14601,0
2015-05-09,29864,15125,14739,0
2015-05-10,30244,14777,15467,0
2015-05-11,35047,18902,16145,0
2015-05-12,34243,19228,15015,0
2015-05-13,31751,17002,14749,0
2015-05-14,32288,16987,15301,0
2015-05-15,27318,15051,12267,0
2015-05-16,27332,13746,13586,0
2015-05-17,29518,14164,15354,0
2015-05-18,29110,14971,14139,0
2015-05-19,34326,17278,17048,0
2015-05-20,33899,17209,16690,0
2015-05-21,32233,17128,15105,0
2015-05-22,28701,15261,13440,0
2015-05-23,27819,13253,14566,0
2015-05-24,30308,15080,15228,0
2015-05-25,31200,16065,15135,0
2015-05-26,29863,15066,14797,0
2015-05-27,31977,16877,15100,0
2015-05-28,31659,16001,15658,0
2015-05-29,27971,14808,13163,0
2015-05-30,25838,12719,13119,0
2015-05-31,27166,12458,14708,0
2015-06-01,25730,12730,13000,0
2015-06-02,27704,14387,13317,0
2015-06-03,28770,14544,14226,0
2015-06-04,26829,13147,13682,0
2015-06-05,26161,13172,12989,0
2015-06-06,24651,11866,12785,0
2015-06-07,24448,10815,13633,0
2015-06-08,25849,12344,13505,0
2015-06-09,26884,14199,12685,0
2015-06-10,28394,14873,13521,0
2015-06-11,27927,15224,12703,0
2015-06-12,24072,12865,11207,0
2015-06-13,23972,11512,12460,0
2015-06-14,26135,13527,12608,0
2015-06-15,26510,14241,12269,0
2015-06-16,25395,13254,12141,0
2015-06-17,31747,16763,14984,0
2015-06-18,28160,15593,12567,0
2015-06-19,25144,12836,12308,0
2015-06-20,23280,11502,11778,0
2015-06-21,21733,9264,12469,0
2015-06-22,22141,10846,11295,0
2015-06-23,24760,12073,12687,0
2015-06-24,24785,12765,12020,0
2015-06-25,27414,14446,12968,0
2015-06-26,22735,11526,11209,0
2015-06-27,23586,11068,12518,0
2015-06-28,24918,11927,12991,0
2015-06-29,25985,13155,12830,0
2015-06-30,28767,15246,13521,0
2015-07-01,26352,14094,12258,0
2015-07-02,24829,12993,11836,0
2015-07-03,22182,10711,11471,0
2015-07-04,23666,10348,13318,0
2015-07-05,26955,11540,15415,0
2015-07-06,25055,12795,12260,0
2015-07-07,22978,11584,11394,0
2015-07-08,22961,11048,11913,0
2015-07-09,23184,11745,11439,0
2015-07-10,21495,9945,11550,0
2015-07-11,24121,9389,14732,0
2015-07-12,22578,9836,12742,0
2015-07-13,22483,10370,12113,0
2015-07-14,20886,10266,10620,0
2015-07-15,20828,10055,10773,0
2015-07-16,19751,8436,11315,0
2015-07-17,15196,5877,9319,0
2015-07-18,15879,5894,9985,0
2015-07-19,21697,8078,13619,0
2015-07-20,21951,11138,10813,0
2015-07-21,22968,12038,10930,0
2015-07-22,21982,11593,10389,0
2015-07-23,21423,10425,10998,0
2015-07-24,19215,8735,10480,0
2015-07-25,19047,8427,10620,0
2015-07-26,21308,8979,12329,0
2015-07-27,23094,11658,11436,0
2015-07-28,22056,10317,11739,0
2015-07-29,22384,11461,10923,0
2015-07-30,23445,12935,10510,0
2015-07-31,22177,11273,10904,0
2015-08-01,21264,10251,11013,0
2015-08-02,21200,9597,11603,0
2015-08-03,18132,9335,8797,0
2015-08-04,26157,15268,10889,0
2015-08-05,25990,15235,10755,0
2015-08-06,23699,13334,10365,0
2015-08-07,24393,13794,10599,0
2015-08-08,19902,9197,10705,0
2015-08-09,22874,11642,11232,0
2015-08-10,21261,10815,10446,0
2015-08-11,21186,10361,10825,0
2015-08-12,20669,10060,10609,0
2015-08-13,20769,9905,10864,0
2015-08-14,18327,8641,9686,0
2015-08-15,18862,8339,10523,0
2015-08-16,18974,7845,11129,0
2015-08-17,19877,9290,10587,0
2015-08-18,20840,10376,10464,0
2015-08-19,22571,11184,11387,0
2015-08-20,23028,11379,11649,0
2015-08-21,20817,10277,10540,0
2015-08-22,20297,9162,11135,0
2015-08-23,20157,8942,11215,0
2015-08-24,22027,10667,11360,0
2015-08-25,22684,10878,11806,0
2015-08-26,21293,10010,11283,0
2015-08-27,21168,10128,11040,0
2015-08-28,20902,10471,10431,0
2015-08-29,20743,9193,11550,0
2015-08-30,23815,9470,14345,0
2015-08-31,20289,9530,10759,0
2015-09-01,22356,11251,11105,0
2015-09-02,28369,17742,10627,0
2015-09-03,21058,10792,10266,0
2015-09-04,22981,11714,11267,0
2015-09-05,20668,9620,11048,0
2015-09-06,21773,10088,11685,0
2015-09-07,25853,13103,12750,0
2015-09-08,28653,13516,15137,0
2015-09-09,23876,11255,12621,0
2015-09-10,22221,10986,11235,0
2015-09-11,24131,12461,11670,0
2015-09-12,23072,11457,11615,0
2015-09-13,22450,10470,11980,0
2015-09-14,23285,12724,10561,0
2015-09-15,20403,10062,10341,0
2015-09-16,22946,11540,11406,0
2015-09-17,22966,11748,11218,0
2015-09-18,22418,11641,10777,0
2015-09-19,20728,10230,10498,0
2015-09-20,21863,10469,11394,0
2015-09-21,21331,10354,10977,0
2015-09-22,23473,11773,11700,0
2015-09-23,18656,8404,10252,0
2015-09-24,14978,5794,9184,0
2015-09-25,18419,7916,10503,0
2015-09-26,19630,8705,10925,0
2015-09-27,19425,8456,10969,0
2015-09-28,19467,9279,10188,0
2015-09-29,25569,13045,12524,0
2015-09-30,24316,11388,12928,0
2015-10-01,23563,12643,10920,0
