Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,92,81,11,0
2015-05-02,96,91,5,0
2015-05-03,126,115,11,0
2015-05-04,284,222,62,0
2015-05-05,85,77,8,0
2015-05-06,128,119,9,0
2015-05-07,233,227,6,0
2015-05-08,105,91,14,0
2015-05-09,351,342,9,0
2015-05-10,251,228,23,0
2015-05-11,116,99,17,0
2015-05-12,180,160,20,0
2015-05-13,92,88,4,0
2015-05-14,110,98,12,0
2015-05-15,181,176,5,0
2015-05-16,110,100,10,0
2015-05-17,124,118,6,0
2015-05-18,104,86,18,0
2015-05-19,107,94,13,0
2015-05-20,55,45,10,0
2015-05-21,181,171,10,0
2015-05-22,65,55,10,0
2015-05-23,72,58,14,0
2015-05-24,64,54,10,0
2015-05-25,100,77,23,0
2015-05-26,82,64,18,0
2015-05-27,137,110,27,0
2015-05-28,123,106,17,0
2015-05-29,129,119,10,0
2015-05-30,97,87,10,0
2015-05-31,86,57,29,0
2015-06-01,108,75,33,0
2015-06-02,113,77,36,0
2015-06-03,80,50,30,0
2015-06-04,125,100,25,0
2015-06-05,342,318,24,0
2015-06-06,149,123,26,0
2015-06-07,145,111,34,0
2015-06-08,103,74,29,0
2015-06-09,215,196,19,0
2015-06-10,202,181,21,0
2015-06-11,206,160,46,0
2015-06-12,281,253,28,0
2015-06-13,200,121,79,0
2015-06-14,173,155,18,0
2015-06-15,92,81,11,0
2015-06-16,133,124,9,0
2015-06-17,207,199,8,0
2015-06-18,198,187,11,0
2015-06-19,175,167,8,0
2015-06-20,74,72,2,0
2015-06-21,161,153,8,0
2015-06-22,142,139,3,0
2015-06-23,182,177,5,0
2015-06-24,93,89,4,0
2015-06-25,75,71,4,0
2015-06-26,241,236,5,0
2015-06-27,278,258,20,0
2015-06-28,161,146,15,0
2015-06-29,158,139,19,0
2015-06-30,150,121,29,0
2015-07-01,92,79,13,0
2015-07-02,146,106,40,0
2015-07-03,106,54,52,0
2015-07-04,86,73,13,0
2015-07-05,122,110,12,0
2015-07-06,413,404,9,0
2015-07-07,174,168,6,0
2015-07-08,139,135,4,0
2015-07-09,59,51,8,0
2015-07-10,329,184,145,0
2015-07-11,179,150,29,0
2015-07-12,74,65,9,0
2015-07-13,70,60,10,0
2015-07-14,74,70,4,0
2015-07-15,174,105,69,0
2015-07-16,53,49,4,0
2015-07-17,105,96,9,0
2015-07-18,87,81,6,0
2015-07-19,169,44,125,0
2015-07-20,140,88,52,0
2015-07-21,119,108,11,0
2015-07-22,50,42,8,0
2015-07-23,80,75,5,0
2015-07-24,68,60,8,0
2015-07-25,68,54,14,0
2015-07-26,130,118,12,0
2015-07-27,81,71,10,0
2015-07-28,124,88,36,0
2015-07-29,91,85,6,0
2015-07-30,158,141,17,0
2015-07-31,57,55,2,0
2015-08-01,101,49,52,0
2015-08-02,56,38,18,0
2015-08-03,35,24,11,0
2015-08-04,184,129,55,0
2015-08-05,84,61,23,0
2015-08-06,108,82,26,0
2015-08-07,70,44,26,0
2015-08-08,61,40,21,0
2015-08-09,70,53,17,0
2015-08-10,147,135,12,0
2015-08-11,72,66,6,0
2015-08-12,108,71,37,0
