Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,89,76,13,0
2015-05-02,102,91,11,0
2015-05-03,137,128,9,0
2015-05-04,393,381,12,0
2015-05-05,108,97,11,0
2015-05-06,118,87,31,0
2015-05-07,98,81,17,0
2015-05-08,144,117,27,0
2015-05-09,138,115,23,0
2015-05-10,159,126,33,0
2015-05-11,150,132,18,0
2015-05-12,105,101,4,0
2015-05-13,101,93,8,0
2015-05-14,69,62,7,0
2015-05-15,133,113,20,0
2015-05-16,125,95,30,0
2015-05-17,91,71,20,0
2015-05-18,93,86,7,0
2015-05-19,161,129,32,0
2015-05-20,134,122,12,0
2015-05-21,107,90,17,0
2015-05-22,129,105,24,0
2015-05-23,82,62,20,0
2015-05-24,134,108,26,0
2015-05-25,132,96,36,0
2015-05-26,98,78,20,0
2015-05-27,120,68,52,0
2015-05-28,78,63,15,0
2015-05-29,63,57,6,0
2015-05-30,67,56,11,0
2015-05-31,117,84,33,0
2015-06-01,172,139,33,0
2015-06-02,131,112,19,0
2015-06-03,62,56,6,0
2015-06-04,102,74,28,0
2015-06-05,238,218,20,0
2015-06-06,93,81,12,0
2015-06-07,107,94,13,0
2015-06-08,150,98,52,0
2015-06-09,196,180,16,0
2015-06-10,228,216,12,0
2015-06-11,135,116,19,0
2015-06-12,111,87,24,0
2015-06-13,108,78,30,0
2015-06-14,132,112,20,0
2015-06-15,118,110,8,0
2015-06-16,80,71,9,0
2015-06-17,54,53,1,0
2015-06-18,161,151,10,0
2015-06-19,168,162,6,0
2015-06-20,90,79,11,0
2015-06-21,184,170,14,0
2015-06-22,72,61,11,0
2015-06-23,46,45,1,0
2015-06-24,27,27,0,0
2015-06-25,35,32,3,0
2015-06-26,44,40,4,0
2015-06-27,49,46,3,0
2015-06-28,38,36,2,0
2015-06-29,84,64,20,0
2015-06-30,44,29,15,0
2015-07-01,114,110,4,0
2015-07-02,45,44,1,0
2015-07-03,116,113,3,0
2015-07-04,36,30,6,0
2015-07-05,44,34,10,0
2015-07-06,74,56,18,0
2015-07-07,32,29,3,0
2015-07-08,132,130,2,0
2015-07-09,151,138,13,0
2015-07-10,58,47,11,0
2015-07-11,31,24,7,0
2015-07-12,72,68,4,0
2015-07-13,38,29,9,0
2015-07-14,33,30,3,0
2015-07-15,47,43,4,0
2015-07-16,73,69,4,0
2015-07-17,32,28,4,0
2015-07-18,75,75,0,0
2015-07-19,45,28,17,0
2015-07-20,95,65,30,0
2015-07-21,200,183,17,0
2015-07-22,171,162,9,0
2015-07-23,32,20,12,0
2015-07-24,30,18,12,0
2015-07-25,42,27,15,0
2015-07-26,60,47,13,0
2015-07-27,52,30,22,0
2015-07-28,77,57,20,0
2015-07-29,146,139,7,0
2015-07-30,100,100,0,0
2015-07-31,81,81,0,0
2015-08-01,218,194,24,0
2015-08-02,45,45,0,0
2015-08-03,74,71,3,0
2015-08-04,87,79,8,0
2015-08-05,27,24,3,0
2015-08-06,34,33,1,0
2015-08-07,67,66,1,0
2015-08-08,144,143,1,0
2015-08-09,110,109,1,0
2015-08-10,62,60,2,0
2015-08-11,44,43,1,0
2015-08-12,105,104,1,0
2015-08-13,21,17,4,0
2015-08-14,17,15,2,0
2015-08-15,18,18,0,0
2015-08-16,18,18,0,0
2015-08-17,31,31,0,0
2015-08-18,259,250,9,0
2015-08-19,38,37,1,0
2015-08-20,12,11,1,0
2015-08-21,145,138,7,0
2015-08-22,59,57,2,0
2015-08-23,20,19,1,0
2015-08-24,287,260,27,0
2015-08-25,155,151,4,0
2015-08-26,43,37,6,0
2015-08-27,35,30,5,0
2015-08-28,19,18,1,0
2015-08-29,16,14,2,0
2015-08-30,20,19,1,0
2015-08-31,63,35,28,0
2015-09-01,25,23,2,0
2015-09-02,257,256,1,0
2015-09-03,22,20,2,0
2015-09-04,41,38,3,0
