Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,485,439,46,0
2015-05-02,733,690,43,0
2015-05-03,920,867,53,0
2015-05-04,591,493,98,0
2015-05-05,518,418,100,0
2015-05-06,250,211,39,0
2015-05-07,892,840,52,0
2015-05-08,463,397,66,0
2015-05-09,2094,1802,292,0
2015-05-10,550,534,16,0
2015-05-11,337,284,53,0
2015-05-12,310,278,32,0
2015-05-13,576,555,21,0
2015-05-14,581,545,36,0
2015-05-15,1207,1182,25,0
2015-05-16,400,388,12,0
2015-05-17,199,167,32,0
2015-05-18,207,175,32,0
2015-05-19,307,260,47,0
2015-05-20,627,582,45,0
2015-05-21,1324,1277,47,0
2015-05-22,289,204,85,0
2015-05-23,651,394,257,0
2015-05-24,222,155,67,0
2015-05-25,266,198,68,0
2015-05-26,255,203,52,0
2015-05-27,297,272,25,0
2015-05-28,264,204,60,0
2015-05-29,343,271,72,0
2015-05-30,392,362,30,0
2015-05-31,243,159,84,0
2015-06-01,417,311,106,0
2015-06-02,267,212,55,0
2015-06-03,205,158,47,0
2015-06-04,236,164,72,0
2015-06-05,634,550,84,0
2015-06-06,554,253,301,0
2015-06-07,308,245,63,0
2015-06-08,253,191,62,0
2015-06-09,606,484,122,0
2015-06-10,320,257,63,0
2015-06-11,458,331,127,0
2015-06-12,538,465,73,0
2015-06-13,560,453,107,0
2015-06-14,291,244,47,0
2015-06-15,186,161,25,0
2015-06-16,253,230,23,0
2015-06-17,244,180,64,0
2015-06-18,307,297,10,0
2015-06-19,377,366,11,0
2015-06-20,312,116,196,0
2015-06-21,317,301,16,0
2015-06-22,175,159,16,0
2015-06-23,359,355,4,0
2015-06-24,120,108,12,0
2015-06-25,114,107,7,0
2015-06-26,376,365,11,0
2015-06-27,379,375,4,0
2015-06-28,174,163,11,0
2015-06-29,238,212,26,0
2015-06-30,153,144,9,0
2015-07-01,150,146,4,0
2015-07-02,281,264,17,0
2015-07-03,84,76,8,0
2015-07-04,291,100,191,0
2015-07-05,241,237,4,0
2015-07-06,858,853,5,0
2015-07-07,493,480,13,0
2015-07-08,322,316,6,0
2015-07-09,147,139,8,0
2015-07-10,97,92,5,0
2015-07-11,352,345,7,0
2015-07-12,133,124,9,0
2015-07-13,93,82,11,0
2015-07-14,171,165,6,0
2015-07-15,107,102,5,0
2015-07-16,114,109,5,0
2015-07-17,184,172,12,0
2015-07-18,327,139,188,0
