Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1349,964,385,0
2015-05-02,1390,938,452,0
2015-05-03,1692,1190,502,0
2015-05-04,1978,1367,611,0
2015-05-05,1604,1107,497,0
2015-05-06,1657,1234,423,0
2015-05-07,3310,2782,528,0
2015-05-08,3315,2857,458,0
2015-05-09,2257,1859,398,0
2015-05-10,2325,1890,435,0
2015-05-11,2001,1612,389,0
2015-05-12,3818,3291,527,0
2015-05-13,2012,1503,509,0
2015-05-14,1622,1191,431,0
2015-05-15,2001,1557,444,0
2015-05-16,1236,843,393,0
2015-05-17,1956,1470,486,0
2015-05-18,1643,1176,467,0
2015-05-19,1666,1212,454,0
2015-05-20,1789,1319,470,0
2015-05-21,1633,1222,411,0
2015-05-22,1480,1082,398,0
2015-05-23,1350,928,422,0
2015-05-24,1678,1204,474,0
2015-05-25,1568,1133,435,0
2015-05-26,1587,1142,445,0
2015-05-27,1475,1048,427,0
2015-05-28,1970,1568,402,0
2015-05-29,1378,1067,311,0
2015-05-30,1183,896,287,0
2015-05-31,1419,981,438,0
2015-06-01,1502,1128,374,0
2015-06-02,1591,1143,448,0
2015-06-03,1535,1132,403,0
2015-06-04,1636,1229,407,0
2015-06-05,1536,1197,339,0
2015-06-06,2107,1700,407,0
2015-06-07,1706,1265,441,0
2015-06-08,1909,1500,409,0
2015-06-09,1640,1243,397,0
2015-06-10,2120,1729,391,0
2015-06-11,1844,1203,641,0
2015-06-12,1730,1334,396,0
2015-06-13,1224,860,364,0
2015-06-14,1401,902,499,0
2015-06-15,1469,1085,384,0
2015-06-16,1276,846,430,0
2015-06-17,1414,1043,371,0
2015-06-18,1172,825,347,0
2015-06-19,1172,758,414,0
2015-06-20,956,540,416,0
2015-06-21,1413,1019,394,0
2015-06-22,1324,830,494,0
2015-06-23,1246,686,560,0
2015-06-24,1429,915,514,0
2015-06-25,1556,883,673,0
2015-06-26,1579,1045,534,0
2015-06-27,1254,839,415,0
2015-06-28,1541,1144,397,0
2015-06-29,1382,930,452,0
2015-06-30,1623,1143,480,0
2015-07-01,1254,836,418,0
2015-07-02,1808,1382,426,0
2015-07-03,1926,1342,584,0
2015-07-04,1419,1056,363,0
2015-07-05,1730,1314,416,0
2015-07-06,1462,1081,381,0
2015-07-07,1443,1053,390,0
2015-07-08,1495,1027,468,0
2015-07-09,1239,788,451,0
2015-07-10,1231,830,401,0
2015-07-11,1237,590,647,0
2015-07-12,1418,946,472,0
2015-07-13,1400,943,457,0
2015-07-14,1270,860,410,0
2015-07-15,1272,810,462,0
2015-07-16,1305,855,450,0
2015-07-17,1162,766,396,0
2015-07-18,1373,968,405,0
2015-07-19,1898,780,1118,0
2015-07-20,1442,953,489,0
2015-07-21,1630,1242,388,0
2015-07-22,1641,1331,310,0
2015-07-23,1425,1020,405,0
2015-07-24,1113,751,362,0
2015-07-25,1125,663,462,0
2015-07-26,1128,660,468,0
2015-07-27,1145,794,351,0
2015-07-28,1308,850,458,0
2015-07-29,1454,1064,390,0
2015-07-30,1342,998,344,0
2015-07-31,1213,764,449,0
2015-08-01,992,628,364,0
2015-08-02,1204,725,479,0
2015-08-03,1128,670,458,0
2015-08-04,4767,3560,1207,0
2015-08-05,3337,2602,735,0
2015-08-06,1573,1015,558,0
2015-08-07,1812,1379,433,0
2015-08-08,1247,859,388,0
2015-08-09,996,553,443,0
2015-08-10,1790,1268,522,0
2015-08-11,1510,1014,496,0
2015-08-12,1538,1058,480,0
2015-08-13,1766,1116,650,0
2015-08-14,1003,664,339,0
2015-08-15,1782,1196,586,0
2015-08-16,1272,828,444,0
2015-08-17,1626,1116,510,0
2015-08-18,1545,1062,483,0
2015-08-19,1576,1055,521,0
2015-08-20,1562,811,751,0
2015-08-21,3100,2281,819,0
2015-08-22,6413,5125,1288,0
2015-08-23,1675,1217,458,0
2015-08-24,1087,689,398,0
2015-08-25,1094,702,392,0
2015-08-26,1079,700,379,0
