Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,715,609,106,0
2015-05-02,460,417,43,0
2015-05-03,809,747,62,0
2015-05-04,657,617,40,0
2015-05-05,482,417,65,0
2015-05-06,329,253,76,0
2015-05-07,717,640,77,0
2015-05-08,401,352,49,0
2015-05-09,1141,1072,69,0
2015-05-10,406,357,49,0
2015-05-11,429,363,66,0
2015-05-12,332,269,63,0
2015-05-13,749,415,334,0
2015-05-14,507,461,46,0
2015-05-15,1046,994,52,0
2015-05-16,382,296,86,0
2015-05-17,560,472,88,0
2015-05-18,266,230,36,0
2015-05-19,458,369,89,0
2015-05-20,412,364,48,0
2015-05-21,1372,1346,26,0
2015-05-22,720,619,101,0
2015-05-23,689,621,68,0
2015-05-24,382,316,66,0
2015-05-25,464,393,71,0
2015-05-26,543,493,50,0
2015-05-27,608,327,281,0
2015-05-28,385,336,49,0
2015-05-29,486,406,80,0
2015-05-30,262,232,30,0
2015-05-31,340,227,113,0
2015-06-01,418,267,151,0
2015-06-02,473,281,192,0
2015-06-03,386,214,172,0
2015-06-04,526,295,231,0
2015-06-05,330,196,134,0
2015-06-06,791,556,235,0
2015-06-07,617,472,145,0
2015-06-08,352,297,55,0
2015-06-09,693,613,80,0
2015-06-10,748,408,340,0
2015-06-11,629,480,149,0
2015-06-12,515,427,88,0
2015-06-13,529,448,81,0
2015-06-14,494,379,115,0
2015-06-15,415,326,89,0
2015-06-16,358,295,63,0
2015-06-17,326,292,34,0
2015-06-18,362,293,69,0
2015-06-19,409,369,40,0
2015-06-20,271,263,8,0
2015-06-21,265,248,17,0
2015-06-22,255,229,26,0
2015-06-23,309,285,24,0
2015-06-24,405,307,98,0
2015-06-25,419,373,46,0
2015-06-26,327,298,29,0
2015-06-27,263,235,28,0
2015-06-28,296,266,30,0
2015-06-29,357,306,51,0
2015-06-30,317,303,14,0
2015-07-01,332,302,30,0
2015-07-02,403,365,38,0
2015-07-03,220,193,27,0
2015-07-04,568,551,17,0
2015-07-05,317,301,16,0
2015-07-06,476,430,46,0
2015-07-07,564,457,107,0
2015-07-08,384,267,117,0
2015-07-09,323,288,35,0
2015-07-10,253,221,32,0
2015-07-11,172,157,15,0
2015-07-12,911,887,24,0
2015-07-13,295,277,18,0
2015-07-14,203,167,36,0
2015-07-15,261,237,24,0
2015-07-16,198,176,22,0
2015-07-17,181,162,19,0
2015-07-18,235,217,18,0
2015-07-19,962,163,799,0
2015-07-20,263,223,40,0
2015-07-21,228,201,27,0
2015-07-22,261,164,97,0
2015-07-23,242,212,30,0
2015-07-24,237,213,24,0
2015-07-25,130,104,26,0
2015-07-26,315,237,78,0
2015-07-27,245,205,40,0
2015-07-28,353,332,21,0
2015-07-29,913,733,180,0
2015-07-30,6638,6611,27,0
2015-07-31,4465,4442,23,0
2015-08-01,297,219,78,0
2015-08-02,217,123,94,0
2015-08-03,131,76,55,0
2015-08-04,513,420,93,0
2015-08-05,295,151,144,0
2015-08-06,322,257,65,0
2015-08-07,270,139,131,0
2015-08-08,274,185,89,0
2015-08-09,166,83,83,0
2015-08-10,268,200,68,0
2015-08-11,344,306,38,0
2015-08-12,346,308,38,0
2015-08-13,252,229,23,0
2015-08-14,219,187,32,0
2015-08-15,726,628,98,0
2015-08-16,1827,826,1001,0
2015-08-17,1302,675,627,0
2015-08-18,322,256,66,0
2015-08-19,304,167,137,0
2015-08-20,309,284,25,0
2015-08-21,326,288,38,0
2015-08-22,260,227,33,0
2015-08-23,145,126,19,0
2015-08-24,298,216,82,0
2015-08-25,445,400,45,0
2015-08-26,648,619,29,0
2015-08-27,398,356,42,0
2015-08-28,212,202,10,0
2015-08-29,696,681,15,0
2015-08-30,149,136,13,0
2015-08-31,292,215,77,0
2015-09-01,205,193,12,0
2015-09-02,658,508,150,0
2015-09-03,228,204,24,0
2015-09-04,501,482,19,0
2015-09-05,665,633,32,0
2015-09-06,584,553,31,0
2015-09-07,453,429,24,0
2015-09-08,349,286,63,0
2015-09-09,309,297,12,0
2015-09-10,409,398,11,0
2015-09-11,392,371,21,0
2015-09-12,469,451,18,0
2015-09-13,258,239,19,0
2015-09-14,172,147,25,0
2015-09-15,476,451,25,0
2015-09-16,348,243,105,0
2015-09-17,385,371,14,0
2015-09-18,294,271,23,0
2015-09-19,323,265,58,0
2015-09-20,361,343,18,0
2015-09-21,361,336,25,0
2015-09-22,264,243,21,0
2015-09-23,190,160,30,0
2015-09-24,153,135,18,0
2015-09-25,246,213,33,0
2015-09-26,268,244,24,0
2015-09-27,493,455,38,0
2015-09-28,374,332,42,0
2015-09-29,477,449,28,0
2015-09-30,359,238,121,0
2015-10-01,312,272,40,0
2015-10-02,361,337,24,0
2015-10-03,211,188,23,0
2015-10-04,162,124,38,0
2015-10-05,257,230,27,0
2015-10-06,413,396,17,0
2015-10-07,223,203,20,0
2015-10-08,333,312,19,2
2015-10-09,349,324,25,0
2015-10-10,467,419,48,0
2015-10-11,259,237,14,8
2015-10-12,268,252,16,0
2015-10-13,400,324,75,1
2015-10-14,515,438,77,0
2015-10-15,417,401,16,0
2015-10-16,593,564,29,0
2015-10-17,530,506,24,0
