Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,323,288,35,0
2015-05-02,200,167,33,0
2015-05-03,189,153,36,0
2015-05-04,493,414,79,0
2015-05-05,149,136,13,0
2015-05-06,237,205,32,0
2015-05-07,252,160,92,0
2015-05-08,201,167,34,0
2015-05-09,157,139,18,0
2015-05-10,169,151,18,0
2015-05-11,197,161,36,0
2015-05-12,113,96,17,0
2015-05-13,162,129,33,0
2015-05-14,112,102,10,0
2015-05-15,267,245,22,0
2015-05-16,136,113,23,0
2015-05-17,199,152,47,0
2015-05-18,114,100,14,0
2015-05-19,200,162,38,0
2015-05-20,215,187,28,0
2015-05-21,207,164,43,0
2015-05-22,260,217,43,0
2015-05-23,193,158,35,0
2015-05-24,181,137,44,0
2015-05-25,222,188,34,0
2015-05-26,194,149,45,0
2015-05-27,168,144,24,0
2015-05-28,211,185,26,0
2015-05-29,455,421,34,0
2015-05-30,234,197,37,0
2015-05-31,316,280,36,0
2015-06-01,320,242,78,0
2015-06-02,291,262,29,0
2015-06-03,213,182,31,0
2015-06-04,261,214,47,0
2015-06-05,678,609,69,0
2015-06-06,515,437,78,0
2015-06-07,219,173,46,0
2015-06-08,299,257,42,0
2015-06-09,520,482,38,0
2015-06-10,364,307,57,0
2015-06-11,276,241,35,0
2015-06-12,404,306,98,0
2015-06-13,228,166,62,0
2015-06-14,268,214,54,0
2015-06-15,184,154,30,0
2015-06-16,170,146,24,0
2015-06-17,45,43,2,0
2015-06-18,55,52,3,0
2015-06-19,38,34,4,0
2015-06-20,50,46,4,0
2015-06-21,46,40,6,0
2015-06-22,102,85,17,0
2015-06-23,83,76,7,0
2015-06-24,87,83,4,0
2015-06-25,71,70,1,0
2015-06-26,104,102,2,0
2015-06-27,73,71,2,0
2015-06-28,134,126,8,0
2015-06-29,175,173,2,0
2015-06-30,94,93,1,0
2015-07-01,96,90,6,0
2015-07-02,62,56,6,0
2015-07-03,51,50,1,0
2015-07-04,91,86,5,0
2015-07-05,82,79,3,0
2015-07-06,62,57,5,0
2015-07-07,114,92,22,0
2015-07-08,116,113,3,0
2015-07-09,90,88,2,0
