Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,117,104,13,0
2015-05-02,113,107,6,0
2015-05-03,107,99,8,0
2015-05-04,564,545,19,0
2015-05-05,138,132,6,0
2015-05-06,105,92,13,0
2015-05-07,98,88,10,0
2015-05-08,126,110,16,0
2015-05-09,120,106,14,0
2015-05-10,153,116,37,0
2015-05-11,151,137,14,0
2015-05-12,110,104,6,0
2015-05-13,107,97,10,0
2015-05-14,95,87,8,0
2015-05-15,130,108,22,0
2015-05-16,107,83,24,0
2015-05-17,85,77,8,0
2015-05-18,199,175,24,0
2015-05-19,173,151,22,0
2015-05-20,146,132,14,0
2015-05-21,146,111,35,0
2015-05-22,169,147,22,0
2015-05-23,100,84,16,0
2015-05-24,141,117,24,0
2015-05-25,168,119,49,0
2015-05-26,142,127,15,0
2015-05-27,127,97,30,0
2015-05-28,116,102,14,0
2015-05-29,109,99,10,0
2015-05-30,99,83,16,0
2015-05-31,182,134,48,0
2015-06-01,273,246,27,0
2015-06-02,168,152,16,0
2015-06-03,104,95,9,0
2015-06-04,136,119,17,0
2015-06-05,275,252,23,0
2015-06-06,187,158,29,0
2015-06-07,140,119,21,0
2015-06-08,145,134,11,0
2015-06-09,227,208,19,0
2015-06-10,227,212,15,0
2015-06-11,192,170,22,0
2015-06-12,136,112,24,0
2015-06-13,140,103,37,0
2015-06-14,163,131,32,0
2015-06-15,264,236,28,0
2015-06-16,109,99,10,0
2015-06-17,59,58,1,0
2015-06-18,43,40,3,0
2015-06-19,30,29,1,0
2015-06-20,47,44,3,0
2015-06-21,41,38,3,0
2015-06-22,37,33,4,0
2015-06-23,84,84,0,0
2015-06-24,138,138,0,0
2015-06-25,50,49,1,0
2015-06-26,54,53,1,0
2015-06-27,142,142,0,0
2015-06-28,96,96,0,0
2015-06-29,84,58,26,0
2015-06-30,36,29,7,0
2015-07-01,59,59,0,0
2015-07-02,43,43,0,0
2015-07-03,64,63,1,0
2015-07-04,37,33,4,0
2015-07-05,51,49,2,0
2015-07-06,72,49,23,0
2015-07-07,133,130,3,0
2015-07-08,62,60,2,0
2015-07-09,54,54,0,0
