Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,615,557,58,0
2015-05-02,889,827,62,0
2015-05-03,2209,2135,74,0
2015-05-04,749,705,44,0
2015-05-05,570,508,62,0
2015-05-06,303,259,44,0
2015-05-07,2106,2025,81,0
2015-05-08,677,624,53,0
2015-05-09,3017,2870,147,0
2015-05-10,534,473,61,0
2015-05-11,436,394,42,0
2015-05-12,371,331,40,0
2015-05-13,466,379,87,0
2015-05-14,1053,1018,35,0
2015-05-15,3010,2961,49,0
2015-05-16,269,222,47,0
2015-05-17,390,343,47,0
2015-05-18,240,205,35,0
2015-05-19,301,232,69,0
2015-05-20,265,215,50,0
2015-05-21,3235,3174,61,0
2015-05-22,257,190,67,0
2015-05-23,762,633,129,0
2015-05-24,359,303,56,0
2015-05-25,529,446,83,0
2015-05-26,339,271,68,0
2015-05-27,459,401,58,0
2015-05-28,356,278,78,0
2015-05-29,952,915,37,0
2015-05-30,293,252,41,0
2015-05-31,353,251,102,0
2015-06-01,498,413,85,0
2015-06-02,454,403,51,0
2015-06-03,412,334,78,0
2015-06-04,485,424,61,0
2015-06-05,597,555,42,0
2015-06-06,521,348,173,0
2015-06-07,475,415,60,0
2015-06-08,550,494,56,0
2015-06-09,641,575,66,0
2015-06-10,457,380,77,0
2015-06-11,720,631,89,0
2015-06-12,721,625,96,0
2015-06-13,573,440,133,0
2015-06-14,476,398,78,0
2015-06-15,379,311,68,0
2015-06-16,711,630,81,0
2015-06-17,572,537,35,0
2015-06-18,291,280,11,0
2015-06-19,476,423,53,0
2015-06-20,195,164,31,0
2015-06-21,315,301,14,0
2015-06-22,394,380,14,0
2015-06-23,369,354,15,0
2015-06-24,222,214,8,0
2015-06-25,172,157,15,0
2015-06-26,372,360,12,0
2015-06-27,282,275,7,0
2015-06-28,274,256,18,0
2015-06-29,304,283,21,0
2015-06-30,386,360,26,0
2015-07-01,265,253,12,0
2015-07-02,198,182,16,0
2015-07-03,175,163,12,0
2015-07-04,226,203,23,0
2015-07-05,516,498,18,0
2015-07-06,825,812,13,0
2015-07-07,442,419,23,0
2015-07-08,304,291,13,0
2015-07-09,341,320,21,0
2015-07-10,311,300,11,0
2015-07-11,298,289,9,0
2015-07-12,239,192,47,0
2015-07-13,386,364,22,0
2015-07-14,279,268,11,0
2015-07-15,182,175,7,0
2015-07-16,225,206,19,0
2015-07-17,294,273,21,0
2015-07-18,229,203,26,0
2015-07-19,4124,332,3792,0
2015-07-20,266,239,27,0
2015-07-21,378,349,29,0
2015-07-22,248,167,81,0
2015-07-23,334,312,22,0
