Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,647,505,142,0
2015-05-02,983,891,92,0
2015-05-03,2473,2315,158,0
2015-05-04,1096,897,199,0
2015-05-05,971,708,263,0
2015-05-06,822,695,127,0
2015-05-07,3142,2845,297,0
2015-05-08,1044,938,106,0
2015-05-09,3668,3455,213,0
2015-05-10,727,629,98,0
2015-05-11,921,791,130,0
2015-05-12,613,520,93,0
2015-05-13,1034,773,261,0
2015-05-14,1026,967,59,0
2015-05-15,2798,2711,87,0
2015-05-16,621,543,78,0
2015-05-17,678,594,84,0
2015-05-18,1081,794,287,0
2015-05-19,709,588,121,0
2015-05-20,693,591,102,0
2015-05-21,3268,2964,304,0
2015-05-22,555,429,126,0
2015-05-23,579,424,155,0
2015-05-24,480,385,95,0
2015-05-25,539,418,121,0
2015-05-26,529,458,71,0
2015-05-27,772,690,82,0
2015-05-28,545,450,95,0
2015-05-29,672,593,79,0
2015-05-30,790,636,154,0
2015-05-31,681,517,164,0
2015-06-01,915,707,208,0
2015-06-02,1047,903,144,0
2015-06-03,724,510,214,0
2015-06-04,2652,488,2164,0
2015-06-05,1235,945,290,0
2015-06-06,782,634,148,0
2015-06-07,827,620,207,0
2015-06-08,429,315,114,0
2015-06-09,780,671,109,0
2015-06-10,991,868,123,0
2015-06-11,842,668,174,0
2015-06-12,803,681,122,0
2015-06-13,749,525,224,0
2015-06-14,616,449,167,0
2015-06-15,504,356,148,0
2015-06-16,970,673,297,0
2015-06-17,852,713,139,0
2015-06-18,790,574,216,0
2015-06-19,908,664,244,0
2015-06-20,747,650,97,0
2015-06-21,677,555,122,0
2015-06-22,775,653,122,0
2015-06-23,681,505,176,0
2015-06-24,616,489,127,0
2015-06-25,1114,980,134,0
2015-06-26,686,550,136,0
2015-06-27,724,638,86,0
2015-06-28,551,294,257,0
2015-06-29,575,373,202,0
2015-06-30,563,485,78,0
2015-07-01,428,305,123,0
2015-07-02,498,314,184,0
2015-07-03,553,399,154,0
2015-07-04,728,507,221,0
2015-07-05,931,833,98,0
2015-07-06,1167,976,191,0
2015-07-07,878,775,103,0
2015-07-08,1143,1066,77,0
2015-07-09,503,415,88,0
2015-07-10,547,487,60,0
2015-07-11,504,432,72,0
2015-07-12,432,326,106,0
2015-07-13,489,389,100,0
2015-07-14,506,453,53,0
2015-07-15,490,444,46,0
2015-07-16,547,348,199,0
2015-07-17,500,423,77,0
2015-07-18,494,440,54,0
2015-07-19,5758,386,5372,0
2015-07-20,539,486,53,0
2015-07-21,517,454,63,0
2015-07-22,435,322,113,0
2015-07-23,449,367,82,0
2015-07-24,280,196,84,0
2015-07-25,209,147,62,0
2015-07-26,410,271,139,0
2015-07-27,369,277,92,0
2015-07-28,822,774,48,0
2015-07-29,847,722,125,0
2015-07-30,966,611,355,0
2015-07-31,804,590,214,0
2015-08-01,909,330,579,0
2015-08-02,504,352,152,0
2015-08-03,418,319,99,0
2015-08-04,2180,1892,288,0
2015-08-05,496,421,75,0
2015-08-06,562,442,120,0
2015-08-07,1230,425,805,0
2015-08-08,754,377,377,0
2015-08-09,288,210,78,0
