Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,390254,389564,690,0
2015-05-02,284834,283967,867,0
2015-05-03,428252,427374,878,0
2015-05-04,414009,412678,1331,0
2015-05-05,317190,316192,998,0
2015-05-06,297117,296269,848,0
2015-05-07,348251,347741,510,0
2015-05-08,481123,480126,997,0
2015-05-09,461150,459967,1183,0
2015-05-10,493608,490084,3524,0
2015-05-11,432033,430777,1256,0
2015-05-12,346693,345289,1404,0
2015-05-13,481241,479695,1546,0
2015-05-14,378605,377348,1257,0
2015-05-15,550403,549471,932,0
2015-05-16,972422,971216,1206,0
2015-05-17,458906,457404,1502,0
2015-05-18,557670,556235,1435,0
2015-05-19,542777,541707,1070,0
2015-05-20,405781,404788,993,0
2015-05-21,719304,718380,924,0
2015-05-22,415383,414285,1098,0
2015-05-23,314827,313544,1283,0
2015-05-24,408735,407563,1172,0
2015-05-25,494175,493237,938,0
2015-05-26,425339,423674,1665,0
2015-05-27,492382,491699,683,0
2015-05-28,408841,408194,647,0
2015-05-29,404427,403537,890,0
2015-05-30,468219,467532,687,0
2015-05-31,517235,516489,746,0
2015-06-01,442285,441489,796,0
2015-06-02,573001,572151,850,0
2015-06-03,315922,314628,1294,0
2015-06-04,310749,309659,1090,0
2015-06-05,401783,400279,1504,0
2015-06-06,379065,378419,646,0
2015-06-07,413977,413220,757,0
2015-06-08,387781,386965,816,0
2015-06-09,542553,541984,569,0
2015-06-10,548672,547780,892,0
2015-06-11,426920,425957,963,0
2015-06-12,361140,360215,925,0
2015-06-13,399857,399247,610,0
2015-06-14,374528,373828,700,0
2015-06-15,413327,412801,526,0
2015-06-16,365377,364871,506,0
2015-06-17,345940,345453,487,0
2015-06-18,386713,386144,569,0
2015-06-19,358987,358238,749,0
2015-06-20,325193,322052,3141,0
2015-06-21,350154,349810,344,0
2015-06-22,378353,378054,299,0
2015-06-23,350082,349739,343,0
2015-06-24,355864,355357,507,0
2015-06-25,359154,358262,892,0
2015-06-26,355482,355100,382,0
2015-06-27,346767,346035,732,0
2015-06-28,326186,325723,463,0
2015-06-29,376416,375992,424,0
2015-06-30,354165,353196,969,0
2015-07-01,346760,346175,585,0
2015-07-02,322614,322307,307,0
2015-07-03,329673,329231,442,0
2015-07-04,337541,337157,384,0
2015-07-05,350930,350360,570,0
2015-07-06,341608,341142,466,0
2015-07-07,269418,268934,484,0
2015-07-08,238572,238178,394,0
2015-07-09,235540,234984,556,0
2015-07-10,249746,248932,814,0
2015-07-11,219161,218714,447,0
2015-07-12,235767,235060,707,0
2015-07-13,246505,245676,829,0
2015-07-14,239029,238123,906,0
2015-07-15,250542,250015,527,0
2015-07-16,281882,281014,868,0
2015-07-17,298963,296391,2572,0
2015-07-18,334404,333797,607,0
2015-07-19,700534,699730,804,0
2015-07-20,735152,734010,1142,0
2015-07-21,271052,270014,1038,0
2015-07-22,414678,413625,1053,0
2015-07-23,476632,475520,1112,0
2015-07-24,470151,469533,618,0
2015-07-25,410184,409536,648,0
2015-07-26,484210,483057,1153,0
2015-07-27,406733,405950,783,0
2015-07-28,557311,556754,557,0
2015-07-29,593295,592723,572,0
2015-07-30,550860,550120,740,0
2015-07-31,709861,709309,552,0
2015-08-01,461684,460874,810,0
2015-08-02,545236,544738,498,0
2015-08-03,422104,421631,473,0
2015-08-04,858693,857055,1638,0
2015-08-05,800640,799502,1138,0
2015-08-06,663228,662759,469,0
2015-08-07,737023,736619,404,0
2015-08-08,580600,580151,449,0
2015-08-09,456888,456675,213,0
2015-08-10,526087,524131,1956,0
2015-08-11,505641,505207,434,0
2015-08-12,449855,449642,213,0
2015-08-13,490986,490425,561,0
2015-08-14,470258,467591,2667,0
2015-08-15,462858,458786,4072,0
2015-08-16,514428,510683,3745,0
2015-08-17,481037,478576,2461,0
2015-08-18,489077,486031,3046,0
2015-08-19,483304,481472,1832,0
2015-08-20,443274,442512,762,0
2015-08-21,340013,338571,1442,0
2015-08-22,274093,272027,2066,0
2015-08-23,336094,333767,2327,0
2015-08-24,407970,405895,2075,0
2015-08-25,391682,389547,2135,0
2015-08-26,450338,448037,2301,0
2015-08-27,503238,501220,2018,0
2015-08-28,462816,461149,1667,0
2015-08-29,448280,446933,1347,0
2015-08-30,477161,475597,1564,0
2015-08-31,529539,528488,1051,0
2015-09-01,538102,537371,731,0
2015-09-02,453910,453066,844,0
2015-09-03,402124,401447,677,0
2015-09-04,333716,333276,440,0
2015-09-05,330240,329347,893,0
2015-09-06,380832,378305,2527,0
2015-09-07,428450,426799,1651,0
2015-09-08,526365,525125,1240,0
2015-09-09,497082,496143,939,0
2015-09-10,537653,537290,363,0
2015-09-11,909004,908370,634,0
2015-09-12,1090925,1090053,872,0
2015-09-13,618812,616033,2779,0
2015-09-14,476995,472507,4488,0
2015-09-15,475154,472257,2897,0
2015-09-16,327395,325088,2307,0
2015-09-17,325856,323790,2066,0
2015-09-18,406280,404691,1589,0
2015-09-19,329804,328385,1419,0
2015-09-20,524743,524462,281,0
2015-09-21,539116,538800,316,0
2015-09-22,395921,395629,292,0
2015-09-23,427588,427079,509,0
2015-09-24,391090,390033,1057,0
2015-09-25,246969,246376,593,0
2015-09-26,405437,403340,2097,0
2015-09-27,375922,375426,496,0
2015-09-28,377415,376691,724,0
2015-09-29,363430,362747,683,0
2015-09-30,427837,427016,821,0
2015-10-01,295918,294704,1213,1
2015-10-02,227388,226749,639,0
2015-10-03,217543,216801,742,0
2015-10-04,216621,215835,786,0
2015-10-05,235534,234810,724,0
2015-10-06,250542,248880,1521,141
2015-10-07,365036,363977,1059,0
