Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,300,174,126,0
2015-05-02,182,156,26,0
2015-05-03,287,225,62,0
2015-05-04,589,555,34,0
2015-05-05,229,188,41,0
2015-05-06,177,136,41,0
2015-05-07,174,144,30,0
2015-05-08,125,109,16,0
2015-05-09,212,178,34,0
2015-05-10,180,120,60,0
2015-05-11,191,160,31,0
2015-05-12,141,128,13,0
2015-05-13,205,159,46,0
2015-05-14,150,122,28,0
2015-05-15,185,146,39,0
2015-05-16,184,134,50,0
2015-05-17,550,258,292,0
2015-05-18,193,157,36,0
2015-05-19,277,254,23,0
2015-05-20,205,158,47,0
2015-05-21,257,186,71,0
2015-05-22,361,297,64,0
2015-05-23,184,144,40,0
2015-05-24,251,196,55,0
2015-05-25,220,137,83,0
2015-05-26,240,180,60,0
2015-05-27,149,125,24,0
2015-05-28,162,141,21,0
2015-05-29,181,145,36,0
2015-05-30,189,172,17,0
2015-05-31,375,309,66,0
2015-06-01,278,225,53,0
2015-06-02,276,230,46,0
2015-06-03,245,168,77,0
2015-06-04,276,235,41,0
2015-06-05,424,397,27,0
2015-06-06,338,260,78,0
2015-06-07,211,180,31,0
2015-06-08,246,211,35,0
2015-06-09,369,313,56,0
2015-06-10,631,551,80,0
2015-06-11,558,487,71,0
2015-06-12,226,195,31,0
2015-06-13,298,234,64,0
2015-06-14,448,331,117,0
2015-06-15,264,220,44,0
2015-06-16,170,153,17,0
2015-06-17,185,178,7,0
2015-06-18,80,68,12,0
2015-06-19,62,57,5,0
2015-06-20,95,84,11,0
2015-06-21,67,63,4,0
2015-06-22,157,147,10,0
2015-06-23,98,92,6,0
2015-06-24,211,208,3,0
2015-06-25,374,364,10,0
2015-06-26,101,97,4,0
2015-06-27,310,305,5,0
2015-06-28,138,130,8,0
2015-06-29,156,117,39,0
2015-06-30,255,75,180,0
2015-07-01,149,137,12,0
2015-07-02,121,115,6,0
2015-07-03,222,105,117,0
2015-07-04,46,37,9,0
2015-07-05,198,188,10,0
2015-07-06,128,95,33,0
2015-07-07,249,238,11,0
2015-07-08,359,353,6,0
2015-07-09,91,87,4,0
2015-07-10,207,200,7,0
2015-07-11,134,126,8,0
2015-07-12,241,234,7,0
2015-07-13,88,87,1,0
2015-07-14,82,78,4,0
2015-07-15,67,57,10,0
2015-07-16,270,262,8,0
2015-07-17,51,47,4,0
2015-07-18,121,110,11,0
2015-07-19,164,112,52,0
2015-07-20,206,170,36,0
2015-07-21,358,352,6,0
2015-07-22,191,183,8,0
2015-07-23,69,55,14,0
2015-07-24,315,291,24,0
2015-07-25,58,46,12,0
2015-07-26,130,124,6,0
2015-07-27,200,38,162,0
2015-07-28,308,163,145,0
2015-07-29,258,210,48,0
2015-07-30,189,183,6,0
2015-07-31,79,78,1,0
2015-08-01,133,84,49,0
2015-08-02,59,56,3,0
2015-08-03,96,88,8,0
2015-08-04,173,142,31,0
2015-08-05,179,175,4,0
2015-08-06,327,323,4,0
2015-08-07,130,128,2,0
2015-08-08,82,77,5,0
2015-08-09,178,170,8,0
2015-08-10,215,212,3,0
2015-08-11,96,96,0,0
2015-08-12,63,62,1,0
2015-08-13,59,39,20,0
2015-08-14,21,18,3,0
2015-08-15,120,116,4,0
2015-08-16,45,41,4,0
2015-08-17,115,113,2,0
2015-08-18,224,218,6,0
2015-08-19,247,242,5,0
2015-08-20,173,169,4,0
2015-08-21,110,110,0,0
2015-08-22,70,66,4,0
2015-08-23,248,242,6,0
2015-08-24,429,388,41,0
2015-08-25,401,385,16,0
2015-08-26,63,54,9,0
2015-08-27,57,48,9,0
2015-08-28,90,86,4,0
2015-08-29,42,36,6,0
2015-08-30,29,24,5,0
2015-08-31,123,78,45,0
2015-09-01,55,48,7,0
2015-09-02,95,90,5,0
2015-09-03,61,53,8,0
2015-09-04,82,74,8,0
2015-09-05,90,82,8,0
2015-09-06,793,788,5,0
2015-09-07,88,83,5,0
2015-09-08,71,65,6,0
2015-09-09,50,46,4,0
2015-09-10,45,44,1,0
2015-09-11,264,237,27,0
2015-09-12,1169,1158,11,0
2015-09-13,786,772,14,0
2015-09-14,741,728,13,0
2015-09-15,348,336,12,0
2015-09-16,106,94,12,0
2015-09-17,191,171,20,0
2015-09-18,145,115,30,0
2015-09-19,50,40,10,0
2015-09-20,144,136,8,0
