Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,103,98,5,0
2015-05-02,120,115,5,0
2015-05-03,96,92,4,0
2015-05-04,148,144,4,0
2015-05-05,100,96,4,0
2015-05-06,161,155,6,0
2015-05-07,96,88,8,0
2015-05-08,243,240,3,0
2015-05-09,84,78,6,0
2015-05-10,90,87,3,0
2015-05-11,121,108,13,0
2015-05-12,63,60,3,0
2015-05-13,53,46,7,0
2015-05-14,79,72,7,0
2015-05-15,93,87,6,0
2015-05-16,94,85,9,0
2015-05-17,53,53,0,0
2015-05-18,78,71,7,0
2015-05-19,83,78,5,0
2015-05-20,106,103,3,0
2015-05-21,106,102,4,0
2015-05-22,184,181,3,0
2015-05-23,92,89,3,0
2015-05-24,131,121,10,0
2015-05-25,128,122,6,0
2015-05-26,105,98,7,0
2015-05-27,92,89,3,0
2015-05-28,164,160,4,0
2015-05-29,151,148,3,0
2015-05-30,131,128,3,0
2015-05-31,180,175,5,0
2015-06-01,177,165,12,0
2015-06-02,152,144,8,0
2015-06-03,123,120,3,0
2015-06-04,158,153,5,0
2015-06-05,290,286,4,0
2015-06-06,214,205,9,0
2015-06-07,126,124,2,0
2015-06-08,152,142,10,0
2015-06-09,270,263,7,0
2015-06-10,233,197,36,0
2015-06-11,185,174,11,0
2015-06-12,124,115,9,0
2015-06-13,94,90,4,0
2015-06-14,168,163,5,0
2015-06-15,97,93,4,0
2015-06-16,89,84,5,0
2015-06-17,14,13,1,0
2015-06-18,25,25,0,0
2015-06-19,16,16,0,0
2015-06-20,22,20,2,0
2015-06-21,18,18,0,0
2015-06-22,13,13,0,0
2015-06-23,33,33,0,0
2015-06-24,39,39,0,0
2015-06-25,23,22,1,0
2015-06-26,39,39,0,0
2015-06-27,24,24,0,0
2015-06-28,129,129,0,0
2015-06-29,61,59,2,0
2015-06-30,36,36,0,0
2015-07-01,26,24,2,0
2015-07-02,76,76,0,0
2015-07-03,50,49,1,0
2015-07-04,47,47,0,0
2015-07-05,70,69,1,0
2015-07-06,53,52,1,0
2015-07-07,29,29,0,0
