Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,224,171,53,0
2015-05-02,235,192,43,0
2015-05-03,235,175,60,0
2015-05-04,382,298,84,0
2015-05-05,237,198,39,0
2015-05-06,180,141,39,0
2015-05-07,225,156,69,0
2015-05-08,169,132,37,0
2015-05-09,743,699,44,0
2015-05-10,398,382,16,0
2015-05-11,221,186,35,0
2015-05-12,408,383,25,0
2015-05-13,216,186,30,0
2015-05-14,175,148,27,0
2015-05-15,298,264,34,0
2015-05-16,121,106,15,0
2015-05-17,165,137,28,0
2015-05-18,127,92,35,0
2015-05-19,150,117,33,0
2015-05-20,184,133,51,0
2015-05-21,180,163,17,0
2015-05-22,257,189,68,0
2015-05-23,252,174,78,0
2015-05-24,187,131,56,0
2015-05-25,244,170,74,0
2015-05-26,446,380,66,0
2015-05-27,239,204,35,0
2015-05-28,124,116,8,0
2015-05-29,286,225,61,0
2015-05-30,180,147,33,0
2015-05-31,222,158,64,0
2015-06-01,272,203,69,0
2015-06-02,276,205,71,0
2015-06-03,235,187,48,0
2015-06-04,259,170,89,0
2015-06-05,497,468,29,0
2015-06-06,457,347,110,0
2015-06-07,193,164,29,0
2015-06-08,315,182,133,0
2015-06-09,511,447,64,0
2015-06-10,344,260,84,0
2015-06-11,363,268,95,0
2015-06-12,341,272,69,0
2015-06-13,395,248,147,0
2015-06-14,349,248,101,0
2015-06-15,164,124,40,0
2015-06-16,197,128,69,0
2015-06-17,94,89,5,0
2015-06-18,77,64,13,0
2015-06-19,94,83,11,0
2015-06-20,104,96,8,0
2015-06-21,78,70,8,0
2015-06-22,35,27,8,0
2015-06-23,104,98,6,0
2015-06-24,50,43,7,0
2015-06-25,63,62,1,0
2015-06-26,243,241,2,0
2015-06-27,108,105,3,0
2015-06-28,90,69,21,0
2015-06-29,124,101,23,0
2015-06-30,69,63,6,0
2015-07-01,65,33,32,0
2015-07-02,49,38,11,0
2015-07-03,29,20,9,0
2015-07-04,39,32,7,0
2015-07-05,54,52,2,0
2015-07-06,629,623,6,0
2015-07-07,98,95,3,0
2015-07-08,52,51,1,0
2015-07-09,102,97,5,0
2015-07-10,55,51,4,0
2015-07-11,48,48,0,0
2015-07-12,49,48,1,0
2015-07-13,58,56,2,0
2015-07-14,69,68,1,0
2015-07-15,67,56,11,0
2015-07-16,46,43,3,0
2015-07-17,91,87,4,0
2015-07-18,96,93,3,0
2015-07-19,158,103,55,0
2015-07-20,197,174,23,0
2015-07-21,110,93,17,0
2015-07-22,119,104,15,0
2015-07-23,73,62,11,0
2015-07-24,185,176,9,0
2015-07-25,89,81,8,0
2015-07-26,196,188,8,0
2015-07-27,103,97,6,0
2015-07-28,201,197,4,0
2015-07-29,271,240,31,0
2015-07-30,113,106,7,0
2015-07-31,216,209,7,0
2015-08-01,111,61,50,0
2015-08-02,105,102,3,0
2015-08-03,63,55,8,0
2015-08-04,192,185,7,0
2015-08-05,149,135,14,0
2015-08-06,160,140,20,0
2015-08-07,103,97,6,0
2015-08-08,80,74,6,0
2015-08-09,99,97,2,0
2015-08-10,153,150,3,0
2015-08-11,123,104,19,0
2015-08-12,26,20,6,0
2015-08-13,58,53,5,0
2015-08-14,35,32,3,0
2015-08-15,18,17,1,0
2015-08-16,63,15,48,0
2015-08-17,52,44,8,0
2015-08-18,50,48,2,0
2015-08-19,41,26,15,0
2015-08-20,28,17,11,0
2015-08-21,34,26,8,0
2015-08-22,63,41,22,0
2015-08-23,57,13,44,0
2015-08-24,81,35,46,0
2015-08-25,41,22,19,0
