Date,Total,Desktop site,Mobile site,Zero site
2015-05,846,832,14,0
2015-06,869,853,16,0
2015-07,1212,1198,14,0
2015-08,527,512,15,0
2015-09,215,181,34,0
2015-10,445,438,7,0
2015-11,151,131,20,0
2015-12,179,156,23,0
2016-01,55,48,7,0
2016-02,198,163,35,0
2016-03,39,25,14,0
2016-04,73,55,18,0
